1016|3|12|41
1017|15|15|66
1018|7|4|18
1019|16|5|76
1020|19|5|47
1021|1|14|57
1022|13|3|78
1023|9|7|10
1024|12|3|40
1025|8|8|56
1026|10|10|63
1027|17|4|91
1028|15|3|35
1029|2|18|41
1030|4|16|59
1031|13|8|62
1032|18|1|92
1033|19|1|41
1034|13|12|73
1035|10|11|77
1036|12|20|30
1037|5|16|28
1038|12|3|96
1039|14|4|43
1040|20|8|38
1041|14|20|14
1042|10|17|96
1043|19|7|9
1044|7|19|51
1045|5|1|23
1046|14|12|20
1047|20|8|13
1048|1|19|3
1049|5|4|41
1050|18|15|68
1051|18|8|64
1052|6|9|19
1053|6|8|46
1054|15|14|52
1055|7|10|45
1056|1|3|14
1057|15|14|21
1058|5|6|57
1059|8|2|21
1060|7|19|22
1061|1|9|86
1062|6|6|38
1063|20|12|39
1064|20|6|29
1065|10|4|47
1066|1|16|69
1067|14|11|91
1068|15|7|75
1069|5|6|82
1070|19|13|22
1071|6|13|33
1072|13|11|61
1073|17|10|69
1074|11|1|99
1075|11|10|0
1076|19|10|99
1077|14|16|78
1078|1|10|85
1079|14|6|56
1080|1|4|100
1081|6|2|49
1082|11|14|0
1083|1|2|6
1084|15|13|12
1085|13|3|36
1086|7|13|91
1087|8|6|89
1088|7|7|18
1089|4|12|36
1090|18|12|31
1091|5|9|58
1092|4|19|68
1093|5|12|67
1094|15|6|59
1095|17|10|74
1096|8|16|58
1097|1|3|14
1098|9|1|66
1099|6|16|87
1100|1|6|93
1101|11|10|37
1102|10|13|88
1103|2|17|37
1104|8|3|88
1105|6|11|71
1106|18|18|55
1107|15|11|36
1108|17|19|94
1109|9|17|42
1110|20|9|73
1111|7|19|51
1112|11|8|92
1113|5|1|28
1114|2|9|66
1115|4|6|16
1116|15|4|16
1117|6|10|21
1118|20|18|86
1119|14|6|95
1120|7|17|50
1121|14|4|49
1122|1|14|16
1123|1|10|53
1124|8|3|91
1125|10|6|21
1126|1|12|86
1127|2|18|41
1128|13|17|68
1129|3|2|31
1130|20|20|85
1131|6|5|86
1132|9|6|39
1133|12|18|31
1134|3|5|32
1135|14|14|96
1136|2|15|25
1137|14|16|9
1138|14|1|17
1139|4|15|8
1140|18|14|92
1141|9|11|72
1142|3|12|68
1143|2|15|37
1144|10|9|75
1145|12|2|79
1146|19|15|100
1147|10|8|87
1148|17|2|60
1149|5|17|72
1150|5|14|83
1151|5|3|10
1152|10|5|2
1153|11|7|76
1154|10|8|49
1155|13|20|12
1156|1|18|87
1157|16|7|59
1158|6|16|35
1159|8|12|84
1160|12|16|68
1161|13|13|6
1162|5|2|51
1163|20|4|72
1164|9|13|33
1165|18|17|34
1166|8|10|36
1167|13|5|97
1168|17|10|25
1169|2|17|73
1170|15|20|81
1171|1|12|39
1172|10|9|88
1173|15|8|59
1174|18|9|25
1175|16|6|59
1176|6|14|73
1177|13|18|66
1178|18|14|91
1179|19|7|6
1180|2|1|85
1181|13|13|41
1182|16|14|18
1183|12|20|18
1184|12|17|50
1185|16|5|29
1186|8|10|100
1187|18|2|82
1188|3|19|67
1189|10|9|23
1190|12|3|67
1191|6|15|65
1192|11|3|59
1193|16|14|97
1194|16|17|18
1195|9|4|89
1196|7|12|8
1197|18|1|47
1198|18|15|67
1199|11|4|95
1200|2|8|34
1201|5|13|32
1202|20|15|62
1203|1|10|43
1204|2|17|67
1205|11|5|93
1206|4|3|45
1207|6|20|97
1208|1|9|46
1209|6|11|18
1210|12|4|52
1211|20|8|65
1212|3|20|31
1213|19|20|1
1214|1|13|94
1215|8|15|59
1216|10|18|91
1217|15|15|90
1218|20|7|34
1219|19|5|60
1220|6|16|20
1221|8|8|50
1222|14|2|46
1223|6|20|100
1224|19|13|42
1225|9|20|89
1226|15|1|97
1227|3|7|71
1228|3|6|27
1229|12|16|64
1230|3|2|42
1231|5|1|62
1232|7|7|22
1233|20|4|18
1234|13|3|92
1235|10|3|76
1236|1|9|97
1237|10|11|98
1238|18|6|42
1239|12|9|42
1240|10|11|16
1241|3|7|16
1242|8|14|72
1243|1|5|46
1244|6|17|8
1245|15|6|51
1246|3|7|100
1247|3|8|11
1248|9|5|75
1249|12|16|57
1250|3|5|85
1251|6|20|77
1252|2|7|51
1253|4|19|19
1254|10|17|80
1255|17|11|42
1256|11|14|94
1257|20|16|63
1258|12|17|56
1259|1|8|98
1260|18|2|86
1261|17|20|61
1262|3|1|86
1263|13|5|82
1264|20|6|34
1265|12|14|34
1266|9|4|22
1267|4|4|95
1268|18|7|49
1269|17|20|94
1270|4|17|2
1271|15|6|26
1272|17|20|14
1273|9|4|3
1274|7|4|40
1275|14|15|99
1276|11|15|31
1277|1|10|2
1278|18|7|57
1279|4|16|2
1280|17|19|96
1281|3|13|86
1282|9|1|84
1283|19|9|73
1284|13|7|40
1285|4|20|98
1286|16|10|87
1287|4|2|0
1288|15|12|35
1289|5|15|79
1290|13|11|96
1291|18|13|37
1292|20|13|64
1293|13|11|95
1294|2|15|9
1295|1|18|11
1296|19|14|31
1297|10|9|93
1298|3|4|22
1299|14|20|36
1300|8|12|27
1301|12|10|30
1302|8|1|6
1303|8|6|34
1304|16|7|85
1305|10|19|62
1306|16|9|33
1307|12|11|28
1308|1|13|48
1309|13|6|16
1310|7|5|69
1311|11|16|34
1312|11|15|31
1313|12|2|41
1314|16|17|71
1315|14|18|60
1316|9|14|6
1317|10|17|63
1318|19|17|63
1319|3|1|41
1320|6|7|76
1321|20|9|95
1322|16|19|34
1323|4|11|58
1324|17|18|60
1325|8|11|82
1326|9|11|1
1327|11|20|84
1328|11|18|87
1329|7|20|32
1330|8|5|56
1331|13|17|51
1332|17|12|14
1333|15|15|85
1334|6|3|63
1335|5|2|100
1336|2|2|89
1337|11|13|32
1338|9|15|89
1339|2|2|40
1340|16|1|34
1341|7|14|41
1342|7|2|61
1343|5|17|58
1344|5|14|72
1345|2|11|40
1346|1|12|22
1347|10|14|57
1348|11|2|6
1349|10|4|67
1350|8|11|12
1351|2|17|84
1352|5|15|75
1353|18|19|87
1354|18|15|77
1355|19|8|3
1356|14|20|82
1357|2|2|12
1358|2|12|14
1359|16|1|5
1360|16|20|18
1361|4|14|8
1362|17|18|95
1363|3|7|89
1364|18|4|9
1365|6|15|85
1366|16|8|48
1367|17|9|87
1368|3|10|32
1369|3|17|7
1370|18|12|84
1371|15|7|63
1372|9|3|52
1373|17|18|46
1374|15|15|68
1375|20|20|57
1376|1|15|19
1377|1|3|10
1378|14|17|19
1379|18|20|87
1380|3|9|10
1381|8|4|38
1382|17|4|17
1383|4|12|24
1384|17|6|11
1385|13|6|21
1386|16|18|57
1387|5|10|100
1388|3|3|28
1389|13|20|22
1390|20|15|53
1391|19|2|73
1392|16|10|89
1393|15|13|62
1394|4|9|14
1395|6|14|54
1396|20|9|66
1397|7|13|64
1398|17|7|0
1399|15|20|7
1400|4|11|93
1401|1|9|5
1402|14|16|9
1403|9|3|55
1404|16|18|56
1405|20|3|12
1406|13|2|14
1407|11|1|48
1408|10|9|24
1409|11|3|28
1410|3|18|11
1411|2|18|53
1412|1|11|55
1413|10|12|2
1414|12|7|52
1415|14|18|83
1416|1|10|13
1417|16|12|2
1418|15|1|83
1419|1|3|14
1420|18|17|19
1421|6|18|51
1422|14|19|13
1423|17|8|30
1424|15|11|29
1425|9|16|24
1426|18|16|69
1427|1|3|95
1428|3|18|65
1429|6|18|80
1430|10|8|80
1431|4|13|23
1432|15|6|50
1433|16|14|36
1434|1|20|34
1435|3|1|35
1436|15|10|83
1437|15|10|92
1438|19|5|76
1439|6|2|92
1440|4|11|68
1441|10|6|82
1442|5|20|53
1443|19|16|36
1444|12|8|66
1445|15|10|62
1446|6|4|39
1447|5|11|43
1448|18|1|78
1449|16|6|58
1450|15|1|99
1451|2|2|17
1452|20|7|100
1453|16|5|24
1454|5|16|88
1455|13|2|52
1456|14|20|43
1457|4|4|27
1458|15|1|67
1459|3|8|59
1460|11|14|18
1461|2|15|89
1462|19|7|61
1463|15|2|52
1464|18|6|97
1465|8|10|29
1466|19|3|17
1467|6|18|77
1468|3|5|32
1469|12|7|58
1470|19|9|45
1471|14|11|97
1472|2|9|25
1473|17|15|51
1474|7|12|77
1475|5|11|0
1476|4|9|86
1477|2|7|1
1478|15|1|60
1479|20|5|4
1480|4|3|93
1481|1|8|89
1482|5|1|9
1483|3|17|88
1484|6|16|13
1485|2|12|40
1486|8|15|19
1487|8|8|61
1488|5|14|25
1489|19|5|10
1490|18|8|42
1491|6|8|72
1492|4|5|20
1493|2|19|50
1494|14|5|78
1495|9|6|0
1496|14|5|13
1497|8|12|67
1498|19|9|70
1499|3|7|88
1500|11|4|10
1501|1|10|16
1502|18|5|69
1503|8|7|59
1504|14|12|36
1505|7|13|77
1506|11|6|49
1507|1|5|2
1508|10|16|74
1509|4|10|55
1510|10|1|51
1511|7|1|87
1512|11|11|83
1513|20|18|49
1514|7|11|73
1515|10|9|66
1516|6|19|0
1517|19|11|98
1518|16|12|50
1519|20|15|15
1520|11|16|4
1521|17|2|25
1522|4|12|82
1523|3|3|61
1524|13|1|79
1525|14|10|46
1526|19|8|29
1527|9|18|41
1528|16|13|48
1529|10|13|52
1530|14|15|40
1531|5|11|56
1532|1|6|48
1533|15|8|20
1534|6|12|96
1535|19|17|78
1536|12|15|76
1537|3|16|71
1538|16|11|67
1539|12|13|69
1540|2|6|66
1541|19|2|75
1542|9|3|82
1543|3|17|35
1544|7|15|86
1545|3|5|36
1546|1|17|21
1547|14|19|73
1548|17|15|88
1549|12|18|16
1550|19|20|40
1551|12|10|97
1552|7|11|77
1553|15|13|28
1554|14|11|79
1555|5|13|73
1556|13|14|22
1557|15|19|22
1558|4|15|81
1559|3|6|45
1560|7|16|32
1561|15|7|82
1562|5|13|50
1563|17|19|51
1564|18|13|71
1565|12|9|72
1566|11|1|30
1567|6|7|88
1568|12|10|50
1569|3|5|81
1570|12|11|84
1571|20|5|55
1572|10|10|71
1573|1|18|77
1574|13|15|43
1575|6|7|20
1576|4|17|44
1577|15|15|70
1578|17|6|34
1579|5|8|60
1580|18|20|29
1581|19|11|15
1582|19|12|47
1583|11|13|0
1584|5|17|38
1585|12|2|71
1586|7|18|3
1587|2|4|93
1588|16|20|93
1589|20|16|18
1590|19|6|12
1591|17|16|6
1592|11|14|17
1593|18|16|60
1594|10|1|18
1595|9|12|97
1596|6|18|33
1597|12|11|24
1598|11|19|56
1599|16|18|80
1600|20|16|7
1601|15|4|56
1602|20|6|14
1603|17|3|85
1604|18|5|11
1605|15|5|70
1606|6|3|47
1607|13|14|87
1608|16|4|91
1609|19|11|60
1610|9|10|54
1611|4|4|3
1612|6|16|54
1613|2|12|88
1614|6|2|3
1615|17|16|5
1616|4|13|31
1617|7|18|50
1618|1|13|55
1619|13|3|37
1620|14|3|49
1621|15|18|0
1622|19|4|100
1623|8|17|29
1624|12|2|48
1625|20|11|40
1626|5|14|3
1627|11|20|3
1628|11|1|97
1629|6|5|40
1630|3|11|11
1631|10|5|86
1632|13|3|84
1633|2|2|53
1634|3|14|12
1635|17|5|5
1636|19|1|69
1637|13|12|82
1638|16|14|99
1639|3|19|8
1640|13|13|3
1641|18|3|38
1642|20|7|15
1643|17|8|88
1644|10|3|44
1645|5|19|87
1646|10|17|53
1647|8|1|8
1648|10|16|36
1649|11|19|91
1650|17|3|42
1651|17|20|38
1652|1|11|13
1653|19|7|100
1654|19|17|60
1655|3|1|75
1656|12|3|83
1657|14|2|89
1658|6|11|60
1659|12|2|27
1660|7|18|30
1661|15|15|12
1662|5|7|26
1663|13|6|20
1664|1|4|48
1665|10|6|89
1666|18|18|79
