95|8|2|0|1|1
96|12|2|0|0|1
97|14|1|0|1|1
98|22|0|1|0|1
99|18|0|0|1|0
100|18|2|1|0|1
101|16|0|1|1|1
102|17|1|0|1|1
103|18|0|0|1|1
104|17|0|0|1|1
105|10|2|1|1|0
106|9|1|0|1|0
107|13|0|1|0|1
108|9|0|0|1|0
109|16|1|1|1|0
110|10|1|0|0|0
111|21|0|1|1|1
112|16|2|1|0|0
113|13|1|0|1|1
114|12|2|0|1|0
115|24|1|1|0|0
116|13|0|1|1|1
117|19|2|1|0|0
118|20|0|1|0|0
119|17|1|1|0|0
120|11|2|0|1|1
121|16|2|1|1|0
122|23|2|0|0|0
123|11|0|1|0|0
124|17|1|0|0|1
125|15|1|0|0|1
126|24|1|1|1|1
127|19|0|1|1|1
128|23|0|1|1|1
129|24|2|1|0|1
130|22|2|0|1|1
131|9|2|1|0|1
132|11|2|0|1|0
133|9|1|1|0|1
134|20|2|0|0|1
135|23|2|0|0|0
136|15|0|1|0|1
137|18|2|1|0|1
138|20|1|0|1|0
139|8|2|1|0|1
140|20|0|0|0|0
141|17|2|0|1|0
142|11|1|0|1|1
143|13|1|0|0|0
144|14|0|1|0|0
145|13|1|0|0|1
146|11|0|1|0|1
147|19|0|1|0|1
148|16|2|0|0|1
149|20|1|0|1|1
150|13|1|0|1|0
151|17|0|1|1|1
152|22|0|0|1|0
153|9|2|0|1|1
154|13|1|1|1|1
155|12|0|0|1|1
156|10|0|1|0|1
157|23|1|1|0|1
158|20|1|0|0|1
159|19|2|1|0|1
160|8|2|0|0|0
161|19|0|0|1|0
162|20|1|1|1|0
163|22|2|1|0|0
164|10|2|0|0|1
165|11|2|1|0|1
166|20|1|1|0|1
167|21|1|0|0|0
168|24|0|0|1|1
169|21|2|1|0|0
170|9|2|0|1|1
171|24|0|0|0|1
172|20|2|0|0|0
173|12|1|1|1|0
174|16|1|0|0|0
175|14|1|0|0|1
176|21|2|1|1|0
177|19|1|0|0|1
178|10|2|1|1|0
179|18|2|0|1|1
180|13|0|0|0|1
181|10|2|0|1|1
182|22|2|0|0|1
183|16|0|1|1|1
184|24|1|1|0|0
185|8|2|0|0|1
186|8|2|0|0|1
187|13|2|1|1|1
188|18|1|1|1|1
189|19|1|0|1|0
190|13|2|1|1|0
191|20|0|0|1|1
192|14|2|0|0|0
193|16|2|1|1|1
194|23|0|1|1|0
195|20|0|0|0|1
196|17|0|1|1|1
197|9|0|0|1|0
198|8|2|1|0|0
199|22|0|0|1|1
200|21|1|0|0|1
201|23|2|0|1|1
202|17|1|1|0|1
203|10|2|1|0|0
204|22|0|1|1|0
205|18|0|0|1|1
206|23|2|1|1|1
207|22|1|0|0|1
208|18|2|1|1|0
209|9|0|0|1|0
210|14|1|0|1|0
211|10|1|0|0|0
212|24|2|1|1|0
213|8|0|1|0|1
214|19|2|1|1|0
215|19|0|0|0|1
216|10|2|0|0|0
217|24|2|1|0|0
218|12|1|1|0|1
219|17|1|0|0|0
220|11|0|0|1|0
221|24|1|0|0|1
222|12|0|0|1|0
223|16|0|0|1|1
224|8|0|0|1|1
225|22|2|1|0|1
226|14|1|0|0|1
227|19|1|1|1|1
228|22|0|1|0|1
229|19|1|0|0|1
230|11|0|0|1|0
231|20|1|1|0|1
232|22|2|1|1|0
233|12|0|1|1|1
234|14|2|1|1|0
235|14|0|1|0|0
236|15|1|1|0|1
237|24|2|0|1|0
238|22|2|0|0|1
239|21|2|0|0|0
240|11|0|0|1|1
241|11|2|1|0|0
242|21|1|0|0|1
243|23|1|0|0|0
244|20|0|0|1|0
245|13|2|1|0|0
246|16|1|0|0|0
247|12|1|0|0|1
248|16|1|1|0|1
249|10|0|1|1|1
250|14|1|1|0|0
251|23|0|0|0|0
252|24|1|1|0|1
253|14|2|0|0|0
254|18|1|0|1|0
255|24|1|1|0|0
256|8|1|0|0|0
257|13|2|0|1|1
258|12|1|0|1|0
259|9|1|0|0|1
260|8|2|1|0|1
261|15|0|0|1|0
262|24|2|0|1|0
263|24|2|1|0|0
264|13|1|0|0|0
265|18|1|1|0|1
266|20|2|1|0|1
267|24|1|1|0|1
268|15|0|1|0|0
269|16|2|0|0|1
270|20|0|1|0|0
271|8|0|1|1|0
272|22|0|1|1|0
273|16|2|0|1|1
274|23|1|1|0|0
275|20|2|1|1|1
276|18|1|1|1|0
277|10|2|1|1|0
278|9|2|0|0|0
279|24|1|1|1|1
280|24|2|0|1|1
281|12|2|0|1|0
282|9|0|0|1|1
283|11|2|0|0|0
284|8|0|1|0|0
285|12|0|0|0|1
286|20|2|0|0|0
287|19|1|1|1|0
288|23|1|1|0|1
289|9|0|0|0|1
290|23|0|1|0|0
291|17|2|1|1|0
292|18|2|1|0|1
293|12|1|0|1|1
294|21|2|0|1|0
295|12|1|1|0|0
296|24|1|1|0|1
297|19|1|1|0|0
298|11|1|0|1|1
299|15|2|1|1|1
300|23|0|0|0|1
301|12|1|1|0|0
302|17|2|1|0|1
303|21|2|0|0|0
304|15|2|1|0|1
305|14|1|1|0|1
306|22|2|1|0|0
307|15|1|0|1|1
308|18|2|0|1|1
309|22|2|1|1|0
310|23|1|0|1|0
311|20|2|0|0|0
312|14|0|0|0|1
313|15|0|0|1|1
314|21|1|0|1|1
315|9|0|1|0|1
316|19|2|0|1|0
317|10|2|0|0|1
318|21|0|1|0|0
319|19|0|1|0|0
320|18|0|1|0|0
321|21|0|0|1|1
322|16|2|1|0|1
323|15|2|0|0|1
324|21|1|1|0|1
325|20|1|0|0|1
326|12|2|1|1|1
327|12|0|1|0|1
328|18|1|0|1|1
329|24|2|0|1|1
330|12|2|1|0|1
331|18|1|0|0|0
332|14|1|1|0|0
333|22|1|0|1|0
334|16|2|1|1|1
335|8|2|0|1|0
336|23|2|1|1|0
337|24|0|1|0|0
338|18|1|0|0|0
339|19|1|0|0|0
340|23|1|0|1|1
341|22|1|0|0|1
342|18|2|1|0|1
343|19|0|0|1|0
344|12|0|1|1|1
345|11|2|0|1|0
346|8|0|0|1|1
347|16|2|1|0|1
348|16|2|1|0|1
349|13|0|1|1|1
350|18|2|1|0|0
351|16|2|0|0|1
352|17|0|1|0|0
353|14|1|1|1|1
354|15|1|0|0|1
355|17|0|1|0|1
356|13|1|1|1|0
357|22|2|0|1|0
358|19|1|1|0|1
359|22|2|1|0|0
360|13|0|0|1|1
361|23|1|1|0|1
362|17|2|0|0|0
363|21|1|0|0|1
364|17|0|0|0|0
365|22|2|1|1|0
366|21|0|1|1|0
367|11|2|1|1|1
368|10|2|0|0|0
369|13|2|0|0|1
370|11|2|1|1|0
371|10|1|0|1|0
372|23|2|0|1|1
373|15|0|0|1|0
374|18|1|1|0|0
375|17|2|1|1|0
376|24|2|0|0|0
377|10|1|1|1|1
378|24|2|1|0|0
379|20|1|1|1|0
380|9|0|1|0|1
381|11|1|1|0|1
382|16|2|0|1|1
383|19|2|1|1|1
384|23|0|0|1|1
385|21|1|0|1|0
386|17|2|1|1|1
387|18|1|1|1|1
388|20|2|0|1|0
389|15|0|0|0|0
390|14|0|0|0|1
391|13|0|1|1|0
392|21|1|1|1|1
393|18|1|0|0|1
394|17|1|1|0|0
395|19|2|1|0|0
396|8|0|0|0|0
397|13|1|1|1|1
398|23|1|0|1|1
399|11|1|1|1|1
400|15|2|0|1|1
401|14|1|0|0|1
402|19|1|1|1|0
403|11|2|0|1|0
404|12|2|0|1|0
405|15|0|1|1|0
406|17|0|1|0|0
407|24|1|1|1|0
408|21|0|0|1|0
409|18|2|1|1|0
410|13|0|1|0|1
411|11|2|0|0|1
412|14|0|0|0|1
413|13|2|0|0|0
414|19|0|1|1|0
415|13|2|1|1|1
416|16|1|1|0|1
417|10|1|1|1|0
418|24|0|0|0|0
419|11|0|1|0|0
420|16|1|1|1|1
421|21|1|1|0|0
422|19|1|1|1|1
423|11|1|0|1|1
424|18|1|1|1|1
425|18|2|0|1|0
426|9|1|1|1|1
427|23|0|0|0|0
428|13|1|1|0|0
429|9|1|0|1|0
430|11|1|0|0|0
431|13|2|1|1|0
432|24|0|1|0|1
433|12|2|0|1|1
434|20|1|1|0|0
435|24|2|1|1|1
436|24|2|1|0|0
437|19|0|0|0|1
438|19|0|1|1|0
439|19|1|1|0|1
440|24|1|1|0|1
441|16|2|1|1|1
442|14|2|1|0|1
443|15|2|0|0|0
444|15|2|0|0|0
445|9|1|0|0|1
446|11|1|0|0|0
447|12|2|0|1|0
448|14|1|1|0|0
449|10|2|1|1|0
450|24|0|1|1|1
451|17|1|0|1|0
452|14|1|0|0|0
453|14|2|1|1|0
454|23|1|0|1|0
455|23|0|1|0|1
456|8|2|1|0|1
457|13|2|1|0|0
458|8|2|0|1|0
459|11|0|1|0|1
460|16|2|1|0|1
461|16|2|1|1|1
462|8|1|0|0|1
463|19|0|0|0|1
464|15|1|1|1|1
465|18|0|1|0|0
466|20|0|0|0|1
467|10|2|0|1|1
468|9|1|0|1|1
469|11|2|0|1|1
470|23|1|1|0|0
471|21|1|0|1|1
472|17|1|0|0|1
473|23|2|1|1|0
474|13|1|0|1|1
475|10|1|0|1|1
476|9|1|0|1|0
477|11|0|1|0|0
478|9|0|1|1|0
479|9|2|1|1|1
480|8|0|1|0|1
481|9|1|1|1|1
482|21|2|1|1|0
483|21|0|1|1|1
484|14|2|1|0|1
485|17|0|1|0|0
486|19|2|0|1|0
487|9|2|0|1|1
488|13|0|0|0|1
489|21|1|0|1|0
490|13|2|0|0|1
491|10|0|1|1|0
492|12|2|0|0|1
493|22|2|1|1|1
494|8|0|0|0|0
495|9|2|1|0|1
496|8|2|0|1|0
497|12|2|1|0|1
498|13|0|1|0|0
499|15|2|0|0|0
500|14|1|0|1|1
501|10|0|1|1|1
502|15|1|0|1|0
503|12|1|1|0|0
504|17|2|0|1|1
505|19|0|0|0|0
506|16|2|0|0|1
507|20|2|0|1|0
508|17|1|1|0|1
509|12|1|1|0|0
510|15|1|0|0|0
511|14|1|0|0|1
512|10|0|1|1|1
513|12|2|0|1|1
514|11|2|1|1|0
515|10|0|1|1|1
516|12|1|0|1|1
517|11|1|1|1|1
518|10|2|1|1|0
519|20|2|1|0|1
520|20|2|1|0|0
521|24|1|1|1|0
522|15|2|1|0|0
523|14|1|1|1|1
524|21|1|1|1|1
525|17|1|1|0|0
526|15|1|1|0|1
527|23|1|1|1|1
528|16|1|1|0|1
529|9|0|1|0|0
530|13|1|0|0|0
531|21|0|0|1|0
532|19|0|1|0|1
533|23|1|1|1|1
534|21|1|0|0|1
535|8|1|0|0|0
536|11|2|0|0|1
537|24|2|1|0|0
538|12|0|0|0|1
539|20|1|1|1|1
540|12|0|0|0|1
541|23|1|1|0|1
542|23|0|1|1|0
543|19|1|1|1|0
544|14|0|1|0|0
545|17|0|0|1|0
546|21|1|0|0|1
547|19|0|0|0|0
548|13|2|0|1|1
549|18|2|1|0|1
550|16|2|1|1|0
551|16|2|1|0|1
552|15|1|0|0|1
553|20|1|1|0|0
554|15|2|1|0|1
555|14|2|1|1|1
556|24|0|1|1|0
557|9|2|1|0|0
558|14|2|0|1|0
559|14|2|0|1|1
560|15|0|0|1|1
561|15|1|0|0|1
562|19|2|0|0|0
563|13|0|1|0|0
564|19|1|0|0|1
565|10|2|0|1|0
566|10|0|1|0|0
567|12|0|0|1|0
568|24|2|0|0|1
569|9|0|1|0|1
570|8|2|1|1|1
571|18|1|1|1|1
572|18|1|0|1|1
573|24|2|1|1|1
574|22|2|0|1|0
575|23|2|1|1|0
576|19|0|1|1|1
577|21|2|0|0|0
578|17|0|1|0|0
579|12|1|0|0|0
580|8|0|0|0|0
581|12|1|0|1|1
582|17|1|1|0|0
583|20|1|1|1|1
584|24|0|0|0|0
585|14|2|1|1|1
586|13|2|0|0|0
587|16|1|0|1|1
588|9|2|0|1|0
589|23|2|1|1|1
590|23|1|0|0|1
591|17|2|0|0|1
592|9|0|0|0|0
593|18|1|0|1|1
594|14|2|1|1|0
595|13|2|1|0|1
596|14|0|1|0|0
597|18|0|0|1|1
598|18|0|1|1|1
599|8|2|1|1|1
600|20|0|0|1|1
601|21|1|0|1|0
602|13|0|0|1|0
603|18|1|1|0|0
604|13|1|1|1|1
605|22|1|1|0|1
606|13|1|1|0|1
607|18|0|1|1|0
608|24|2|0|1|1
609|18|1|1|0|0
610|13|2|1|1|0
611|21|2|0|1|0
612|14|2|0|1|1
613|24|2|0|0|1
614|13|0|1|0|0
615|13|2|1|0|0
616|15|2|1|1|0
617|12|2|0|1|1
618|13|0|0|0|1
619|21|2|1|0|1
620|23|1|0|1|0
621|23|2|0|0|0
622|13|2|0|0|0
623|20|1|0|1|0
624|8|1|0|1|0
625|15|1|1|0|1
626|9|0|1|1|1
627|17|1|0|0|0
628|19|2|1|0|1
629|13|2|0|0|0
630|15|1|1|0|0
631|24|1|0|1|1
632|22|1|1|1|1
633|9|1|1|1|0
634|14|0|1|1|0
635|21|2|1|0|1
636|22|0|0|0|1
637|18|2|1|0|1
638|16|2|1|0|1
639|13|2|1|0|0
640|12|0|1|1|0
641|13|1|1|0|0
642|15|0|1|0|0
643|11|0|0|0|1
644|10|0|1|0|0
645|16|2|1|0|0
646|17|2|0|1|1
647|14|1|1|0|1
648|21|1|0|1|1
649|16|0|0|0|0
650|21|1|1|1|1
651|23|2|0|1|1
652|23|0|1|0|1
653|8|0|0|0|1
654|23|2|1|1|0
655|14|2|0|0|0
656|15|2|0|0|1
657|13|1|0|1|0
658|10|0|1|1|0
659|21|1|1|0|1
660|24|0|1|0|1
661|11|0|1|0|1
662|15|1|1|1|1
663|15|1|0|0|0
664|20|2|0|0|0
665|13|1|0|0|1
666|20|1|0|1|1
667|20|2|1|0|0
668|15|2|1|1|1
669|20|1|0|1|0
670|20|2|0|1|0
671|12|0|0|1|1
672|14|1|0|0|1
673|14|0|0|0|0
674|17|1|0|0|0
675|12|2|0|0|1
676|17|1|1|0|0
677|10|2|1|0|0
678|17|2|0|0|1
679|9|0|1|0|1
680|17|2|0|1|0
681|10|2|1|1|0
682|20|2|1|0|1
683|17|1|0|1|1
684|21|0|1|1|1
685|24|1|0|1|1
686|10|1|1|0|1
687|19|0|0|1|0
688|16|2|1|0|1
689|20|1|1|1|1
690|11|2|0|1|0
691|11|0|1|1|1
692|9|1|0|0|0
693|24|2|1|1|1
694|11|0|0|0|0
695|10|0|0|1|0
696|21|0|1|1|1
697|24|2|1|1|1
698|17|0|1|0|0
699|18|2|0|1|1
700|10|0|1|1|1
701|24|1|0|1|0
702|22|2|0|0|1
703|22|0|1|0|1
704|21|0|1|0|1
705|22|0|1|1|1
706|19|0|0|0|0
707|18|1|1|0|1
708|8|1|1|0|1
709|21|2|1|0|1
710|24|0|1|0|1
711|22|1|1|1|1
712|19|0|1|1|0
713|15|1|1|1|1
714|8|0|0|0|1
715|24|0|0|0|1
716|14|1|0|0|1
717|22|0|0|0|0
718|17|1|0|1|0
719|23|2|1|0|1
720|11|0|0|1|0
721|21|0|1|1|1
722|22|1|0|1|1
723|23|1|0|1|1
724|20|0|0|1|0
725|15|2|0|1|1
726|15|2|0|0|1
727|23|2|1|0|1
728|19|0|0|0|0
729|18|1|1|1|1
730|19|2|0|1|0
731|23|0|0|0|1
732|18|2|1|1|1
733|9|1|1|0|0
734|9|1|1|0|1
735|24|0|0|1|0
736|9|0|0|1|1
737|13|2|1|0|0
738|12|2|0|0|1
739|14|1|1|0|1
740|19|0|1|0|1
741|23|1|1|1|1
742|8|0|1|1|0
743|19|0|1|0|0
744|16|2|0|0|1
745|19|1|0|1|0
746|19|2|1|1|1
747|9|2|1|1|0
748|17|2|1|1|0
749|17|1|0|0|0
750|17|2|1|1|0
751|11|2|1|1|1
752|19|0|0|0|1
753|13|0|1|1|0
754|21|2|1|0|1
755|14|0|1|0|0
756|12|1|0|0|1
757|13|1|0|1|1
758|15|0|0|1|1
759|19|2|0|0|0
760|10|1|1|0|0
761|12|0|0|1|1
762|9|0|0|0|0
763|15|2|1|0|1
764|24|0|0|0|1
765|23|1|0|0|0
766|9|1|0|1|0
767|12|2|0|1|1
768|13|0|0|0|1
769|10|1|1|1|1
770|12|1|1|1|0
771|13|1|0|0|1
772|9|0|1|1|1
773|9|2|1|1|1
774|24|1|0|1|1
775|22|0|0|0|1
776|23|2|1|1|0
777|15|1|1|0|1
778|23|1|1|1|0
779|17|0|1|0|0
780|20|1|1|1|0
781|20|1|1|0|1
782|8|0|0|1|1
783|21|1|0|1|1
784|12|0|0|0|1
785|10|1|1|1|1
786|21|2|0|0|1
787|23|2|1|1|1
788|19|1|1|0|1
789|8|2|0|1|1
790|19|2|1|1|1
791|8|1|0|1|1
792|13|2|1|1|1
793|15|1|0|0|1
794|20|2|1|0|1
795|18|1|1|1|1
796|13|2|0|0|0
797|15|2|0|0|1
798|20|1|0|1|1
799|14|2|0|0|1
800|14|2|0|0|1
801|24|2|1|0|0
802|16|1|0|0|1
803|11|1|1|0|1
804|13|1|1|1|1
805|17|0|0|0|1
806|22|0|0|0|0
807|12|2|1|1|1
808|13|1|1|0|1
809|13|1|0|0|1
810|21|0|1|1|0
811|18|2|0|0|1
812|24|0|1|0|0
813|13|0|1|1|1
814|9|0|0|0|1
815|19|1|1|1|0
816|13|1|1|1|0
817|19|2|1|0|0
818|15|1|0|0|1
819|24|0|1|0|0
820|8|0|1|0|1
821|16|0|0|1|1
822|18|2|0|0|1
823|13|0|1|0|0
824|14|0|1|1|0
825|21|1|0|0|1
826|22|0|0|1|1
827|17|0|1|0|1
828|8|2|1|0|0
829|15|0|0|1|0
830|16|0|1|0|0
831|21|1|0|0|1
832|19|0|0|0|0
833|22|1|1|1|0
834|16|0|0|1|1
835|8|2|1|1|1
836|10|2|0|0|0
837|18|1|1|0|0
838|23|2|0|1|0
839|8|1|0|0|0
840|13|0|1|0|0
841|9|0|0|1|1
842|10|0|1|1|1
843|11|1|1|0|0
844|22|0|0|1|1
845|15|2|0|0|0
846|21|2|0|1|0
847|9|0|0|0|1
848|24|1|0|0|1
849|18|1|1|0|1
850|9|2|1|1|0
851|20|1|0|1|1
852|10|0|1|1|1
853|18|0|1|1|0
854|12|2|0|1|0
855|24|0|1|0|0
856|13|1|1|0|0
857|23|1|1|0|0
858|20|1|0|1|1
859|9|1|1|1|0
860|21|2|1|1|1
861|14|1|1|1|1
862|20|0|0|0|1
863|24|1|0|0|0
864|10|2|0|1|0
865|23|1|1|1|1
866|9|1|1|1|1
867|17|1|1|0|1
868|8|1|1|1|0
869|22|2|0|1|0
870|19|1|1|1|1
871|9|2|1|1|0
872|20|0|0|1|0
873|16|1|1|0|1
874|22|1|1|1|0
875|20|0|0|0|1
876|8|2|1|0|1
877|14|0|0|1|1
878|16|0|1|0|1
879|22|1|1|0|0
880|8|1|1|1|0
881|23|2|0|1|1
882|23|1|1|0|1
883|19|0|1|1|0
884|21|1|0|0|0
885|23|0|0|0|0
886|14|0|1|1|0
887|23|1|1|0|1
888|8|1|0|0|0
889|17|0|1|1|0
890|12|1|0|1|0
891|24|0|0|1|1
892|15|2|0|1|0
893|24|1|0|0|0
894|24|0|0|1|0
895|9|1|1|1|1
896|18|2|1|0|0
897|22|2|0|0|0
898|12|0|1|1|1
899|23|2|1|1|0
900|11|0|0|0|0
901|21|2|1|0|1
902|18|2|1|0|1
903|23|1|0|0|0
904|20|2|0|0|1
905|23|2|1|0|1
906|11|0|0|1|0
907|21|1|0|1|1
908|20|2|1|1|0
909|14|1|0|1|0
910|10|2|0|0|0
911|9|2|0|0|1
912|11|1|0|0|0
913|18|2|1|1|1
914|22|0|1|1|1
915|18|0|0|1|1
916|19|2|1|0|1
917|24|1|0|0|1
918|23|2|0|0|0
919|20|0|0|0|1
920|15|2|0|1|1
921|14|0|1|1|0
922|15|1|1|1|0
923|23|1|0|1|1
924|21|2|1|0|1
925|14|2|0|1|1
926|12|1|1|1|1
927|22|2|0|0|0
928|15|0|0|1|0
929|10|1|1|1|0
930|9|2|1|1|0
931|11|1|1|1|1
932|20|1|1|1|0
933|9|2|1|1|0
934|19|0|0|0|0
935|20|1|1|1|0
936|22|1|0|0|0
937|13|1|0|0|0
938|23|2|1|1|0
939|11|1|0|0|1
940|15|1|0|1|1
941|12|2|0|1|1
942|18|1|0|1|1
943|15|1|0|1|0
944|11|0|1|0|0
945|15|1|0|0|1
946|12|2|0|1|0
947|24|2|1|0|1
948|8|0|1|1|0
949|14|0|0|1|1
950|8|2|0|0|0
951|16|0|1|0|0
952|21|0|1|0|0
953|16|1|0|1|1
954|13|1|0|0|0
955|19|2|0|0|0
956|24|2|0|0|0
957|10|1|0|1|1
958|17|2|1|0|1
959|14|1|0|1|1
960|10|2|0|1|1
961|17|0|0|1|1
962|19|2|1|0|0
963|19|0|1|0|1
964|8|0|0|1|0
965|10|1|0|1|0
966|13|0|1|1|1
967|16|2|0|0|0
968|11|2|1|1|0
969|22|1|0|0|1
970|23|2|1|1|0
971|13|2|1|1|0
972|16|0|0|1|1
973|20|2|0|0|1
974|11|1|1|1|1
975|10|2|0|1|1
976|10|1|0|0|1
977|20|0|1|0|0
978|16|2|0|0|1
979|24|2|0|0|0
980|10|2|0|0|1
981|14|1|0|1|0
982|16|0|0|0|1
983|11|1|1|1|0
984|15|2|0|0|0
985|24|2|0|0|0
986|19|2|0|1|0
987|22|1|0|0|0
988|20|1|1|1|0
989|10|1|0|0|1
990|22|2|0|0|1
991|11|1|1|1|1
992|23|0|1|1|1
993|12|0|0|1|1
994|22|1|1|0|1
995|21|0|1|1|1
996|24|0|1|1|0
997|11|0|0|0|0
998|24|0|0|0|1
999|20|2|0|0|1
1000|19|2|1|0|0
1001|19|2|1|0|1
1002|18|1|0|0|0
1003|24|0|1|1|0
1004|14|0|0|0|1
1005|10|0|1|1|1
1006|19|2|0|0|0
1007|17|0|1|0|0
1008|20|2|1|1|1
1009|8|0|1|1|0
1010|13|0|1|0|1
1011|24|2|0|1|0
1012|9|1|0|1|1
1013|22|0|0|1|0
1014|20|0|1|0|1
1015|9|2|0|1|0
1016|11|2|1|0|1
1017|10|2|0|1|1
1018|20|0|0|0|1
1019|14|0|1|0|0
1020|18|2|0|0|0
1021|19|2|0|1|0
1022|12|1|1|0|0
1023|19|0|0|1|0
1024|24|2|0|0|0
1025|13|2|1|1|0
1026|24|0|0|1|1
1027|20|2|1|1|1
1028|21|1|0|1|1
1029|14|2|0|1|1
1030|12|0|1|0|0
1031|19|1|0|1|1
1032|16|2|1|1|1
1033|23|1|1|0|1
1034|14|0|0|0|0
1035|10|0|0|0|0
1036|10|2|0|1|1
1037|19|2|1|1|0
1038|15|0|0|0|1
1039|10|2|1|0|0
1040|10|1|0|0|1
1041|11|1|0|1|1
1042|21|0|0|1|0
1043|23|2|0|1|1
1044|9|1|1|1|1
1045|10|0|0|1|1
1046|9|1|0|0|0
1047|12|2|0|0|0
1048|13|0|1|1|1
1049|11|0|1|1|0
1050|18|2|1|0|1
1051|8|2|1|1|0
1052|22|1|0|0|0
1053|17|2|1|0|0
1054|16|2|0|0|1
1055|23|1|0|1|1
1056|22|2|1|0|1
1057|22|1|0|1|0
1058|16|2|1|0|0
1059|24|1|0|0|1
1060|10|0|1|1|1
1061|14|1|1|1|0
1062|24|1|1|1|1
1063|22|1|0|0|0
1064|23|0|0|0|1
1065|9|1|1|1|0
1066|15|2|1|1|1
1067|20|1|0|0|1
1068|19|0|0|1|1
1069|15|0|0|0|1
1070|16|2|0|1|1
1071|21|0|0|0|1
1072|24|1|1|0|0
1073|17|2|0|0|1
1074|18|0|1|0|0
1075|19|2|0|0|0
1076|24|1|1|1|1
1077|11|1|1|1|1
1078|24|2|0|0|1
1079|18|2|0|1|1
1080|9|2|0|0|0
1081|9|2|0|1|0
1082|18|2|1|0|0
1083|8|2|0|0|0
1084|16|1|1|1|1
1085|21|1|0|1|1
1086|13|0|1|0|1
1087|15|2|0|0|0
1088|10|0|1|1|0
1089|21|2|1|1|0
1090|20|1|1|0|0
1091|15|1|0|1|1
1092|18|2|0|1|1
1093|21|2|1|1|1
1094|22|1|1|0|1
1095|14|2|1|0|1
1096|17|1|0|0|1
1097|14|0|1|1|0
1098|20|0|1|0|1
1099|11|0|0|1|1
1100|21|0|1|1|1
1101|13|2|1|0|0
1102|13|1|1|0|0
1103|12|2|1|1|1
1104|12|0|0|0|1
1105|12|0|1|0|0
1106|13|1|1|1|1
1107|13|1|1|1|1
1108|22|1|1|0|1
1109|16|2|0|0|0
1110|12|1|1|1|1
1111|10|0|1|0|1
1112|10|1|1|0|1
1113|13|1|0|1|0
1114|9|2|0|1|0
1115|18|1|0|1|0
1116|22|0|1|0|0
1117|20|2|1|1|1
1118|8|0|1|1|1
1119|24|2|0|0|0
1120|19|2|0|1|1
1121|10|2|1|1|0
1122|14|1|1|0|1
1123|16|0|0|1|0
1124|10|0|1|0|1
1125|13|0|0|1|1
1126|20|1|1|1|1
1127|10|2|1|0|1
1128|21|2|0|0|0
1129|13|1|1|0|1
1130|19|0|0|0|0
1131|8|2|1|0|1
1132|14|0|1|1|0
1133|17|0|0|0|1
1134|23|1|1|0|0
1135|22|2|0|0|0
1136|12|0|0|1|1
1137|11|1|0|0|1
1138|13|0|0|1|1
1139|9|0|0|1|1
1140|22|2|1|0|0
1141|21|0|0|1|0
1142|9|1|1|1|1
1143|13|2|0|1|0
1144|19|1|0|1|1
1145|10|1|1|0|1
1146|18|1|1|1|1
1147|22|1|0|0|1
1148|18|0|1|0|1
1149|24|0|1|1|0
1150|21|0|0|0|0
1151|18|1|0|1|0
1152|18|2|1|1|1
1153|20|0|1|1|1
