417|49|47|4|58
418|76|56|8|76
419|56|85|84|45
420|40|85|52|12
421|34|56|59|41
422|82|97|26|29
423|43|99|100|78
424|87|42|43|29
425|7|40|88|34
426|34|98|76|75
427|21|2|19|89
428|65|84|1|20
429|50|53|27|40
430|1|68|35|47
431|98|85|25|65
432|23|96|60|87
433|35|32|87|31
434|10|16|73|88
435|52|85|77|49
436|14|46|69|23
437|61|92|29|58
438|14|88|72|38
439|10|22|2|46
440|42|22|99|44
441|94|57|42|51
442|22|87|39|33
443|80|29|83|33
444|27|29|22|95
445|38|28|18|62
446|94|81|0|10
447|95|27|57|15
448|41|21|59|74
449|47|85|91|52
450|69|36|51|53
451|61|78|86|35
452|4|96|29|63
453|33|97|25|73
454|89|57|83|89
455|77|54|3|58
456|42|90|98|66
457|56|66|17|76
458|46|87|95|94
459|14|46|96|84
460|13|73|12|80
461|39|37|52|75
462|86|72|63|55
463|33|13|12|33
464|52|78|65|55
465|40|10|98|46
466|2|19|40|49
467|36|85|32|93
468|98|49|39|63
469|42|8|37|8
470|50|66|29|31
471|78|98|64|57
472|37|12|79|46
473|8|12|58|25
474|75|44|74|72
475|66|95|30|23
476|49|95|86|97
477|34|53|71|50
478|75|6|81|51
479|95|45|7|23
480|13|78|35|49
481|58|19|41|61
482|70|25|99|88
483|11|38|10|35
484|88|57|98|90
485|81|41|5|70
486|74|69|20|75
487|48|43|98|70
488|80|82|18|74
489|45|74|34|13
490|78|54|1|59
491|34|97|60|90
492|82|24|79|56
493|44|55|93|58
494|39|22|99|0
495|22|32|70|53
496|81|9|26|16
497|33|21|30|19
498|7|84|44|50
499|85|52|40|14
500|87|52|37|49
501|87|74|73|72
502|79|53|72|81
503|8|73|100|24
504|46|34|41|41
505|83|50|26|7
506|89|58|23|42
507|44|9|23|65
508|61|34|13|15
509|70|28|54|28
510|12|84|75|89
511|6|23|79|61
512|72|78|1|14
513|6|61|21|90
514|18|48|99|1
515|28|47|66|54
516|77|13|36|68
517|95|88|62|88
518|42|2|42|46
519|74|96|73|8
520|53|63|89|28
521|93|45|18|96
522|66|81|97|61
523|25|79|15|50
524|50|33|84|37
525|41|37|91|53
526|1|89|66|25
527|12|73|100|25
528|2|59|53|78
529|33|65|74|85
530|22|77|46|22
531|8|93|38|71
532|23|7|74|50
533|85|63|2|14
534|84|69|5|82
535|15|2|73|17
536|66|86|95|56
537|35|43|41|15
538|76|89|3|1
539|11|82|38|57
540|9|10|6|28
541|2|34|9|72
542|30|62|19|82
543|99|86|65|78
544|3|64|33|46
545|51|24|61|64
546|97|9|31|5
547|91|97|62|34
548|13|98|63|89
549|92|16|60|85
550|24|3|32|71
551|3|16|48|88
552|79|19|34|14
553|43|1|44|47
554|77|65|52|97
555|18|74|31|56
556|38|68|10|56
557|64|79|40|49
558|6|30|87|85
559|61|54|38|56
560|16|1|70|69
561|54|77|15|57
562|60|21|54|31
563|82|55|87|95
564|10|49|50|74
565|94|11|89|45
566|54|79|29|96
567|86|85|17|56
568|22|89|24|37
569|3|92|95|89
570|6|72|19|86
571|5|25|46|7
572|65|60|47|99
573|12|54|9|80
574|35|65|41|18
575|17|87|74|10
576|29|80|48|44
577|41|71|99|76
578|74|23|28|19
579|95|83|26|21
580|16|92|86|88
581|27|21|34|83
582|11|11|0|39
583|92|91|15|77
584|34|22|87|75
585|80|37|51|59
586|57|48|44|57
587|94|29|78|88
588|86|40|75|15
589|27|10|98|25
590|84|41|30|49
591|90|91|92|43
592|23|70|17|11
593|71|1|37|31
594|54|42|88|64
595|95|68|51|92
596|73|38|73|86
597|57|45|77|84
598|89|66|99|5
599|46|10|48|93
600|91|4|3|96
601|82|14|93|78
602|34|58|7|4
603|12|93|62|38
604|86|18|90|84
605|74|19|33|72
606|40|32|77|23
607|95|24|15|18
608|90|7|13|20
609|89|91|65|79
610|43|47|49|28
611|67|96|32|80
612|84|37|29|16
613|46|84|88|60
614|77|29|49|44
615|52|25|62|8
616|54|40|29|7
617|46|39|53|65
618|97|41|59|61
619|12|80|6|91
620|5|23|6|99
621|88|81|24|20
622|82|25|64|77
623|1|22|86|86
624|50|75|60|47
625|15|84|11|37
626|94|22|65|59
627|70|77|49|71
628|3|58|35|68
629|75|9|89|39
630|33|70|82|34
631|2|61|86|10
632|92|9|24|19
633|62|2|57|3
634|2|27|62|64
635|51|87|0|97
636|81|39|65|14
637|58|9|19|91
638|6|28|91|81
639|87|17|57|13
640|12|56|33|10
641|81|85|13|87
642|28|20|50|0
643|52|67|64|50
644|78|20|30|45
645|4|41|35|83
646|69|85|63|50
647|61|23|29|20
648|61|18|31|82
649|55|89|68|93
650|15|32|60|70
651|5|71|86|53
652|12|77|64|30
653|52|76|79|13
654|79|36|63|90
655|96|8|9|27
656|1|35|9|71
657|98|88|63|69
658|18|7|38|28
659|35|82|48|28
660|64|43|24|3
661|36|44|16|32
662|7|20|88|5
663|13|10|32|91
664|75|55|61|87
665|35|72|21|78
666|33|84|6|91
667|78|67|85|87
668|68|29|90|41
669|58|77|40|90
670|11|93|95|55
671|75|70|45|27
672|57|8|13|51
673|22|49|28|7
674|10|85|64|75
675|59|54|62|19
676|26|25|26|2
677|16|40|92|6
678|40|2|61|16
679|13|49|43|10
680|1|60|61|40
681|80|68|13|84
682|1|36|25|10
683|48|75|29|16
684|25|21|85|93
685|1|30|65|13
686|71|72|96|37
687|30|28|48|76
688|39|27|82|52
689|13|29|1|87
690|23|93|63|97
691|5|4|79|82
692|28|41|40|66
693|21|99|45|64
694|98|59|68|27
695|39|90|69|40
696|37|73|58|53
697|34|4|5|48
698|70|97|45|29
699|10|3|10|37
700|69|89|70|90
701|90|42|20|50
702|51|17|44|67
703|79|77|73|91
704|65|7|9|5
705|17|81|53|40
706|25|5|69|73
707|32|69|77|39
708|36|45|95|15
709|98|68|32|14
710|23|11|47|2
711|86|21|60|48
712|35|50|53|38
713|55|96|44|64
714|48|93|3|90
715|61|75|28|87
716|4|3|69|50
717|85|36|30|38
718|12|65|6|95
719|93|84|43|80
720|91|61|85|84
721|64|5|13|38
722|33|11|27|32
723|5|92|86|52
724|68|41|69|81
725|92|92|85|95
726|64|77|89|5
727|17|28|86|57
728|10|26|40|61
729|1|72|99|38
730|96|34|36|64
731|91|84|82|25
732|9|83|5|94
733|93|79|88|23
734|64|79|29|37
735|53|39|95|33
736|2|32|95|12
737|98|42|16|56
738|41|29|19|65
739|57|37|90|14
740|21|79|74|65
741|78|48|88|66
742|10|90|2|10
743|5|24|44|79
744|13|70|92|84
745|78|11|39|14
746|66|99|79|33
747|86|96|13|75
748|9|13|5|14
749|40|45|80|51
750|61|57|28|72
751|5|28|51|42
752|30|22|25|71
753|51|17|85|8
754|83|72|7|12
755|98|29|53|27
756|79|14|41|20
757|54|80|71|26
758|17|97|64|12
759|68|75|54|44
760|59|24|15|71
761|84|24|45|64
762|89|50|43|26
763|90|1|53|43
764|91|31|29|3
765|55|9|96|48
766|70|4|26|34
767|53|26|78|28
768|16|69|65|1
769|21|19|31|87
770|11|71|80|98
771|96|32|7|55
772|8|79|24|38
773|47|30|52|0
774|29|15|34|84
775|74|42|79|84
776|81|6|51|96
777|78|43|48|12
778|58|50|77|23
779|11|9|78|85
780|15|37|22|21
781|82|88|21|30
782|5|59|81|10
783|73|15|60|2
784|16|10|64|53
785|96|21|66|79
786|23|99|1|31
787|13|20|15|76
788|8|53|97|99
789|91|37|96|30
790|64|52|40|71
791|92|95|39|68
792|47|25|21|32
793|14|1|11|87
794|40|51|18|51
795|4|82|93|36
796|51|91|1|14
797|15|82|44|44
798|6|68|14|38
799|80|9|72|57
800|70|49|90|70
801|75|1|57|4
802|3|68|21|35
803|28|78|38|10
804|14|89|91|75
805|29|40|18|39
806|13|2|43|67
807|28|21|90|6
808|43|13|77|17
809|22|13|89|23
810|91|44|24|46
811|45|16|22|92
812|74|48|33|34
813|36|81|39|65
814|14|13|98|0
815|4|76|6|69
816|98|45|52|10
817|68|76|100|88
818|93|44|0|38
819|96|58|30|85
820|70|14|19|48
821|90|50|13|96
822|59|60|96|35
823|68|2|70|97
824|49|5|73|66
825|14|72|19|44
826|63|64|48|79
827|24|69|30|8
828|21|1|57|87
829|92|25|82|11
830|78|28|46|77
831|42|13|39|96
832|23|70|61|65
833|90|64|75|9
834|33|28|55|73
835|9|62|82|73
836|25|94|59|4
837|49|16|16|86
838|50|64|62|96
839|51|98|91|47
840|49|93|78|60
841|53|82|36|97
842|3|78|36|73
843|11|76|12|6
844|3|61|10|28
845|87|51|13|27
846|85|45|22|65
847|4|39|78|54
848|49|70|80|62
849|20|52|24|11
850|19|50|85|46
851|82|73|52|98
852|67|86|92|10
853|21|71|37|42
854|48|22|73|21
855|64|19|75|2
856|38|42|30|76
857|26|85|88|8
858|29|65|54|23
859|63|40|88|66
860|3|33|76|89
861|43|77|31|96
862|47|55|17|10
863|23|98|12|91
864|3|63|33|82
865|56|77|90|42
866|70|14|32|24
867|96|12|90|15
868|19|84|4|47
869|72|51|8|50
870|18|97|60|24
871|2|32|82|28
872|90|28|9|41
873|94|91|50|58
874|79|82|48|22
875|14|38|38|63
876|36|75|76|80
877|24|96|96|47
878|3|76|38|25
879|39|49|54|38
880|14|67|46|33
881|74|53|57|35
882|31|25|57|42
883|21|34|71|43
884|77|95|89|78
885|93|57|92|39
886|41|63|65|65
887|20|91|69|47
888|97|40|80|7
889|72|70|42|17
890|56|51|25|80
891|36|74|89|28
892|85|58|72|39
893|97|80|44|33
894|26|21|64|5
895|68|85|52|39
896|72|75|12|55
897|44|2|38|38
898|93|85|85|45
899|10|67|39|34
900|68|74|39|78
901|24|13|78|32
902|25|42|3|83
903|73|67|21|53
904|57|49|7|52
905|16|21|90|7
906|42|30|52|100
907|19|16|33|63
908|29|41|7|8
909|32|27|6|45
910|67|63|94|65
911|51|20|17|84
912|26|32|35|36
913|43|82|43|9
914|55|8|8|78
915|76|80|41|53
916|30|80|62|67
917|42|59|78|56
918|19|3|87|42
919|81|44|26|34
920|7|89|70|28
921|65|81|37|84
922|12|86|61|24
923|80|18|77|66
924|93|36|99|46
925|54|43|69|16
926|98|68|25|33
927|10|7|67|85
928|59|9|12|63
929|59|2|12|19
930|16|34|9|12
931|89|70|78|89
932|44|87|35|29
933|45|22|12|66
934|56|10|99|49
935|51|9|34|64
936|72|4|93|80
937|44|10|99|21
938|32|28|33|85
939|70|39|73|17
940|18|66|47|5
941|66|46|37|68
942|59|46|83|82
943|67|44|45|31
944|47|35|10|90
945|13|28|10|86
946|92|45|36|76
947|29|96|60|6
948|36|76|11|93
949|80|77|60|59
950|8|59|40|47
951|94|26|78|53
952|86|36|42|98
953|2|15|49|44
954|33|56|87|48
955|85|14|54|43
956|13|33|1|15
957|94|56|40|96
958|19|29|8|27
959|32|85|80|52
960|5|28|49|35
961|14|94|46|32
962|59|51|80|9
963|81|4|53|62
964|78|67|43|78
965|43|36|39|84
966|19|1|77|24
967|6|59|76|6
968|12|55|8|14
969|71|90|46|3
970|18|39|13|96
971|23|14|23|91
972|52|0|34|100
973|18|97|49|42
974|80|31|32|54
975|92|63|26|90
976|19|98|3|19
977|91|97|23|72
978|25|72|33|0
979|28|82|91|52
980|82|79|18|68
981|32|55|9|17
982|78|44|71|39
983|7|86|96|81
984|70|17|67|18
985|32|74|56|22
986|59|34|22|58
987|81|83|9|32
988|16|20|66|33
989|38|30|51|53
990|67|94|92|100
991|98|48|46|49
992|91|14|33|32
993|80|55|21|92
994|61|54|49|55
995|42|24|87|58
996|65|4|91|79
997|96|51|98|77
998|68|89|42|80
999|45|22|28|94
1000|64|51|93|1
1001|27|16|93|26
1002|31|84|81|77
1003|31|98|34|17
1004|99|14|63|11
1005|29|57|55|94
1006|36|71|40|58
1007|13|39|17|85
1008|87|81|52|78
1009|42|64|70|78
1010|58|5|54|51
1011|28|50|35|34
1012|23|86|46|77
1013|63|35|71|73
1014|25|66|30|47
1015|1|50|98|72
1016|17|25|49|11
1017|1|83|55|11
1018|80|72|28|18
1019|80|87|53|8
1020|28|66|85|84
1021|87|44|56|60
1022|24|48|73|8
1023|12|67|80|88
1024|96|59|66|44
1025|63|68|21|83
1026|55|96|67|92
1027|82|2|100|4
1028|26|51|54|47
1029|25|48|74|70
1030|43|24|44|93
1031|36|58|80|67
1032|77|87|10|65
1033|98|78|13|94
1034|2|73|86|92
1035|18|84|62|49
1036|32|0|96|40
1037|86|48|76|19
1038|17|95|11|30
1039|75|57|97|94
1040|98|17|24|0
1041|44|91|94|17
1042|6|55|8|83
1043|77|67|98|30
1044|84|62|70|44
1045|29|13|63|42
1046|78|92|72|39
1047|32|87|99|100
1048|88|54|100|79
1049|86|24|97|77
1050|44|1|26|67
1051|61|10|97|26
1052|47|81|71|44
1053|15|25|52|41
1054|64|94|46|71
1055|41|79|70|100
1056|45|77|78|59
1057|76|25|1|98
1058|57|40|30|85
1059|17|74|11|66
1060|98|7|76|36
1061|8|64|43|87
1062|19|90|57|9
1063|48|76|8|31
1064|73|57|56|21
1065|32|95|18|70
1066|83|5|20|34
1067|63|49|66|34
1068|45|30|36|59
1069|39|22|45|87
1070|26|20|62|100
1071|11|52|97|89
1072|33|89|9|46
1073|19|21|15|58
1074|60|85|58|16
1075|26|32|50|11
1076|62|9|70|0
1077|17|72|53|99
1078|63|36|64|10
1079|77|9|65|3
1080|18|4|16|86
1081|75|47|43|42
1082|67|93|58|66
1083|1|91|43|56
1084|30|4|22|92
1085|41|88|56|75
1086|93|77|51|37
1087|79|48|6|91
1088|25|33|76|88
1089|46|42|29|86
1090|90|80|17|76
1091|31|8|98|21
1092|65|28|12|64
1093|19|55|38|47
1094|76|77|50|67
1095|86|7|23|24
1096|18|63|78|98
1097|1|88|84|68
1098|67|97|43|55
1099|97|10|76|31
1100|18|3|61|53
1101|89|34|66|75
1102|78|15|7|89
1103|12|26|79|50
1104|2|38|48|9
1105|60|0|77|57
1106|15|29|78|57
1107|58|34|55|19
1108|47|97|72|60
1109|17|40|0|100
1110|8|98|55|25
1111|39|39|41|98
1112|16|7|7|52
1113|37|64|75|83
1114|38|23|39|63
1115|26|88|83|43
1116|75|67|70|56
1117|41|58|21|10
1118|43|85|1|81
1119|75|54|45|64
1120|30|10|83|16
1121|7|86|65|4
1122|95|51|33|79
1123|47|14|89|39
1124|90|23|61|93
1125|6|68|70|71
1126|42|75|18|99
1127|38|89|28|44
1128|5|58|26|14
1129|27|21|18|42
1130|77|14|87|56
1131|19|54|61|35
1132|49|44|95|26
1133|40|52|63|93
1134|61|82|91|81
1135|59|96|91|56
1136|45|14|71|96
1137|31|46|3|65
1138|19|54|21|40
1139|18|1|41|29
1140|17|7|55|5
1141|53|22|98|66
1142|35|60|12|41
1143|87|99|63|33
1144|92|83|95|23
1145|21|61|54|61
1146|31|1|67|85
1147|35|99|80|93
1148|90|46|64|75
1149|76|30|6|16
1150|60|6|23|18
1151|80|10|18|71
1152|53|76|94|40
1153|96|50|1|30
1154|98|36|81|11
1155|74|97|70|18
1156|95|17|93|46
1157|51|74|29|40
1158|50|51|24|2
1159|61|53|73|91
1160|54|10|30|31
1161|16|25|27|100
1162|18|95|77|40
1163|46|89|58|95
1164|20|41|6|4
1165|11|50|10|63
1166|11|87|31|92
1167|9|25|82|31
1168|66|98|28|13
1169|84|22|79|40
1170|79|8|47|62
1171|54|3|56|47
1172|46|12|17|34
1173|84|48|64|17
1174|95|88|8|5
1175|76|14|3|99
1176|35|27|78|9
1177|87|78|16|14
1178|26|15|76|46
1179|62|19|59|20
1180|14|34|21|56
1181|39|72|73|33
1182|48|43|38|42
1183|22|86|41|37
1184|68|93|47|25
1185|91|59|39|86
1186|26|79|32|24
1187|16|20|11|71
1188|32|94|26|37
1189|2|37|36|27
1190|9|20|70|48
1191|79|48|86|87
1192|14|37|11|35
1193|88|81|20|52
1194|66|13|76|43
1195|53|23|81|8
1196|1|66|12|0
1197|88|64|95|50
1198|51|13|98|3
1199|14|21|90|33
1200|21|70|68|7
1201|51|84|59|49
1202|53|2|58|48
1203|49|34|23|39
1204|44|39|5|49
1205|4|26|99|4
1206|91|90|74|35
1207|96|89|69|92
1208|42|17|66|14
1209|77|72|63|30
1210|2|81|44|46
1211|30|19|85|36
1212|85|56|85|17
1213|67|89|88|51
1214|34|39|87|22
1215|26|36|80|54
1216|37|8|34|81
1217|85|21|77|27
1218|56|19|39|76
1219|20|5|12|21
1220|35|46|4|1
1221|93|20|52|57
1222|80|9|45|42
1223|97|79|62|15
1224|74|63|62|38
1225|97|41|65|76
1226|87|97|52|78
1227|34|21|100|5
1228|59|57|6|38
1229|72|71|61|13
1230|98|46|21|21
1231|37|78|2|32
1232|62|33|70|2
1233|17|26|79|25
1234|96|80|70|98
1235|15|23|2|52
1236|39|63|91|33
1237|10|20|13|62
1238|5|98|49|19
1239|35|41|51|27
1240|7|99|29|48
1241|54|19|40|24
1242|52|10|21|96
1243|52|20|48|15
1244|57|81|15|98
1245|1|48|26|44
1246|17|72|63|10
1247|24|66|3|73
1248|70|56|21|19
1249|85|12|43|43
1250|27|69|38|13
1251|44|65|95|17
1252|57|15|81|78
1253|29|35|88|65
1254|84|65|75|74
1255|72|32|12|63
1256|42|38|82|16
1257|49|70|25|96
1258|23|3|75|5
1259|93|82|22|4
1260|69|6|82|15
1261|94|47|80|23
1262|7|60|63|16
1263|13|60|45|42
1264|28|84|25|35
1265|89|62|97|70
1266|31|53|41|28
1267|40|17|32|86
1268|17|57|0|41
1269|47|43|65|34
1270|37|65|16|31
1271|78|79|74|10
1272|2|33|11|2
1273|31|5|38|61
1274|4|15|89|86
1275|64|99|72|74
1276|23|91|15|13
1277|92|27|13|17
1278|66|48|48|75
1279|71|23|51|75
1280|47|26|77|33
1281|65|0|60|14
1282|67|85|66|0
1283|67|83|75|66
1284|7|52|79|93
1285|25|76|9|40
1286|85|71|81|77
1287|50|56|51|63
1288|16|32|96|95
1289|95|15|75|33
1290|38|70|34|35
1291|9|48|0|52
1292|48|92|10|65
1293|85|53|4|58
1294|75|66|0|53
1295|48|58|16|42
1296|84|95|2|19
1297|8|34|53|68
1298|55|1|70|93
1299|80|88|44|57
1300|81|93|21|86
1301|28|85|10|48
1302|94|36|0|26
1303|36|94|34|73
1304|25|18|93|94
1305|44|88|27|94
1306|69|7|87|91
1307|72|60|47|14
1308|45|80|0|22
1309|91|36|36|35
1310|34|74|27|48
1311|31|80|20|46
1312|82|48|39|74
1313|93|70|67|53
1314|58|71|43|28
1315|57|83|43|33
1316|48|62|21|15
1317|89|35|16|38
1318|65|37|86|12
1319|67|70|59|32
1320|54|63|72|75
1321|35|35|27|93
1322|33|4|20|7
1323|88|9|6|83
1324|21|84|98|23
1325|28|5|62|78
1326|35|50|91|25
1327|60|99|23|37
1328|8|14|78|76
1329|37|84|68|90
1330|18|35|63|0
1331|40|92|83|89
1332|13|86|79|46
1333|51|99|91|47
1334|13|97|38|72
1335|71|61|75|40
1336|92|33|82|86
1337|29|87|76|30
1338|6|51|97|20
1339|7|67|75|1
1340|62|51|47|15
1341|63|17|62|45
1342|7|72|83|78
1343|23|88|85|80
1344|29|63|65|97
1345|43|95|93|18
1346|36|73|4|84
1347|83|15|85|23
1348|92|15|38|57
1349|26|15|68|84
1350|94|62|62|23
1351|95|87|2|47
1352|4|26|10|59
1353|89|22|43|17
1354|74|6|67|24
1355|5|71|14|58
1356|34|55|81|83
1357|68|74|66|15
1358|28|1|5|38
1359|13|61|51|84
1360|39|68|42|14
1361|47|7|98|21
1362|46|18|11|58
1363|52|29|82|63
