339|30|23|6|76
340|85|45|95|81
341|90|11|65|15
342|24|86|84|6
343|70|29|86|55
344|18|71|49|8
345|44|73|2|88
346|20|26|13|98
347|52|57|73|91
348|59|72|71|43
349|84|63|24|41
350|28|64|47|71
351|17|79|92|73
352|44|3|81|28
353|2|14|83|5
354|70|65|3|20
355|54|60|11|2
356|41|47|45|63
357|15|20|70|12
358|31|75|49|64
359|91|51|36|93
360|85|69|87|69
361|23|5|40|71
362|92|62|92|45
363|93|27|13|94
364|88|7|23|0
365|30|83|79|67
366|53|34|30|92
367|69|98|50|13
368|59|91|82|81
369|58|64|52|35
370|38|25|46|49
371|23|58|42|27
372|23|72|27|7
373|98|44|40|33
374|62|52|91|99
375|35|10|11|50
376|92|46|98|48
377|87|69|49|77
378|1|95|92|1
379|37|11|28|36
380|10|72|9|22
381|5|64|56|93
382|88|44|91|54
383|24|54|71|96
384|54|78|43|38
385|24|87|15|5
386|16|46|73|40
387|11|37|42|5
388|24|23|94|83
389|10|99|41|87
390|51|90|6|47
391|53|58|42|57
392|31|62|95|92
393|42|94|63|95
394|6|11|34|55
395|18|0|26|91
396|24|10|39|94
397|94|13|46|29
398|68|55|42|7
399|7|47|30|72
400|2|26|30|76
401|23|68|70|82
402|6|49|3|97
403|46|12|53|70
404|4|78|29|84
405|10|47|79|82
406|17|69|89|22
407|38|10|60|38
408|97|9|13|9
409|14|91|92|9
410|24|68|5|62
411|15|69|98|38
412|67|15|21|55
413|5|44|36|95
414|51|60|83|58
415|88|24|96|18
416|49|66|28|80
417|71|48|89|74
418|89|53|1|1
419|55|60|39|0
420|56|82|21|60
421|59|48|54|12
422|82|41|70|22
423|90|26|41|10
424|82|17|91|95
425|96|69|34|66
426|16|54|33|90
427|9|59|90|58
428|13|31|84|24
429|39|80|3|81
430|76|76|3|87
431|53|22|97|76
432|92|98|71|65
433|66|1|97|37
434|61|44|26|73
435|6|37|97|67
436|16|28|57|26
437|27|31|6|25
438|13|61|78|70
439|81|3|45|30
440|76|72|95|25
441|23|3|28|59
442|96|71|98|20
443|32|10|87|94
444|28|9|19|91
445|11|15|15|69
446|94|5|38|87
447|15|97|17|26
448|43|32|17|17
449|28|15|76|88
450|8|52|7|99
451|55|21|92|39
452|22|71|30|74
453|33|59|9|70
454|18|77|56|3
455|62|49|29|28
456|9|63|45|18
457|3|48|72|54
458|69|15|52|93
459|65|30|32|76
460|7|34|16|55
461|1|35|24|9
462|11|18|12|1
463|47|6|29|69
464|36|97|87|42
465|94|26|96|54
466|20|63|12|75
467|94|52|51|77
468|17|52|99|78
469|57|68|87|96
470|3|27|97|21
471|83|97|56|59
472|91|28|0|92
473|94|44|45|36
474|27|76|11|33
475|93|90|76|6
476|73|3|50|85
477|34|89|46|98
478|90|94|85|75
479|17|93|33|65
480|51|83|57|83
481|78|4|19|71
482|10|48|70|26
483|42|54|99|51
484|94|84|1|14
485|13|4|79|86
486|43|6|60|23
487|21|73|88|86
488|61|94|69|20
489|34|1|91|36
490|65|85|62|40
491|85|68|57|24
492|93|45|39|58
493|71|43|9|27
494|83|26|16|83
495|99|85|68|18
496|31|9|38|59
497|98|88|61|5
498|81|5|11|95
499|40|77|18|90
500|56|69|47|63
501|70|60|56|53
502|96|41|35|84
503|19|13|1|21
504|37|92|46|94
505|84|25|66|23
506|36|93|84|11
507|76|77|0|69
508|43|6|98|98
509|59|98|50|92
510|96|42|75|32
511|68|72|19|24
512|46|61|17|16
513|94|77|5|35
514|25|42|46|3
515|1|86|38|47
516|27|30|45|28
517|57|44|19|46
518|92|9|78|99
519|61|20|22|52
520|40|14|68|33
521|95|55|68|47
522|54|19|16|83
523|50|44|97|86
524|11|97|13|11
525|73|16|57|80
526|57|7|78|97
527|68|62|48|92
528|47|10|91|93
529|5|40|39|47
530|58|8|96|65
531|37|34|16|98
532|77|99|8|67
533|31|92|46|89
534|71|44|85|94
535|14|88|51|60
536|39|67|52|100
537|76|46|12|38
538|31|46|2|19
539|39|4|16|30
540|71|53|97|76
541|62|90|30|52
542|55|94|45|88
543|8|74|48|58
544|25|53|23|37
545|60|10|75|0
546|24|67|19|75
547|84|63|71|75
548|66|58|50|12
549|60|19|64|8
550|57|57|62|6
551|5|48|64|8
552|41|91|11|99
553|29|37|99|98
554|90|85|72|21
555|4|68|96|44
556|6|92|22|86
557|33|13|60|19
558|27|93|25|32
559|88|18|6|73
560|66|76|71|31
561|71|92|29|97
562|85|55|17|38
563|22|92|48|18
564|37|97|3|84
565|50|83|69|16
566|96|83|14|48
567|25|39|20|59
568|91|88|56|38
569|62|59|0|78
570|25|9|15|94
571|29|65|79|89
572|84|93|38|21
573|63|54|3|28
574|1|20|42|16
575|52|93|41|7
576|64|39|45|9
577|45|40|87|66
578|26|4|26|94
579|53|21|48|96
580|95|70|83|96
581|41|41|90|25
582|98|65|7|74
583|98|30|81|77
584|11|0|87|60
585|81|23|93|100
586|19|48|93|3
587|6|31|99|73
588|27|15|69|50
589|93|90|75|35
590|51|70|8|14
591|1|46|92|8
592|86|48|35|16
593|59|45|16|90
594|28|41|60|32
595|24|95|4|73
596|69|1|89|71
597|1|70|5|86
598|26|45|66|74
599|49|96|49|82
600|61|63|99|50
601|9|4|5|20
602|36|50|18|36
603|19|78|9|27
604|27|73|98|58
605|11|29|9|71
606|83|57|10|18
607|57|39|66|31
608|32|18|81|85
609|52|59|71|66
610|96|44|1|39
611|10|57|66|5
612|92|56|29|0
613|39|87|37|81
614|20|66|65|43
615|30|31|75|14
616|80|71|66|38
617|64|1|70|92
618|33|93|30|2
619|68|29|7|21
620|11|40|88|90
621|98|95|37|51
622|35|68|95|43
623|91|69|58|93
624|65|54|30|30
625|98|28|88|50
626|23|19|52|50
627|69|6|37|4
628|26|10|60|100
629|50|24|51|86
630|91|41|95|96
631|70|68|88|68
632|15|29|64|67
633|82|26|83|19
634|93|15|35|13
635|19|27|17|20
636|76|89|19|78
637|22|2|29|37
638|45|14|33|59
639|31|7|94|83
640|74|98|15|53
641|46|71|38|42
642|54|48|55|92
643|1|38|78|41
644|66|30|85|22
645|13|26|26|47
646|87|25|72|79
647|29|93|27|82
648|34|22|1|29
649|24|51|71|39
650|58|6|97|90
651|14|64|98|46
652|19|93|35|37
653|1|73|50|65
654|62|77|9|63
655|31|0|11|41
656|69|54|70|51
657|55|40|56|96
658|46|73|51|62
659|1|27|8|31
660|46|1|34|24
661|55|94|89|55
662|78|81|84|92
663|68|70|100|11
664|2|60|28|57
665|41|15|18|74
666|31|72|1|30
667|65|95|61|46
668|56|60|70|21
669|99|79|42|84
670|90|12|42|54
671|32|52|31|60
672|23|63|83|17
673|85|30|57|47
674|99|49|77|85
675|65|7|97|87
676|26|12|74|9
677|67|32|59|44
678|54|18|65|61
679|78|26|20|84
680|31|42|0|31
681|83|85|44|37
682|12|97|88|16
683|88|7|69|20
684|36|10|29|6
685|50|55|50|66
686|59|32|26|62
687|83|42|11|30
688|66|73|28|17
689|16|21|54|85
690|38|63|0|14
691|39|93|34|42
692|29|81|48|70
693|82|40|35|4
694|77|53|32|20
695|47|53|50|22
696|1|64|5|24
697|64|3|8|75
698|29|73|89|58
699|98|79|66|22
700|26|97|92|1
701|86|55|72|20
702|91|33|40|93
703|28|10|81|36
704|34|67|60|50
705|27|99|24|43
706|1|56|0|87
707|90|61|8|87
708|94|31|89|54
709|98|72|75|78
710|68|69|71|10
711|12|73|46|5
712|73|27|21|47
713|37|75|56|14
714|98|70|0|60
715|69|62|12|99
716|39|39|19|33
717|51|34|10|23
718|81|85|34|45
719|95|50|16|35
720|68|59|48|90
721|55|5|3|6
722|62|65|32|14
723|86|79|79|52
724|23|22|85|4
725|33|76|28|31
726|87|2|42|40
727|71|88|41|24
728|25|85|14|77
729|86|49|49|19
730|63|62|33|99
731|51|65|16|70
732|3|34|75|33
733|51|81|64|37
734|55|45|78|2
735|66|67|27|90
736|1|2|32|67
737|49|13|53|10
738|89|58|75|88
739|96|20|57|6
740|16|10|39|88
741|28|47|24|28
742|5|76|31|2
743|26|70|58|93
744|56|93|60|21
745|83|27|32|33
746|22|34|20|95
747|76|0|67|22
748|34|64|9|6
749|33|48|1|47
750|71|69|15|53
751|65|49|46|53
752|2|25|74|33
753|60|49|66|13
754|18|36|74|8
755|44|44|31|70
756|63|80|42|85
757|42|95|31|7
758|5|57|26|63
759|45|15|15|81
760|27|65|14|93
761|89|14|73|38
762|87|43|13|94
763|28|87|29|64
764|81|50|15|90
765|27|55|63|21
766|93|90|51|10
767|39|67|57|36
768|55|71|29|48
769|32|37|52|48
770|80|97|7|32
771|52|33|63|58
772|62|93|13|19
773|20|89|7|81
774|1|24|91|90
775|43|50|26|44
776|13|30|92|34
777|87|10|48|68
778|5|42|67|15
779|42|78|73|29
780|72|76|48|28
781|84|19|76|57
782|65|60|46|69
783|22|23|12|98
784|12|90|31|47
785|82|70|82|53
786|59|49|69|23
787|26|50|52|82
788|90|39|76|86
789|92|19|42|66
790|63|29|34|29
791|54|53|26|52
792|61|82|65|28
793|78|39|47|69
794|66|75|92|69
795|36|5|50|15
796|6|74|0|63
797|36|73|28|26
798|85|18|22|56
799|50|6|7|91
800|40|55|85|74
801|45|19|43|11
802|22|63|80|69
803|34|44|50|86
804|20|39|14|98
805|4|86|91|89
806|88|37|11|79
807|81|10|69|65
808|48|26|38|8
809|68|80|86|96
810|36|50|64|58
811|65|67|43|82
812|56|76|80|21
813|48|68|77|69
814|91|84|47|74
815|71|80|38|96
816|6|54|3|83
817|92|49|45|37
818|6|87|95|46
819|82|32|27|85
820|98|0|72|58
821|83|96|93|56
822|18|19|30|74
823|77|3|69|19
824|40|42|68|67
825|35|72|70|44
826|73|78|56|76
827|13|70|26|61
828|90|59|85|31
829|50|77|87|13
830|94|34|87|0
831|85|34|86|60
832|1|58|93|51
833|74|96|62|53
834|9|23|95|27
835|83|94|54|90
836|83|74|87|62
837|29|24|42|61
838|40|68|27|5
839|72|22|31|8
840|67|48|26|98
841|42|86|16|12
842|66|88|5|71
843|65|7|26|12
844|93|91|41|78
845|78|4|38|39
846|73|78|10|93
847|94|39|68|9
848|84|82|6|17
849|86|53|29|16
850|43|41|87|61
851|18|72|40|24
852|72|21|68|42
853|36|99|81|72
854|42|87|31|82
855|55|8|91|64
856|22|10|47|37
857|52|50|19|85
858|39|23|45|36
859|50|4|26|9
860|12|13|51|26
861|40|45|99|69
862|68|12|50|87
863|91|17|16|17
864|75|62|20|23
865|34|3|7|47
866|10|17|83|30
867|63|28|5|67
868|78|74|94|65
869|27|36|33|41
870|1|33|94|46
871|75|60|29|26
872|5|56|15|10
873|10|33|57|66
874|70|6|62|77
875|1|66|43|80
876|77|83|10|74
877|55|6|81|12
878|56|33|24|82
879|76|20|75|56
880|96|14|32|22
881|24|90|54|86
882|17|27|28|5
883|59|65|85|36
884|46|49|9|100
885|66|41|79|98
886|35|40|46|14
887|91|50|36|23
888|94|24|11|20
889|86|92|5|84
890|36|90|89|94
891|71|50|29|77
892|57|57|42|6
893|8|43|70|59
894|96|42|73|45
895|34|3|34|78
896|98|32|64|67
897|4|13|50|23
898|76|84|16|72
899|90|8|14|45
900|86|61|51|45
901|72|36|70|32
902|78|45|43|4
903|57|94|48|60
904|17|22|26|66
905|26|73|55|49
906|3|52|20|91
907|6|99|35|67
908|93|4|78|67
909|87|95|66|42
910|18|88|46|71
911|37|43|97|7
912|87|97|40|85
913|46|73|33|77
914|38|87|33|82
915|75|36|14|11
916|85|82|78|60
917|86|77|2|59
918|58|23|97|36
919|99|86|10|79
920|91|47|63|78
921|16|44|20|43
922|77|92|91|36
923|19|46|47|74
924|50|75|0|68
925|8|81|93|85
926|59|45|87|23
927|38|35|1|96
928|11|28|39|57
929|92|39|66|8
930|73|83|10|99
931|41|83|73|91
932|65|87|58|13
933|80|92|64|90
934|95|76|13|53
935|85|49|14|26
936|37|51|49|37
937|93|38|11|24
938|74|84|22|64
939|29|67|54|58
940|58|67|71|6
941|93|34|63|32
942|61|42|85|65
943|67|59|91|0
944|45|5|3|97
945|43|75|87|56
946|49|42|19|47
947|85|17|4|69
948|50|68|75|77
949|2|74|76|27
950|50|19|59|34
951|71|51|34|9
952|9|80|72|40
953|97|50|96|88
954|24|91|34|69
955|20|85|37|69
956|32|44|12|55
957|72|89|48|27
958|31|12|61|4
959|66|71|80|43
960|8|92|49|49
961|48|24|36|43
962|59|53|11|78
963|56|82|46|18
964|28|63|39|75
965|19|36|1|92
966|16|61|62|14
967|98|60|57|86
968|41|91|0|36
969|5|2|45|75
970|71|46|52|78
971|18|59|62|64
972|13|34|39|67
973|63|26|24|47
974|88|41|62|22
975|85|92|7|87
976|10|7|89|40
977|62|58|15|13
978|62|62|57|59
979|38|13|23|19
980|21|46|52|7
981|64|33|54|68
982|78|65|91|55
983|66|19|7|23
984|46|58|64|13
985|42|49|94|50
986|32|4|9|42
987|71|2|61|88
988|6|85|95|93
989|81|17|61|81
990|6|97|1|63
991|19|79|87|18
992|45|14|99|66
993|18|13|16|72
994|10|88|80|76
995|27|97|29|15
996|72|82|74|38
997|65|43|19|68
998|10|52|31|99
999|76|8|16|33
1000|57|13|100|94
1001|74|78|31|79
1002|35|91|54|29
1003|94|60|10|69
1004|81|36|6|10
1005|28|53|79|1
1006|65|39|100|74
1007|29|33|7|24
1008|4|32|84|1
1009|64|37|80|60
1010|24|47|89|42
1011|61|13|77|54
1012|75|27|64|99
1013|69|87|67|19
1014|12|15|93|8
1015|28|23|99|78
1016|84|99|79|92
1017|85|24|51|87
1018|78|61|95|37
1019|22|18|91|85
1020|32|81|49|27
1021|23|13|46|80
1022|9|95|88|62
1023|90|92|39|8
1024|2|89|0|63
1025|29|43|50|97
1026|56|23|0|93
1027|98|64|77|68
1028|77|34|95|7
1029|94|82|53|88
1030|20|25|50|14
1031|88|85|90|60
1032|29|77|22|12
1033|76|98|76|63
1034|26|18|56|30
1035|17|62|98|43
1036|37|52|16|98
1037|14|98|85|7
1038|96|44|89|34
1039|89|77|94|27
1040|36|77|39|39
1041|70|43|2|69
1042|94|70|65|88
1043|51|11|30|46
1044|40|59|43|49
1045|86|84|56|55
1046|52|7|89|83
1047|23|62|9|20
1048|91|42|60|50
1049|4|94|85|84
1050|19|54|71|74
1051|31|16|86|28
1052|57|88|77|93
1053|71|3|48|83
1054|6|23|65|97
1055|34|0|17|14
1056|4|40|64|49
1057|41|13|33|56
1058|82|19|96|5
1059|56|10|33|15
1060|39|54|75|98
1061|19|22|80|83
1062|23|1|80|75
1063|48|89|55|4
1064|12|68|53|9
1065|41|13|65|61
1066|5|46|66|25
1067|21|33|40|84
1068|45|88|81|81
1069|6|66|29|60
1070|26|58|34|54
1071|22|25|58|42
1072|30|66|51|73
1073|74|81|100|17
1074|32|98|42|15
1075|49|25|99|70
1076|52|54|50|98
1077|11|58|57|76
1078|9|49|29|23
1079|65|63|66|53
1080|64|50|92|93
1081|9|17|9|6
1082|69|89|88|86
1083|13|6|55|60
1084|31|7|24|4
1085|56|14|46|69
1086|39|30|58|84
1087|67|67|37|58
1088|89|87|16|37
1089|5|72|9|41
1090|5|65|94|40
1091|16|19|66|14
1092|96|26|85|34
1093|55|84|2|7
1094|15|12|92|67
1095|69|97|25|89
1096|28|93|92|74
1097|31|34|14|7
1098|22|85|47|46
1099|90|77|26|40
1100|48|6|74|72
1101|18|80|46|47
1102|65|50|13|84
1103|24|75|72|18
1104|73|94|92|45
1105|55|62|52|93
1106|95|24|4|34
1107|36|81|74|80
1108|69|56|52|48
1109|48|58|95|57
1110|90|7|40|64
1111|58|92|48|91
1112|65|53|35|37
1113|66|6|29|24
1114|78|33|25|30
1115|43|35|9|70
1116|13|46|17|67
1117|95|75|90|57
1118|80|11|87|98
1119|87|12|89|48
1120|25|58|85|53
1121|9|48|43|28
1122|31|16|24|8
1123|64|23|78|11
1124|61|89|44|85
1125|95|81|41|92
1126|7|100|90|37
1127|98|83|85|3
1128|33|77|22|77
1129|4|80|71|28
1130|72|85|2|32
1131|39|99|9|22
1132|23|95|73|80
1133|69|71|37|49
1134|64|90|86|37
1135|68|37|6|70
1136|98|7|12|21
1137|88|55|49|24
1138|27|38|22|73
1139|33|3|62|3
1140|19|89|49|37
1141|77|92|87|89
1142|70|86|25|81
1143|97|86|16|81
1144|64|15|2|17
1145|63|26|7|21
1146|91|33|95|98
1147|13|74|67|78
1148|20|9|15|3
1149|34|33|92|79
1150|49|4|25|14
1151|90|48|61|39
1152|57|84|22|80
1153|3|67|1|82
1154|42|2|45|19
1155|66|86|97|72
1156|65|84|41|27
1157|21|54|5|17
1158|89|93|98|29
1159|69|88|34|41
1160|60|70|21|68
1161|75|4|15|43
1162|85|6|62|100
1163|87|83|71|99
1164|92|90|25|14
1165|50|69|31|60
1166|8|6|55|66
1167|1|1|6|39
1168|92|57|73|63
1169|2|80|73|31
1170|51|58|30|18
1171|39|33|16|28
1172|21|85|8|57
1173|6|96|83|32
1174|51|59|98|17
1175|61|28|57|38
1176|71|73|67|78
1177|75|2|9|64
1178|20|13|48|65
1179|34|39|59|85
1180|8|83|7|77
1181|3|30|75|3
1182|26|14|21|19
1183|38|10|23|37
1184|77|4|15|22
1185|60|70|52|35
1186|19|37|0|1
1187|10|69|52|36
1188|72|58|79|97
1189|46|74|0|75
1190|33|91|95|98
1191|74|91|1|70
1192|72|36|59|36
1193|2|20|71|34
1194|72|38|1|74
1195|25|31|76|21
1196|9|93|17|27
1197|93|36|2|63
1198|40|76|61|68
1199|32|49|4|53
1200|54|28|89|16
1201|32|33|50|49
1202|29|14|22|92
1203|43|45|79|84
1204|87|73|10|58
1205|47|72|20|83
1206|83|42|17|54
1207|78|63|73|52
1208|34|32|68|21
1209|82|54|70|47
1210|62|37|4|6
1211|66|86|90|7
1212|78|63|65|57
1213|45|71|5|52
1214|24|42|72|41
1215|78|58|93|25
1216|29|54|13|90
1217|36|12|36|46
1218|98|51|52|30
1219|41|41|38|0
1220|21|51|57|84
1221|69|27|2|19
1222|31|3|26|27
1223|78|46|18|21
1224|83|56|10|89
1225|58|34|34|21
1226|49|67|52|9
1227|45|62|77|99
1228|47|30|48|11
1229|52|45|97|80
1230|25|46|6|41
1231|12|73|62|18
1232|70|72|73|2
1233|9|55|23|38
1234|33|25|13|85
1235|67|83|49|54
1236|53|53|31|51
1237|95|30|30|70
1238|22|22|77|55
1239|34|1|39|82
1240|39|99|84|95
1241|71|0|32|77
1242|30|49|27|43
1243|71|98|97|91
1244|44|62|8|52
1245|93|29|21|35
1246|72|49|91|67
1247|48|35|48|45
1248|15|58|5|25
1249|86|58|69|16
1250|73|45|60|17
1251|91|13|75|77
1252|96|72|28|2
1253|25|46|38|60
1254|67|21|26|80
1255|7|21|91|30
1256|82|85|55|74
1257|55|51|90|49
1258|81|10|32|90
1259|19|32|66|20
1260|51|81|22|42
1261|68|73|1|19
1262|6|5|99|77
1263|33|49|6|72
1264|84|16|45|17
1265|97|56|66|69
1266|46|85|24|88
1267|77|27|74|58
1268|59|48|66|90
1269|39|20|8|8
1270|15|17|85|62
1271|27|79|33|79
1272|56|90|96|34
1273|46|96|69|28
1274|19|20|15|95
1275|23|94|52|63
1276|84|93|18|38
1277|83|41|47|80
1278|13|14|41|26
1279|23|47|4|38
1280|21|6|38|97
1281|61|89|24|51
1282|27|89|11|12
1283|16|72|75|10
1284|5|94|14|66
1285|41|70|11|15
1286|25|19|41|12
1287|87|35|16|44
1288|70|51|40|38
1289|1|53|90|24
1290|94|69|2|97
1291|82|18|73|10
1292|29|43|42|86
1293|87|26|67|5
1294|6|38|84|63
1295|51|65|73|31
1296|3|63|35|79
1297|38|44|69|46
1298|48|89|8|54
1299|13|17|65|81
1300|65|60|32|14
1301|67|75|86|30
1302|25|50|59|92
1303|70|31|89|19
1304|35|39|64|21
1305|92|39|67|72
1306|9|24|26|14
1307|60|36|61|22
1308|78|80|36|55
1309|99|62|51|97
1310|12|41|88|22
1311|24|58|7|19
1312|42|70|40|47
1313|50|39|86|70
1314|28|64|50|3
1315|95|78|25|97
1316|60|18|18|60
1317|63|8|56|38
1318|93|27|26|19
1319|12|2|38|51
1320|72|78|65|40
1321|8|65|9|98
1322|68|43|0|95
1323|64|27|57|39
1324|74|40|99|35
1325|3|42|39|55
1326|84|62|75|14
1327|10|29|31|70
1328|79|14|9|6
1329|12|89|70|72
1330|88|4|32|81
1331|44|76|19|15
1332|1|83|16|74
1333|27|68|96|66
1334|47|82|80|53
1335|34|11|22|3
1336|8|12|76|84
1337|51|42|22|28
1338|46|29|8|44
1339|5|98|25|40
1340|9|27|80|82
1341|41|40|47|16
1342|17|86|69|25
1343|91|14|28|41
1344|50|88|92|39
1345|65|98|33|65
1346|41|35|75|43
1347|95|12|83|13
1348|83|34|95|36
1349|60|69|52|13
1350|85|54|4|34
1351|49|96|42|67
1352|52|51|72|86
1353|75|59|16|79
1354|3|59|21|47
1355|48|57|60|96
1356|79|1|31|1
1357|37|90|14|93
1358|52|7|26|14
1359|50|3|81|88
1360|31|7|39|12
1361|72|83|58|33
1362|51|73|80|0
1363|22|36|62|13
