439|6|20|66
440|19|9|27
441|5|18|83
442|16|1|61
443|5|9|61
444|14|15|94
445|9|17|3
446|2|15|20
447|12|8|22
448|2|15|22
449|17|20|56
450|2|19|66
451|15|15|8
452|2|3|46
453|1|7|66
454|18|13|24
455|4|13|29
456|5|6|55
457|19|17|26
458|17|10|70
459|10|6|98
460|5|20|67
461|9|14|83
462|10|8|73
463|4|20|42
464|5|17|33
465|13|12|17
466|9|16|37
467|20|6|77
468|18|3|10
469|2|4|25
470|18|8|18
471|4|9|83
472|5|10|35
473|7|13|69
474|8|18|12
475|13|2|23
476|18|11|74
477|1|10|14
478|12|19|35
479|12|12|92
480|18|10|73
481|15|5|43
482|18|1|44
483|7|8|56
484|16|7|10
485|1|20|30
486|9|9|11
487|5|9|76
488|7|12|82
489|10|4|100
490|9|13|92
491|7|8|24
492|5|17|48
493|20|3|34
494|20|18|91
495|9|10|85
496|20|11|32
497|20|7|2
498|10|13|40
499|9|15|54
500|8|15|35
501|20|1|69
502|17|17|37
503|14|16|8
504|10|8|84
505|12|8|77
506|6|7|42
507|8|19|87
508|10|20|93
509|4|8|60
510|13|8|47
511|15|7|93
512|3|15|5
513|20|8|63
514|11|17|21
515|19|9|90
516|17|6|30
517|17|13|56
518|4|14|8
519|15|10|36
520|20|14|37
521|19|8|2
522|10|11|24
523|17|2|81
524|11|12|41
525|13|10|27
526|6|19|24
527|5|7|30
528|15|2|47
529|3|16|15
530|19|15|89
531|14|5|67
532|20|14|87
533|8|10|51
534|15|1|68
535|11|5|21
536|7|10|87
537|8|6|38
538|13|20|31
539|12|3|89
540|3|1|72
541|8|7|92
542|9|18|8
543|3|5|92
544|11|11|73
545|9|14|72
546|1|20|11
547|11|8|22
548|8|12|25
549|6|3|97
550|3|18|38
551|15|5|86
552|12|5|42
553|14|20|98
554|5|10|32
555|9|10|54
556|8|11|23
557|17|1|62
558|11|20|100
559|16|17|51
560|4|20|97
561|4|14|58
562|2|17|36
563|5|2|83
564|16|19|15
565|9|19|1
566|16|6|97
567|14|14|86
568|19|16|39
569|7|12|56
570|10|7|23
571|10|10|79
572|7|11|15
573|8|7|5
574|16|2|76
575|17|2|98
576|7|17|10
577|20|10|57
578|13|20|61
579|5|19|12
580|6|20|8
581|6|2|19
582|12|8|64
583|14|15|83
584|9|2|6
585|15|18|33
586|18|16|18
587|7|15|15
588|2|7|88
589|12|4|33
590|5|1|35
591|4|7|91
592|12|18|23
593|2|3|2
594|18|11|9
595|7|17|26
596|17|15|54
597|16|13|55
598|5|14|49
599|17|17|7
600|15|13|85
601|4|16|72
602|15|7|46
603|12|20|56
604|16|17|74
605|20|15|74
606|14|4|55
607|3|19|94
608|18|15|11
609|20|11|37
610|17|17|81
611|15|1|18
612|18|7|33
613|11|10|91
614|17|5|37
615|14|17|81
616|8|2|87
617|7|16|39
618|19|13|88
619|5|13|85
620|19|9|98
621|17|3|26
622|19|13|62
623|12|15|60
624|12|11|92
625|12|17|64
626|7|16|3
627|5|2|98
628|14|1|67
629|17|17|61
630|2|7|19
631|4|3|93
632|6|14|53
633|6|5|13
634|16|8|97
635|2|19|7
636|16|18|88
637|11|14|24
638|1|7|11
639|3|15|60
640|10|17|39
641|5|12|98
642|14|18|51
643|16|15|0
644|3|2|69
645|9|3|59
646|15|10|86
647|4|20|68
648|19|20|77
649|13|15|1
650|16|16|58
651|4|12|43
652|7|5|50
653|3|12|6
654|15|15|4
655|2|15|70
656|12|10|64
657|18|5|92
658|18|15|14
659|17|8|0
660|2|15|10
661|3|18|29
662|7|17|16
663|1|11|57
664|9|6|99
665|18|7|71
666|14|10|12
667|8|8|10
668|13|5|91
669|17|1|63
670|8|2|87
671|13|16|68
672|2|15|71
673|15|15|79
674|11|3|58
675|2|12|9
676|7|18|94
677|5|5|61
678|7|17|79
679|4|5|92
680|20|4|99
681|2|9|59
682|2|10|47
683|9|16|80
684|7|6|97
685|10|7|68
686|12|5|64
687|15|9|48
688|13|8|44
689|7|3|67
690|2|15|49
691|11|16|35
692|7|9|21
693|17|18|56
694|1|4|97
695|11|14|6
696|12|17|92
697|11|11|95
698|5|15|27
699|8|1|13
700|15|3|13
701|17|5|81
702|8|3|84
703|7|19|59
704|14|11|51
705|6|13|85
706|4|4|2
707|19|6|30
708|3|11|62
709|5|10|43
710|2|4|30
711|13|12|22
712|12|19|78
713|19|18|76
714|3|11|96
715|2|8|100
716|15|11|22
717|3|10|28
718|6|4|98
719|10|20|41
720|7|2|92
721|18|6|98
722|13|17|96
723|2|7|38
724|1|1|15
725|2|3|90
726|15|17|33
727|4|11|72
728|10|16|99
729|6|6|8
730|3|4|46
731|3|2|58
732|14|6|59
733|16|8|30
734|15|20|66
735|8|2|82
736|16|8|29
737|7|3|44
738|18|12|91
739|13|9|63
740|19|11|70
741|6|13|8
742|10|19|67
743|11|6|88
744|11|13|12
745|3|20|37
746|17|16|61
747|7|2|3
748|19|11|28
749|19|3|30
750|4|13|85
751|13|18|48
752|14|8|18
753|1|10|24
754|7|12|35
755|13|14|33
756|11|10|41
757|9|8|25
758|2|19|24
759|6|17|1
760|10|1|67
761|5|5|30
762|5|10|51
763|2|11|54
764|17|9|1
765|16|13|94
766|3|4|9
767|8|4|80
768|15|5|80
769|4|2|100
770|7|12|69
771|11|8|91
772|17|12|6
773|9|6|48
774|3|2|2
775|1|18|50
776|12|12|26
777|4|11|58
778|16|17|50
779|14|20|28
780|1|7|57
781|7|9|20
782|10|5|99
783|10|14|44
784|4|8|47
785|14|8|41
786|9|19|26
787|19|15|43
788|13|10|85
789|15|16|39
790|18|8|9
791|13|14|62
792|19|15|58
793|4|16|84
794|7|19|93
795|3|5|17
796|8|5|87
797|4|4|8
798|2|8|28
799|5|2|59
800|12|19|33
801|4|3|87
802|17|1|8
803|15|17|73
804|17|15|25
805|19|17|2
806|9|4|88
807|9|19|72
808|3|20|80
809|18|17|27
810|1|8|76
811|18|11|16
812|1|8|67
813|11|2|60
814|16|10|73
815|7|9|18
816|7|17|70
817|19|5|87
818|14|19|45
819|8|8|62
820|3|8|43
821|8|18|98
822|4|10|20
823|13|20|2
824|17|15|28
825|8|14|55
826|14|20|67
827|4|10|84
828|3|15|13
829|2|2|83
830|17|16|19
831|19|3|88
832|4|19|40
833|15|3|54
834|12|19|99
835|6|18|34
836|20|12|96
837|10|15|3
838|16|9|96
839|12|11|17
840|7|19|96
841|18|18|40
842|18|13|65
843|8|19|71
844|9|10|84
845|4|15|78
846|5|6|36
847|4|15|96
848|5|2|42
849|7|5|88
850|15|12|27
851|17|9|69
852|14|19|10
853|9|18|38
854|18|18|22
855|6|1|22
856|3|5|61
857|11|1|2
858|13|5|65
859|15|3|93
860|8|17|36
861|19|14|81
862|19|7|12
863|3|8|4
864|13|5|44
865|17|2|96
866|16|4|95
867|20|14|35
868|18|18|54
869|10|13|46
870|7|20|64
871|6|10|34
872|14|8|97
873|20|2|16
874|7|14|97
875|11|3|53
876|16|18|31
877|9|17|98
878|2|6|83
879|19|16|60
880|2|14|85
881|10|19|83
882|15|13|90
883|7|4|82
884|5|3|63
885|20|13|56
886|9|20|83
887|1|8|3
888|6|1|88
889|1|19|99
890|8|13|63
891|6|2|49
892|13|17|72
893|19|15|9
894|6|11|65
895|19|3|14
896|13|11|89
897|17|11|12
898|4|8|22
899|17|1|36
900|9|8|1
901|2|6|48
902|18|10|8
903|17|9|80
904|20|6|44
905|5|16|99
906|7|1|62
907|8|17|99
908|16|20|5
909|17|9|98
910|9|17|0
911|12|11|100
912|17|20|43
913|2|16|19
914|9|16|9
915|19|12|11
916|10|18|12
917|12|5|63
918|15|13|99
919|6|9|7
920|9|17|88
921|20|9|67
922|15|17|95
923|12|19|75
924|17|19|85
925|12|9|88
926|2|19|64
927|12|2|2
928|10|16|48
929|19|14|89
930|9|2|95
931|15|1|66
932|3|8|16
933|2|19|55
934|16|8|61
935|18|11|9
936|11|12|67
937|13|3|28
938|20|4|25
939|19|2|62
940|19|10|35
941|7|16|47
942|15|10|96
943|19|11|56
944|14|19|48
945|19|8|81
946|20|18|31
947|12|2|78
948|16|2|83
949|8|20|78
950|13|10|69
951|4|16|45
952|15|10|3
953|13|1|74
954|13|14|29
955|1|12|88
956|18|3|36
957|19|6|38
958|1|14|63
959|19|1|92
960|18|6|78
961|10|9|84
962|18|3|5
963|16|7|95
964|16|19|72
965|14|11|31
966|11|9|82
967|17|7|56
968|4|19|16
969|13|17|54
970|13|6|63
971|2|16|11
972|19|13|13
973|6|8|63
974|4|3|49
975|16|8|21
976|10|10|25
977|7|6|93
978|2|10|0
979|17|2|100
980|5|14|98
981|10|7|32
982|3|6|81
983|10|3|11
984|3|6|33
985|7|13|73
986|13|3|18
987|7|1|71
988|19|2|69
989|9|11|8
990|8|7|81
991|5|17|64
992|4|11|73
993|8|1|47
994|20|15|13
995|6|13|79
996|11|5|5
997|18|11|8
998|19|1|78
999|12|10|62
1000|7|9|81
1001|6|13|98
1002|4|9|90
1003|7|16|35
1004|12|7|30
1005|7|4|92
1006|14|7|38
1007|3|4|63
1008|4|14|90
1009|7|6|87
1010|20|12|19
1011|12|9|84
1012|7|13|13
1013|5|19|55
1014|3|3|51
1015|8|9|3
1016|13|2|16
1017|14|16|7
1018|18|19|15
1019|11|18|74
1020|16|9|59
1021|10|20|50
1022|9|19|79
1023|15|15|84
1024|9|18|43
1025|2|17|4
1026|6|1|12
1027|8|14|72
1028|13|4|23
1029|20|6|79
1030|16|1|32
1031|11|3|30
1032|19|11|71
1033|6|17|77
1034|4|18|48
1035|4|19|15
1036|16|16|36
1037|9|3|14
1038|17|15|13
1039|8|7|89
1040|15|2|27
1041|11|5|13
1042|7|3|31
1043|12|20|94
1044|12|4|22
1045|1|19|1
1046|18|15|33
1047|3|3|0
1048|6|12|10
1049|19|19|77
1050|18|13|73
1051|9|4|58
1052|2|2|14
1053|17|5|55
1054|8|9|95
1055|1|1|9
1056|19|19|71
1057|17|13|57
1058|4|18|72
1059|10|17|72
1060|2|6|69
1061|8|14|28
1062|9|7|13
1063|13|3|28
1064|8|2|15
1065|6|2|89
1066|2|13|64
1067|5|9|9
1068|2|4|5
1069|18|6|100
1070|4|19|13
1071|14|18|6
1072|8|7|58
1073|14|11|32
1074|5|10|22
1075|4|15|83
1076|16|8|83
1077|5|4|55
1078|7|5|0
1079|7|2|27
1080|14|17|79
1081|19|3|96
1082|16|2|0
1083|12|15|42
1084|1|12|7
1085|4|15|91
1086|1|2|34
1087|9|7|43
1088|18|13|72
1089|2|11|60
1090|11|17|77
1091|18|15|93
1092|3|2|68
1093|6|5|84
1094|11|18|100
1095|5|13|30
1096|13|13|66
1097|9|2|35
1098|20|19|13
1099|15|20|41
1100|4|10|83
1101|10|19|18
1102|9|14|88
1103|10|11|83
1104|17|2|68
1105|15|6|98
1106|7|11|56
1107|13|19|91
1108|5|10|24
1109|10|4|56
1110|5|8|80
1111|8|9|73
1112|5|9|99
1113|15|10|23
1114|10|6|88
1115|14|20|31
1116|19|19|79
1117|8|11|30
1118|18|16|95
1119|18|17|78
1120|17|1|37
1121|17|8|50
1122|15|4|8
1123|7|18|48
1124|9|8|16
1125|4|1|14
1126|16|11|37
1127|7|18|50
1128|19|7|89
1129|1|4|65
1130|18|20|20
1131|14|16|36
1132|18|3|30
1133|2|9|24
1134|16|9|66
1135|16|12|55
1136|19|7|24
1137|20|5|60
1138|3|16|54
1139|14|16|62
1140|20|5|74
1141|19|18|67
1142|16|15|15
1143|17|16|84
1144|15|4|28
1145|12|11|2
1146|9|9|71
1147|9|8|10
1148|7|2|53
1149|3|15|93
1150|14|7|5
1151|17|5|96
1152|16|12|79
1153|8|8|97
1154|9|14|62
1155|17|5|25
1156|9|6|67
1157|19|14|90
1158|13|12|77
1159|3|6|51
1160|19|20|9
1161|20|8|5
1162|17|15|75
1163|1|3|15
1164|12|3|83
1165|6|11|77
1166|10|19|85
1167|14|17|63
1168|5|10|6
1169|17|4|100
1170|8|2|39
1171|13|1|65
1172|6|10|8
1173|19|10|87
1174|11|13|15
1175|8|18|91
1176|10|19|46
1177|9|12|88
1178|2|8|57
1179|18|16|7
1180|19|4|65
1181|12|8|69
1182|12|14|47
1183|6|12|11
1184|15|14|58
1185|5|13|14
1186|18|3|5
1187|10|3|98
1188|10|4|80
1189|11|1|95
1190|15|12|60
1191|20|3|18
1192|10|6|40
1193|17|3|67
1194|17|9|13
1195|9|6|28
1196|10|3|22
1197|9|12|46
1198|3|13|61
1199|12|3|7
1200|9|17|84
1201|20|9|97
1202|7|18|9
1203|19|7|98
1204|14|3|48
1205|14|12|42
1206|7|1|36
1207|13|2|44
1208|2|4|17
1209|7|8|48
1210|4|8|7
1211|12|19|95
1212|14|6|45
1213|1|16|37
1214|2|2|82
1215|12|15|70
1216|7|13|15
1217|17|6|89
1218|10|19|87
1219|15|5|90
1220|3|20|91
1221|20|11|84
1222|4|4|52
1223|18|16|1
1224|6|18|100
1225|9|9|92
1226|14|8|38
1227|20|4|29
1228|19|5|44
1229|14|19|75
1230|7|2|30
1231|20|13|58
1232|11|8|56
1233|19|6|31
1234|2|3|49
1235|19|3|23
1236|2|17|95
1237|5|8|33
1238|18|19|48
1239|17|4|57
1240|4|10|41
1241|11|1|7
1242|1|11|84
1243|14|9|47
1244|2|3|34
1245|20|13|27
1246|6|14|28
1247|11|10|52
1248|11|7|54
1249|15|15|20
1250|9|19|7
1251|5|1|71
1252|4|1|29
1253|11|6|31
1254|7|8|80
1255|6|7|74
1256|7|4|71
1257|16|6|76
1258|4|8|16
1259|11|14|4
1260|20|2|80
1261|11|18|38
1262|3|14|39
1263|17|16|36
1264|19|3|62
1265|8|8|98
1266|16|6|66
1267|18|13|61
1268|9|16|15
1269|18|18|9
1270|2|18|34
1271|4|20|29
1272|11|2|36
1273|18|10|4
1274|10|1|47
1275|2|8|31
1276|11|3|16
1277|4|20|98
1278|13|20|59
1279|2|10|56
1280|3|11|40
1281|10|7|85
1282|15|17|29
1283|20|6|100
1284|5|15|95
1285|20|8|61
1286|14|19|39
1287|13|14|65
1288|4|6|49
1289|15|19|39
1290|11|14|5
1291|8|3|62
1292|4|17|79
1293|14|9|28
1294|14|13|47
1295|13|13|95
1296|20|18|37
1297|9|11|73
1298|9|6|63
1299|1|20|21
1300|2|2|92
1301|14|9|75
1302|11|13|98
1303|17|18|31
1304|19|11|12
1305|16|4|20
1306|1|15|52
1307|3|3|91
1308|11|3|67
1309|4|4|4
1310|7|5|27
1311|4|10|39
1312|15|1|60
1313|2|9|85
1314|10|7|78
1315|10|3|1
1316|6|15|50
1317|7|17|62
1318|11|19|35
1319|12|14|85
1320|12|13|48
1321|2|16|66
1322|5|2|65
1323|19|3|24
1324|11|4|5
1325|14|5|55
1326|11|10|0
1327|15|9|46
1328|8|19|29
1329|8|2|48
1330|11|13|55
1331|19|7|42
1332|8|11|84
1333|17|9|43
1334|18|20|53
1335|5|5|90
1336|15|7|41
1337|10|1|92
1338|14|1|99
1339|17|8|28
1340|13|19|51
1341|13|9|27
1342|8|16|63
1343|4|4|51
1344|6|1|8
1345|20|5|13
1346|11|11|100
1347|11|13|86
1348|19|6|31
1349|17|2|4
1350|8|14|91
1351|11|6|36
1352|1|5|40
1353|20|20|67
1354|12|6|73
1355|3|17|64
1356|18|19|60
1357|12|1|63
1358|18|19|85
1359|4|7|53
1360|9|6|84
1361|5|17|29
1362|8|17|33
1363|11|8|9
1364|4|20|70
1365|2|14|66
1366|4|12|19
1367|20|15|39
1368|17|4|14
1369|19|19|45
1370|14|19|57
1371|3|15|35
1372|2|15|74
1373|5|5|35
1374|7|20|2
1375|7|1|84
1376|3|16|59
1377|9|16|27
1378|16|12|40
1379|14|2|62
1380|10|15|30
1381|19|10|68
1382|9|11|79
1383|2|15|2
1384|7|13|73
1385|11|19|27
1386|1|13|65
1387|1|2|10
1388|20|9|94
1389|1|2|32
1390|13|11|11
1391|3|2|49
1392|7|10|40
1393|6|3|50
1394|20|10|22
1395|14|12|92
1396|9|4|92
1397|11|17|6
1398|8|16|75
1399|16|16|45
1400|17|8|94
1401|12|10|78
1402|17|9|100
1403|3|6|32
1404|16|5|43
1405|9|11|34
1406|12|19|90
1407|8|1|34
1408|5|8|62
1409|3|15|79
1410|2|11|48
1411|11|14|98
1412|6|2|97
1413|9|17|90
1414|15|12|46
1415|2|20|37
1416|13|3|57
1417|7|11|70
1418|17|15|18
1419|14|17|29
1420|6|18|67
1421|18|1|42
1422|12|18|39
1423|5|6|29
1424|12|1|29
1425|15|14|28
1426|20|18|16
1427|3|4|52
1428|18|12|8
1429|12|17|58
1430|8|3|81
1431|18|12|69
1432|1|15|33
1433|18|20|39
1434|11|11|53
1435|15|17|17
1436|10|8|98
1437|8|2|85
1438|15|11|10
1439|9|2|38
1440|20|9|11
1441|20|18|11
1442|12|10|3
1443|1|8|83
1444|15|10|5
1445|2|17|17
1446|14|6|55
1447|3|5|7
1448|16|12|78
1449|5|20|50
1450|18|11|19
1451|5|2|52
1452|15|13|56
1453|8|5|37
1454|12|12|24
1455|18|5|11
1456|12|18|93
1457|1|20|86
1458|15|8|7
1459|7|12|32
1460|20|1|19
1461|13|17|81
1462|3|11|19
1463|15|11|66
1464|13|14|94
1465|1|12|22
1466|17|3|35
1467|19|16|63
1468|17|10|22
1469|14|17|91
1470|14|8|38
1471|5|1|43
1472|18|15|83
1473|7|1|27
1474|8|14|25
1475|13|6|47
1476|13|3|43
1477|19|1|68
1478|16|17|96
1479|12|2|35
1480|19|7|70
1481|6|12|86
1482|9|1|34
1483|2|7|70
1484|18|6|31
1485|7|10|75
1486|7|3|78
1487|1|13|66
1488|11|20|24
1489|10|11|26
1490|9|9|3
1491|3|14|42
1492|2|14|22
1493|15|15|63
1494|8|4|30
1495|7|10|49
1496|11|8|10
1497|9|9|82
1498|7|19|92
1499|13|20|29
1500|4|20|17
1501|9|2|60
1502|10|15|33
1503|10|9|87
1504|9|9|12
1505|5|7|37
1506|10|17|5
1507|10|5|28
1508|1|3|39
1509|12|7|33
1510|12|10|45
1511|13|10|11
1512|18|19|16
1513|17|1|62
1514|2|1|50
1515|10|5|45
1516|20|14|21
1517|10|15|56
1518|15|16|14
1519|3|7|87
1520|9|18|99
1521|7|2|86
1522|6|20|59
1523|11|8|38
1524|5|9|54
1525|19|18|2
1526|19|10|99
1527|15|19|54
1528|7|5|15
1529|1|19|41
1530|13|20|94
1531|2|6|58
1532|5|3|25
1533|6|13|29
1534|7|10|22
1535|8|8|83
1536|5|19|48
1537|7|13|23
1538|12|20|3
1539|4|12|26
1540|2|5|59
1541|10|18|80
1542|11|2|100
1543|11|19|68
1544|10|5|45
1545|17|4|81
1546|13|8|87
1547|19|15|84
1548|6|18|93
1549|18|14|27
1550|1|15|75
1551|2|16|100
1552|13|18|86
1553|13|8|60
1554|10|9|58
1555|8|5|1
1556|14|18|57
1557|9|8|58
1558|5|13|57
1559|4|3|1
1560|7|15|99
1561|5|8|43
1562|1|20|91
1563|11|5|34
1564|19|14|0
1565|3|14|46
1566|19|7|52
1567|15|15|33
1568|16|12|46
1569|7|7|94
1570|19|5|35
1571|10|10|97
1572|16|10|56
1573|19|20|47
1574|14|10|71
1575|18|13|37
1576|6|11|27
1577|3|17|60
1578|19|5|53
1579|19|11|98
1580|14|2|53
1581|2|3|62
1582|6|18|90
1583|2|8|54
1584|1|14|16
1585|6|11|100
1586|16|16|71
1587|20|10|89
1588|3|20|76
1589|16|18|89
1590|16|3|29
1591|13|5|95
1592|18|2|28
1593|13|3|20
1594|20|16|37
1595|16|13|46
1596|16|9|59
1597|18|20|61
1598|17|2|51
1599|12|18|41
1600|2|5|26
1601|20|17|73
1602|5|15|10
1603|6|19|29
1604|15|18|75
1605|9|5|51
1606|13|12|28
1607|12|10|33
1608|20|18|24
1609|19|2|56
1610|8|3|24
1611|19|14|14
1612|14|18|56
1613|10|4|38
1614|1|10|80
1615|11|19|99
1616|2|11|92
1617|4|3|64
1618|6|14|37
1619|2|5|52
1620|6|12|64
1621|7|10|35
1622|5|3|95
1623|8|4|2
1624|10|17|78
1625|2|7|25
1626|2|20|90
1627|1|4|62
1628|2|1|2
1629|12|14|62
1630|3|12|48
1631|16|18|19
1632|14|2|14
1633|10|10|78
1634|1|11|3
1635|2|4|66
1636|20|5|84
1637|13|18|50
1638|8|19|98
1639|9|2|86
1640|13|4|68
1641|9|19|35
1642|5|12|36
1643|4|2|59
1644|6|14|41
1645|16|15|30
1646|12|7|89
1647|16|19|43
1648|7|7|23
1649|19|15|66
1650|16|7|89
1651|4|7|55
1652|1|12|33
1653|20|15|50
1654|20|12|74
1655|3|7|84
1656|9|18|70
1657|19|6|88
1658|7|12|67
1659|4|2|8
1660|15|9|8
1661|16|12|13
1662|16|5|10
1663|11|16|80
1664|7|8|32
1665|16|10|3
1666|12|18|94
