356|3|12|12
357|7|9|74
358|1|5|61
359|18|9|90
360|14|15|37
361|18|5|30
362|12|5|28
363|8|3|25
364|20|5|92
365|1|3|50
366|15|17|30
367|3|3|61
368|6|16|65
369|19|13|70
370|16|18|42
371|1|16|72
372|9|7|42
373|15|6|37
374|17|5|27
375|16|6|100
376|18|20|85
377|4|14|8
378|18|19|32
379|16|9|26
380|14|5|90
381|14|17|62
382|10|6|16
383|11|20|40
384|7|16|15
385|6|3|44
386|20|20|63
387|10|3|17
388|6|12|47
389|18|7|46
390|2|20|37
391|15|5|57
392|16|15|0
393|2|17|63
394|14|3|69
395|10|1|9
396|3|20|0
397|7|1|7
398|4|6|21
399|11|15|8
400|14|8|36
401|6|3|48
402|2|10|47
403|15|11|8
404|19|16|3
405|18|17|92
406|11|11|39
407|3|17|63
408|10|12|4
409|17|2|64
410|14|8|31
411|10|13|64
412|11|6|23
413|10|20|93
414|14|18|44
415|4|7|61
416|2|17|51
417|11|11|45
418|12|1|24
419|18|9|37
420|19|2|28
421|20|11|68
422|2|14|46
423|6|3|96
424|20|8|79
425|9|11|64
426|7|12|93
427|16|14|65
428|13|5|22
429|1|3|18
430|3|13|61
431|12|12|53
432|5|6|75
433|15|3|39
434|4|2|89
435|2|2|92
436|18|1|74
437|2|16|72
438|17|8|16
439|3|8|77
440|6|3|16
441|1|6|68
442|19|3|94
443|18|17|16
444|12|13|29
445|13|14|75
446|16|4|48
447|11|17|66
448|12|13|5
449|5|8|59
450|4|5|61
451|15|17|6
452|10|16|30
453|2|13|44
454|16|16|76
455|3|20|70
456|12|16|57
457|20|18|29
458|16|9|16
459|18|5|42
460|20|8|57
461|4|15|56
462|6|16|57
463|9|18|0
464|1|5|94
465|13|8|56
466|3|11|13
467|15|2|73
468|16|17|37
469|10|7|58
470|2|6|42
471|19|2|41
472|4|19|89
473|12|7|43
474|16|8|54
475|16|12|17
476|16|6|40
477|14|1|38
478|18|8|42
479|3|9|92
480|4|11|79
481|12|1|63
482|15|4|50
483|5|7|3
484|12|2|68
485|15|18|17
486|6|5|54
487|6|18|2
488|8|8|92
489|19|2|2
490|15|5|45
491|9|8|76
492|16|14|84
493|13|18|24
494|17|1|66
495|19|16|33
496|13|1|83
497|5|6|27
498|16|14|6
499|7|4|91
500|15|18|70
501|16|19|20
502|18|6|48
503|14|19|9
504|17|15|79
505|13|5|78
506|18|18|56
507|7|2|21
508|17|9|43
509|15|16|64
510|5|2|41
511|20|9|54
512|14|6|31
513|1|20|55
514|18|8|62
515|4|12|19
516|16|9|11
517|9|7|92
518|19|3|63
519|14|17|48
520|12|2|50
521|7|13|13
522|5|18|15
523|8|18|71
524|9|8|4
525|8|11|82
526|11|18|68
527|12|18|79
528|5|8|7
529|19|1|62
530|8|12|64
531|10|11|17
532|13|15|75
533|9|2|50
534|8|2|53
535|14|1|28
536|3|11|20
537|20|14|17
538|3|11|75
539|20|9|100
540|2|9|91
541|9|10|20
542|16|2|9
543|12|2|22
544|18|9|13
545|18|14|43
546|13|8|98
547|5|7|89
548|6|1|74
549|3|1|82
550|13|14|94
551|6|3|26
552|9|10|58
553|18|2|38
554|8|19|2
555|11|8|56
556|14|20|11
557|19|16|4
558|18|2|45
559|7|16|8
560|17|8|89
561|14|5|15
562|1|5|38
563|2|2|99
564|4|9|80
565|6|19|34
566|2|12|22
567|18|3|66
568|20|20|47
569|2|19|6
570|17|15|45
571|5|8|17
572|7|9|45
573|6|2|1
574|11|5|10
575|13|2|15
576|3|4|95
577|5|1|10
578|14|12|17
579|4|5|23
580|9|1|76
581|14|17|69
582|4|3|94
583|10|1|8
584|5|3|17
585|1|15|22
586|8|18|46
587|6|14|100
588|18|7|87
589|9|2|19
590|11|10|71
591|14|4|65
592|17|19|47
593|20|8|57
594|4|4|93
595|12|17|67
596|14|4|80
597|10|1|53
598|7|18|86
599|14|18|91
600|18|8|40
601|3|14|12
602|16|2|24
603|3|2|54
604|3|5|36
605|4|9|46
606|20|2|66
607|13|11|23
608|3|9|61
609|19|15|29
610|16|12|86
611|15|6|4
612|8|13|54
613|20|8|61
614|10|10|67
615|4|5|87
616|14|5|77
617|7|9|83
618|20|12|4
619|2|10|95
620|14|18|4
621|5|4|6
622|9|3|29
623|6|2|21
624|5|4|72
625|8|7|74
626|11|1|93
627|7|7|40
628|5|19|37
629|4|12|1
630|17|5|22
631|2|1|40
632|16|9|66
633|14|15|26
634|8|11|39
635|14|18|7
636|5|20|10
637|20|18|80
638|4|14|37
639|10|10|77
640|6|6|62
641|3|19|42
642|3|14|91
643|6|8|59
644|2|7|42
645|1|12|73
646|6|17|37
647|4|8|11
648|20|11|78
649|14|13|40
650|11|10|60
651|5|13|73
652|20|15|53
653|15|20|62
654|4|1|20
655|15|1|100
656|3|19|7
657|14|14|1
658|2|5|88
659|15|10|71
660|18|20|18
661|6|17|51
662|4|8|75
663|16|2|23
664|7|17|54
665|16|3|40
666|17|17|88
667|5|10|74
668|1|11|78
669|20|17|2
670|10|14|91
671|2|11|4
672|14|15|18
673|13|2|56
674|11|9|76
675|1|4|52
676|12|20|23
677|5|5|94
678|11|17|6
679|1|16|40
680|12|18|100
681|3|19|80
682|1|13|85
683|7|5|0
684|5|7|56
685|12|7|3
686|20|19|8
687|5|15|79
688|18|6|49
689|14|18|72
690|18|10|53
691|15|4|77
692|15|4|59
693|9|10|75
694|5|7|47
695|20|18|96
696|19|9|27
697|10|13|29
698|4|11|40
699|7|16|71
700|6|5|57
701|1|19|22
702|7|6|38
703|5|14|88
704|19|18|28
705|11|18|35
706|18|8|27
707|14|17|26
708|17|13|94
709|5|19|35
710|3|4|91
711|1|17|26
712|11|3|20
713|16|20|23
714|2|10|4
715|7|1|17
716|8|10|65
717|18|15|91
718|13|12|4
719|17|8|21
720|1|2|82
721|8|3|70
722|6|5|28
723|9|12|16
724|6|5|42
725|12|11|84
726|7|11|71
727|9|20|97
728|20|12|57
729|11|1|25
730|13|1|3
731|10|20|16
732|3|6|19
733|10|14|49
734|17|19|27
735|5|2|13
736|13|8|78
737|10|17|13
738|1|8|45
739|16|19|0
740|10|3|48
741|5|4|45
742|3|18|49
743|16|7|13
744|13|3|96
745|2|7|64
746|5|11|71
747|7|20|12
748|8|13|79
749|12|20|41
750|9|9|20
751|5|5|98
752|13|19|75
753|6|7|81
754|5|19|97
755|14|12|66
756|4|16|70
757|14|2|47
758|20|1|26
759|14|5|98
760|9|13|19
761|7|17|61
762|7|2|6
763|17|7|40
764|13|11|78
765|3|16|80
766|20|20|92
767|20|5|60
768|19|5|95
769|2|10|76
770|4|18|36
771|6|4|58
772|4|3|51
773|9|11|64
774|12|3|44
775|13|17|85
776|17|9|17
777|17|8|79
778|10|18|47
779|15|11|0
780|5|6|47
781|6|3|41
782|16|6|79
783|7|7|35
784|17|18|23
785|17|3|39
786|4|11|15
787|3|19|88
788|6|8|36
789|5|3|86
790|13|19|0
791|18|4|66
792|11|20|9
793|6|18|70
794|3|14|19
795|2|2|36
796|10|18|100
797|13|12|66
798|16|17|63
799|7|13|84
800|9|5|71
801|7|14|26
802|8|5|76
803|14|2|69
804|18|5|1
805|19|18|19
806|15|7|4
807|13|20|8
808|9|7|76
809|5|5|53
810|15|5|6
811|11|12|16
812|3|11|57
813|5|4|6
814|17|13|32
815|3|11|56
816|2|17|86
817|18|1|68
818|5|2|91
819|20|6|90
820|19|1|18
821|2|3|42
822|18|17|27
823|3|14|49
824|9|10|77
825|11|4|96
826|10|5|43
827|8|2|16
828|5|18|15
829|12|17|2
830|12|15|93
831|8|16|56
832|7|6|54
833|16|8|60
834|20|8|76
835|16|18|4
836|2|7|29
837|17|7|22
838|5|11|23
839|1|15|76
840|15|6|64
841|1|5|28
842|10|11|84
843|7|6|88
844|17|5|46
845|20|12|57
846|15|13|42
847|7|2|88
848|20|18|27
849|10|18|50
850|1|5|12
851|15|17|32
852|8|18|84
853|18|4|94
854|15|12|77
855|19|12|76
856|12|18|86
857|3|4|83
858|9|3|16
859|9|5|69
860|11|5|7
861|2|11|24
862|5|10|43
863|10|7|82
864|4|13|1
865|2|11|10
866|11|14|11
867|4|17|2
868|19|17|36
869|2|17|37
870|3|7|81
871|12|8|29
872|6|4|11
873|9|5|42
874|15|8|10
875|5|9|26
876|18|11|48
877|9|14|49
878|15|12|17
879|3|6|80
880|8|20|52
881|9|12|46
882|12|9|94
883|17|17|10
884|9|3|23
885|13|20|42
886|19|17|75
887|11|17|73
888|19|11|54
889|15|6|100
890|19|5|44
891|9|5|62
892|18|16|10
893|2|13|99
894|10|1|41
895|17|13|5
896|4|3|34
897|1|14|74
898|12|4|57
899|6|11|55
900|17|9|71
901|7|18|51
902|9|7|93
903|18|9|4
904|16|10|63
905|16|19|78
906|15|14|75
907|2|15|35
908|18|18|41
909|5|15|75
910|8|3|15
911|16|9|82
912|7|17|53
913|6|7|88
914|9|14|28
915|12|9|66
916|19|15|75
917|1|8|95
918|15|18|99
919|5|14|40
920|13|1|18
921|2|8|43
922|7|7|44
923|19|12|30
924|19|1|0
925|13|4|62
926|12|15|53
927|5|7|40
928|16|13|31
929|4|18|49
930|18|10|15
931|6|11|100
932|3|18|20
933|8|8|36
934|19|19|50
935|3|11|24
936|19|2|70
937|17|19|95
938|6|6|0
939|1|10|94
940|8|19|15
941|8|17|82
942|8|19|6
943|1|6|8
944|10|4|9
945|19|18|3
946|4|16|23
947|2|4|76
948|7|9|88
949|16|1|58
950|2|9|26
951|9|8|9
952|19|15|17
953|6|8|26
954|13|17|33
955|9|16|37
956|4|19|33
957|4|12|74
958|10|18|31
959|13|5|72
960|18|6|9
961|13|15|93
962|12|5|55
963|1|11|15
964|7|15|43
965|16|15|21
966|2|10|74
967|7|13|37
968|15|2|72
969|11|7|45
970|20|16|49
971|17|8|100
972|14|11|78
973|17|3|55
974|7|9|40
975|5|4|42
976|11|17|99
977|6|3|98
978|13|17|49
979|10|19|39
980|11|19|25
981|9|15|0
982|14|20|73
983|11|16|93
984|2|14|52
985|19|11|16
986|10|1|56
987|11|6|36
988|5|11|64
989|12|20|2
990|17|10|91
991|17|10|71
992|16|3|0
993|5|5|69
994|16|18|89
995|7|16|4
996|13|18|3
997|3|8|93
998|19|4|41
999|19|15|88
1000|9|11|43
1001|18|19|22
1002|13|14|60
1003|19|18|64
1004|13|5|57
1005|1|11|43
1006|18|3|66
1007|8|17|90
1008|15|15|44
1009|20|5|80
1010|16|14|66
1011|13|3|63
1012|19|7|1
1013|20|5|23
1014|14|18|51
1015|17|10|4
1016|7|19|98
1017|3|6|88
1018|18|20|41
1019|16|11|57
1020|1|6|69
1021|9|10|1
1022|15|1|58
1023|14|20|5
1024|11|5|12
1025|5|1|67
1026|1|20|7
1027|19|14|2
1028|6|3|79
1029|8|10|8
1030|14|11|13
1031|17|19|34
1032|10|13|61
1033|13|18|19
1034|8|9|5
1035|5|5|10
1036|10|5|76
1037|14|15|34
1038|16|1|41
1039|17|8|7
1040|20|13|80
1041|9|9|56
1042|20|10|99
1043|10|2|9
1044|20|1|77
1045|15|5|18
1046|2|7|38
1047|20|12|33
1048|11|7|58
1049|4|15|53
1050|6|15|41
1051|11|15|57
1052|5|14|35
1053|12|16|100
1054|8|15|89
1055|4|1|81
1056|4|14|43
1057|20|13|50
1058|2|3|35
1059|13|18|79
1060|2|4|88
1061|4|6|75
1062|13|10|8
1063|12|1|48
1064|3|20|12
1065|15|3|41
1066|4|18|9
1067|10|9|61
1068|16|11|60
1069|13|15|83
1070|4|16|1
1071|1|19|97
1072|4|4|90
1073|1|7|47
1074|5|1|42
1075|12|8|53
1076|3|11|96
1077|15|20|42
1078|20|8|92
1079|12|12|1
1080|1|15|58
1081|13|7|70
1082|2|2|93
1083|20|15|28
1084|11|19|8
1085|14|2|90
1086|19|4|18
1087|1|19|71
1088|16|10|29
1089|1|1|28
1090|20|1|47
1091|7|5|72
1092|4|18|10
1093|16|10|4
1094|2|12|69
1095|12|5|47
1096|18|3|82
1097|13|16|81
1098|12|11|37
1099|18|12|80
1100|15|3|88
1101|18|9|64
1102|7|4|69
1103|10|19|94
1104|6|12|17
1105|13|4|47
1106|10|1|4
1107|10|5|83
1108|20|9|57
1109|19|6|19
1110|11|1|70
1111|16|10|32
1112|5|9|78
1113|15|18|29
1114|3|15|16
1115|14|8|80
1116|1|9|42
1117|19|10|21
1118|16|1|89
1119|4|19|5
1120|14|2|66
1121|7|17|15
1122|1|13|26
1123|10|7|75
1124|9|1|66
1125|20|6|67
1126|6|19|25
1127|12|17|55
1128|7|5|70
1129|17|8|73
1130|5|1|44
1131|5|20|3
1132|15|12|14
1133|12|1|80
1134|19|1|91
1135|12|1|66
1136|12|6|51
1137|12|10|16
1138|1|16|45
1139|2|4|60
1140|1|1|81
1141|2|17|76
1142|2|11|10
1143|15|15|96
1144|6|5|26
1145|9|16|19
1146|18|19|87
1147|17|10|2
1148|5|2|21
1149|16|3|31
1150|15|15|72
1151|6|8|41
1152|8|10|19
1153|1|16|0
1154|6|1|59
1155|11|9|26
1156|9|19|35
1157|12|7|77
1158|16|11|5
1159|15|7|91
1160|9|1|5
1161|16|18|59
1162|19|17|22
1163|12|17|43
1164|4|14|67
1165|7|16|17
1166|18|4|59
1167|6|7|42
1168|4|2|17
1169|6|8|62
1170|11|17|69
1171|2|4|18
1172|20|2|86
1173|8|13|47
1174|2|16|31
1175|17|15|97
1176|20|12|31
1177|5|17|52
1178|16|12|29
1179|18|10|15
1180|18|12|43
1181|18|13|16
1182|7|4|42
1183|4|11|7
1184|17|5|10
1185|15|1|11
1186|9|12|70
1187|18|16|20
1188|13|11|38
1189|10|1|30
1190|15|18|53
1191|7|8|11
1192|3|6|64
1193|19|10|32
1194|20|18|26
1195|9|13|80
1196|11|13|42
1197|17|10|38
1198|19|2|10
1199|16|4|75
1200|11|18|59
1201|16|4|65
1202|6|6|78
1203|19|5|48
1204|14|4|89
1205|14|12|98
1206|13|3|71
1207|16|11|39
1208|13|1|21
1209|5|16|45
1210|5|6|26
1211|15|2|74
1212|11|19|38
1213|13|17|27
1214|16|10|47
1215|17|3|9
1216|9|8|24
1217|6|15|28
1218|3|19|7
1219|14|4|100
1220|8|8|36
1221|11|14|35
1222|18|17|8
1223|10|9|19
1224|18|17|32
1225|1|13|8
1226|16|1|93
1227|5|18|27
1228|16|13|16
1229|15|18|37
1230|10|18|31
1231|2|8|21
1232|7|17|41
1233|18|18|34
1234|17|15|47
1235|5|8|35
1236|20|3|62
1237|2|20|100
1238|18|15|19
1239|5|10|8
1240|14|11|12
1241|3|4|23
1242|18|10|13
1243|16|19|89
1244|7|15|40
1245|2|11|16
1246|1|11|93
1247|1|12|92
1248|10|2|75
1249|3|18|83
1250|13|11|14
1251|1|6|72
1252|16|3|23
1253|19|10|9
1254|20|17|49
1255|8|18|41
1256|2|11|59
1257|11|11|62
1258|19|12|10
1259|14|14|53
1260|9|18|28
1261|15|18|31
1262|15|5|17
1263|17|4|27
1264|4|15|62
1265|18|2|34
1266|2|16|78
1267|16|6|21
1268|13|5|64
1269|12|18|24
1270|7|18|77
1271|5|12|1
1272|8|19|86
1273|5|15|10
1274|4|10|64
1275|6|19|17
1276|10|12|89
1277|4|7|36
1278|8|12|16
1279|7|3|4
1280|19|1|49
1281|9|6|32
1282|8|13|58
1283|11|10|83
1284|18|13|49
1285|11|10|6
1286|5|20|27
1287|15|15|38
1288|2|15|100
1289|5|1|55
1290|5|12|91
1291|14|20|1
1292|15|19|85
1293|14|9|90
1294|19|6|77
1295|6|8|41
1296|11|13|50
1297|19|19|81
1298|14|12|86
1299|20|16|96
1300|20|20|68
1301|13|13|79
1302|18|8|96
1303|8|13|38
1304|19|4|48
1305|2|1|91
1306|7|3|48
1307|2|1|43
1308|20|15|44
1309|16|6|67
1310|1|18|82
1311|8|10|37
1312|7|19|66
1313|3|7|25
1314|20|17|29
1315|3|11|61
1316|5|9|93
1317|11|10|17
1318|3|2|7
1319|18|17|62
1320|8|9|67
1321|17|17|47
1322|2|3|3
1323|15|5|88
1324|12|17|89
1325|12|11|14
1326|12|15|40
1327|6|5|82
1328|12|19|87
1329|13|16|6
1330|11|15|69
1331|6|3|9
1332|2|4|39
1333|8|18|88
1334|1|1|58
1335|2|12|65
1336|13|15|65
1337|4|12|5
1338|12|4|29
1339|14|16|12
1340|4|18|21
1341|10|3|70
1342|5|16|62
1343|1|15|98
1344|14|15|100
1345|15|16|99
1346|14|20|86
1347|11|3|89
1348|12|7|90
1349|11|12|63
1350|9|15|70
1351|1|16|43
1352|15|20|29
1353|13|1|31
1354|12|6|38
1355|19|13|69
1356|10|6|39
1357|16|17|87
1358|13|8|61
1359|13|11|48
1360|20|19|87
1361|4|12|80
1362|14|6|68
1363|19|18|25
1364|18|1|39
1365|4|20|99
1366|18|9|68
1367|3|16|12
1368|10|8|37
1369|16|12|70
1370|4|3|55
1371|19|18|14
1372|9|11|84
1373|18|9|57
1374|20|19|100
1375|19|2|9
1376|10|11|17
1377|6|13|44
1378|3|3|42
1379|7|10|2
1380|13|5|19
1381|9|3|97
1382|17|3|42
1383|10|1|19
1384|12|12|92
1385|15|2|29
1386|9|11|2
1387|4|8|14
1388|14|10|19
1389|11|8|78
1390|4|12|38
1391|8|1|18
1392|13|17|100
1393|16|18|14
1394|12|1|89
1395|14|16|61
1396|2|16|62
1397|20|19|93
1398|18|12|100
1399|3|15|51
1400|16|10|51
1401|6|17|19
1402|11|9|71
1403|18|17|89
1404|5|8|96
1405|7|14|92
1406|10|7|52
1407|3|6|26
1408|15|3|59
1409|9|17|91
1410|19|5|23
1411|12|10|44
1412|17|20|47
1413|18|17|76
1414|8|13|82
1415|18|11|55
1416|4|20|25
1417|17|14|61
1418|20|9|42
1419|7|17|90
1420|8|7|46
1421|19|10|15
1422|10|6|17
1423|9|15|49
1424|17|2|25
1425|4|20|66
1426|4|15|66
1427|10|3|18
1428|1|2|50
1429|6|9|60
1430|20|8|98
1431|18|18|14
1432|6|7|61
1433|5|8|9
1434|12|4|79
1435|4|7|66
1436|15|2|28
1437|9|11|51
1438|4|3|94
1439|12|20|13
1440|16|20|0
1441|18|9|12
1442|2|6|24
1443|12|2|85
1444|8|14|1
1445|17|9|90
1446|6|15|36
1447|12|3|66
1448|9|19|73
1449|11|10|32
1450|1|17|66
1451|10|14|86
1452|17|16|75
1453|15|19|48
1454|7|6|22
1455|15|2|22
1456|20|19|79
1457|7|11|25
1458|15|11|12
1459|14|13|57
1460|16|13|51
1461|17|14|59
1462|6|3|95
1463|13|17|52
1464|10|3|6
1465|3|9|70
1466|13|1|6
1467|10|7|80
1468|9|1|39
1469|18|6|11
1470|4|1|76
1471|10|17|100
1472|17|15|27
1473|12|7|16
1474|4|8|85
1475|14|3|35
1476|5|7|89
1477|6|16|48
1478|10|16|79
1479|15|13|55
1480|13|8|39
1481|14|17|32
1482|9|6|85
1483|18|17|4
1484|3|12|40
1485|15|17|46
1486|15|13|77
1487|15|11|80
1488|1|12|77
1489|11|6|49
1490|15|10|84
1491|4|4|100
1492|9|4|88
1493|20|2|9
1494|9|16|16
1495|18|2|16
1496|9|16|43
1497|7|10|4
1498|12|2|46
1499|12|13|74
1500|5|19|98
1501|18|2|27
1502|19|10|96
1503|13|1|95
1504|7|10|73
1505|12|19|50
1506|14|8|92
1507|9|14|21
1508|5|17|84
1509|13|8|26
1510|6|5|36
1511|20|14|51
1512|18|12|71
1513|19|16|78
1514|13|2|78
1515|14|13|77
1516|5|7|86
1517|4|7|48
1518|4|3|43
1519|5|15|13
1520|11|12|42
1521|3|12|45
1522|8|1|88
1523|15|19|91
1524|3|3|29
1525|11|16|87
1526|18|13|11
1527|4|8|13
1528|15|11|97
1529|10|7|41
1530|17|17|18
1531|15|11|27
1532|19|19|95
1533|13|13|15
1534|15|7|16
1535|17|18|37
1536|12|7|60
1537|17|11|43
1538|8|5|74
1539|14|7|35
1540|6|3|89
1541|9|9|0
1542|16|19|90
1543|2|12|26
1544|19|18|87
1545|17|14|50
1546|11|18|59
1547|9|14|64
1548|14|14|46
1549|9|19|48
1550|3|4|16
1551|5|12|94
1552|17|7|56
1553|8|1|93
1554|3|11|94
1555|4|7|21
1556|15|10|95
1557|12|18|57
1558|19|12|22
1559|10|12|87
1560|12|6|57
1561|15|10|52
1562|7|7|64
1563|10|6|89
1564|15|8|41
1565|18|3|71
1566|14|17|47
1567|19|8|62
1568|17|18|93
1569|13|8|11
1570|14|11|19
1571|19|5|73
1572|7|4|3
1573|13|5|35
1574|12|19|94
1575|20|16|98
1576|15|9|32
1577|19|19|20
1578|13|8|27
1579|9|20|64
1580|17|13|79
1581|11|3|54
1582|6|1|17
1583|7|6|57
1584|13|17|66
1585|18|16|69
1586|17|11|56
1587|13|1|18
1588|1|5|14
1589|14|6|32
1590|18|2|26
1591|12|4|51
1592|10|9|94
1593|12|15|49
1594|17|7|73
1595|13|16|39
1596|5|13|52
1597|17|17|58
1598|7|17|51
1599|5|10|24
1600|1|19|90
1601|10|10|98
1602|14|20|89
1603|10|11|31
1604|19|19|95
1605|8|4|36
1606|20|20|89
1607|7|16|16
1608|14|2|38
1609|17|6|49
1610|6|7|77
1611|8|8|35
1612|13|13|9
1613|7|2|51
1614|8|12|16
1615|7|19|71
1616|1|11|50
1617|8|17|76
1618|3|2|100
1619|14|10|34
1620|7|7|47
1621|19|6|63
1622|12|19|99
1623|4|17|82
1624|18|16|93
1625|2|2|38
1626|10|3|90
1627|8|2|32
1628|10|16|23
1629|17|9|13
1630|9|16|61
1631|20|6|87
1632|18|17|22
1633|20|20|90
1634|4|17|17
1635|12|10|69
1636|10|19|11
1637|6|7|68
1638|10|8|53
1639|19|4|72
1640|5|4|73
1641|2|3|32
1642|13|12|18
1643|5|4|73
1644|14|19|80
1645|19|2|22
1646|5|11|36
1647|5|16|73
1648|18|17|7
1649|6|15|72
1650|14|12|0
1651|10|13|39
1652|2|17|18
1653|19|2|35
1654|18|15|37
1655|14|5|85
1656|11|9|80
1657|6|5|81
1658|12|14|16
1659|12|11|79
1660|20|5|79
1661|3|6|44
1662|8|7|62
1663|17|17|87
1664|1|7|74
1665|4|20|42
1666|8|2|24
