244|5|98|21|7
245|44|1|80|96
246|7|84|72|90
247|68|5|9|51
248|91|93|60|45
249|58|76|29|63
250|38|71|16|32
251|3|44|63|17
252|47|83|24|59
253|83|44|54|79
254|84|98|68|52
255|57|42|69|31
256|7|7|76|23
257|24|62|86|82
258|55|3|14|33
259|94|38|51|16
260|46|95|41|19
261|32|63|98|44
262|9|31|62|79
263|32|18|9|9
264|33|17|32|54
265|92|52|35|85
266|74|69|18|18
267|24|41|34|52
268|38|26|71|87
269|30|31|98|88
270|81|36|32|5
271|99|98|81|48
272|34|18|1|81
273|27|94|65|16
274|75|4|34|44
275|28|15|62|94
276|98|18|46|78
277|10|90|31|63
278|86|66|35|92
279|80|68|5|94
280|72|86|74|57
281|92|51|73|26
282|73|93|36|72
283|78|98|65|16
284|46|41|94|94
285|34|40|23|22
286|18|3|80|89
287|68|33|49|100
288|26|83|56|98
289|48|88|24|48
290|40|52|86|9
291|83|75|25|52
292|71|9|12|12
293|81|89|0|62
294|13|76|16|97
295|50|57|62|19
296|44|35|17|47
297|81|45|95|14
298|63|56|90|90
299|57|37|42|89
300|12|35|67|8
301|92|66|36|80
302|34|80|42|10
303|15|10|29|71
304|83|72|17|68
305|32|7|48|19
306|49|84|8|87
307|71|63|41|84
308|95|47|58|24
309|37|25|3|55
310|90|28|65|28
311|3|70|99|4
312|34|42|38|25
313|27|30|10|51
314|93|34|3|39
315|3|83|89|39
316|58|65|29|93
317|24|47|13|51
318|40|97|79|27
319|81|4|31|44
320|93|19|35|53
321|31|53|3|42
322|25|40|47|100
323|83|80|4|35
324|90|80|95|88
325|1|76|4|44
326|84|24|71|90
327|75|82|33|52
328|70|31|71|22
329|17|81|64|10
330|86|80|10|31
331|78|8|33|95
332|95|66|48|47
333|29|38|57|52
334|68|14|41|94
335|92|8|45|97
336|68|48|85|20
337|43|40|31|71
338|47|12|68|37
339|95|77|98|69
340|3|17|82|61
341|15|24|12|30
342|87|72|23|27
343|12|96|90|0
344|15|58|88|39
345|22|97|76|80
346|11|36|84|79
347|87|9|13|71
348|28|34|31|88
349|67|69|84|66
350|83|19|59|56
351|66|41|22|90
352|75|64|96|44
353|91|94|24|85
354|3|48|30|58
355|13|21|28|45
356|46|77|100|38
357|28|44|71|98
358|36|20|53|96
359|71|41|85|66
360|35|95|77|44
361|9|84|96|64
362|50|52|21|60
363|17|96|5|5
364|28|87|9|42
365|68|44|5|75
366|41|7|70|52
367|4|14|85|15
368|42|12|26|50
369|25|82|81|67
370|9|83|93|79
371|72|31|50|57
372|99|82|99|88
373|24|50|28|13
374|26|22|66|93
375|17|48|7|52
376|51|13|69|70
377|88|45|2|99
378|44|43|44|100
379|3|87|57|59
380|90|3|46|92
381|73|90|4|18
382|69|59|77|24
383|69|19|42|28
384|56|34|98|71
385|68|59|35|8
386|9|17|7|86
387|71|57|10|24
388|76|1|15|43
389|73|47|27|2
390|69|64|93|75
391|17|74|69|71
392|87|43|41|69
393|76|12|77|25
394|1|90|77|59
395|81|28|84|66
396|6|81|8|74
397|56|49|76|40
398|93|13|14|61
399|85|66|31|11
400|54|45|81|47
401|19|34|38|1
402|34|63|61|22
403|99|32|54|79
404|77|5|52|93
405|95|0|32|4
406|84|72|31|61
407|6|54|73|76
408|89|45|22|47
409|13|40|49|50
410|93|78|38|9
411|87|70|88|60
412|56|67|18|18
413|16|1|89|92
414|24|38|53|56
415|93|56|98|13
416|31|94|61|86
417|11|17|1|53
418|47|64|62|36
419|8|56|62|17
420|5|45|2|87
421|99|24|78|92
422|20|31|13|23
423|47|57|2|31
424|47|99|17|6
425|16|45|59|55
426|66|75|91|88
427|82|84|4|24
428|76|81|10|28
429|3|83|86|73
430|76|74|96|73
431|5|52|3|36
432|31|38|43|31
433|57|24|87|96
434|58|42|83|58
435|69|79|49|94
436|81|8|89|90
437|39|74|62|31
438|68|17|3|46
439|52|76|83|80
440|6|34|78|99
441|13|35|60|81
442|75|7|4|1
443|59|75|61|20
444|70|49|76|24
445|45|8|55|61
446|99|55|6|46
447|63|74|92|24
448|68|84|89|72
449|96|17|18|72
450|40|26|39|83
451|18|29|70|87
452|13|23|77|37
453|40|17|98|74
454|60|85|19|53
455|10|61|43|4
456|98|56|42|45
457|13|83|83|33
458|72|9|16|57
459|85|8|9|34
460|53|66|71|44
461|89|75|18|73
462|27|54|92|97
463|92|52|67|95
464|96|47|39|44
465|81|33|43|16
466|97|61|39|61
467|38|60|96|40
468|92|10|84|16
469|8|41|55|38
470|99|55|0|19
471|79|79|80|80
472|55|66|90|77
473|49|80|59|80
474|91|30|7|1
475|35|23|7|45
476|73|19|28|0
477|80|30|4|30
478|56|55|15|43
479|49|96|90|79
480|35|17|55|52
481|56|96|98|2
482|9|28|3|23
483|78|15|35|7
484|45|28|7|58
485|30|2|54|7
486|75|63|16|53
487|77|55|32|10
488|42|61|28|28
489|43|67|97|78
490|94|48|68|3
491|64|24|77|9
492|54|37|67|42
493|11|10|15|78
494|31|0|30|88
495|39|42|64|54
496|4|6|49|81
497|84|21|25|14
498|26|37|84|87
499|52|26|96|58
500|41|13|100|38
501|4|88|15|39
502|66|89|93|16
503|34|63|37|88
504|37|74|35|65
505|4|21|46|75
506|1|3|28|11
507|73|7|69|66
508|49|36|70|0
509|5|9|5|28
510|96|50|11|3
511|33|9|58|0
512|41|18|32|63
513|41|22|4|69
514|41|87|80|28
515|91|7|60|40
516|60|58|6|98
517|7|0|25|11
518|35|5|81|96
519|36|7|63|83
520|93|47|12|81
521|36|67|49|10
522|84|47|39|1
523|63|10|41|24
524|5|33|21|8
525|35|25|19|1
526|78|67|98|65
527|58|61|14|68
528|68|2|14|58
529|2|17|68|89
530|56|11|56|67
531|65|15|57|99
532|52|54|7|3
533|15|8|4|71
534|87|72|36|30
535|97|4|98|80
536|23|5|37|83
537|52|59|37|66
538|78|21|99|82
539|32|7|81|33
540|43|65|2|54
541|52|13|25|72
542|80|11|1|68
543|4|17|13|17
544|91|59|100|84
545|37|34|15|32
546|14|43|81|84
547|38|99|16|32
548|12|55|86|93
549|21|97|64|66
550|29|32|100|46
551|14|25|63|72
552|45|88|21|85
553|34|62|83|58
554|51|10|41|49
555|24|66|81|2
556|2|14|96|33
557|79|67|66|46
558|15|9|59|52
559|18|46|23|40
560|39|29|91|12
561|57|74|36|94
562|61|24|8|59
563|18|4|61|7
564|7|59|7|97
565|63|39|42|4
566|43|64|56|47
567|29|87|53|71
568|32|5|49|35
569|74|60|95|86
570|56|30|44|94
571|23|16|68|11
572|72|5|7|41
573|75|93|45|82
574|72|16|28|3
575|37|81|74|1
576|84|29|2|75
577|68|15|26|1
578|91|79|62|91
579|3|50|69|35
580|19|83|77|48
581|47|34|29|7
582|18|71|10|34
583|23|18|36|29
584|78|82|70|47
585|78|26|14|68
586|86|49|25|40
587|36|52|42|39
588|99|76|87|60
589|19|37|67|94
590|45|60|27|44
591|20|66|39|100
592|22|86|12|1
593|26|39|36|35
594|8|29|75|39
595|75|90|78|55
596|43|76|14|73
597|49|97|32|19
598|18|50|29|84
599|32|54|84|55
600|66|70|22|44
601|20|29|79|91
602|18|47|29|4
603|10|20|60|3
604|59|95|42|16
605|74|27|35|78
606|47|64|27|19
607|25|84|40|72
608|4|80|83|94
609|15|9|84|5
610|86|71|76|84
611|34|52|87|22
612|15|77|39|96
613|20|76|73|32
614|30|25|52|67
615|67|12|39|82
616|52|78|75|7
617|31|0|79|96
618|26|55|79|22
619|29|5|11|98
620|51|25|93|93
621|40|66|24|25
622|17|89|93|5
623|67|10|53|87
624|81|70|60|32
625|70|34|27|56
626|67|9|79|14
627|51|66|78|27
628|62|58|86|60
629|80|87|86|29
630|70|49|1|85
631|14|51|38|25
632|45|39|23|0
633|86|97|57|61
634|63|61|41|92
635|55|21|85|95
636|74|26|20|87
637|12|49|82|31
638|15|8|83|90
639|75|13|14|85
640|96|3|52|52
641|85|19|12|9
642|38|69|67|99
643|89|70|59|57
644|96|18|43|35
645|10|66|66|100
646|92|30|56|77
647|46|34|28|85
648|40|67|2|61
649|59|52|71|96
650|11|97|60|38
651|42|71|61|43
652|2|5|78|13
653|61|32|80|35
654|69|60|79|25
655|95|65|76|78
656|41|76|38|5
657|55|40|0|60
658|97|31|64|100
659|79|80|43|73
660|75|99|87|56
661|66|83|58|88
662|30|64|79|3
663|82|44|81|27
664|1|88|99|57
665|51|28|83|38
666|19|98|4|34
667|98|96|6|98
668|97|81|53|29
669|94|35|83|23
670|9|42|94|20
671|3|84|13|78
672|61|24|34|86
673|3|26|90|66
674|31|74|66|31
675|74|75|28|39
676|65|7|68|55
677|92|13|44|2
678|82|41|23|23
679|23|13|0|69
680|3|8|54|90
681|52|2|56|79
682|99|4|9|43
683|58|27|82|24
684|71|93|45|40
685|15|50|43|7
686|77|39|30|36
687|4|88|4|82
688|40|73|72|48
689|66|32|26|71
690|80|20|13|41
691|27|99|65|20
692|48|83|61|40
693|84|36|47|22
694|8|10|24|69
695|17|58|17|3
696|73|90|17|88
697|27|88|58|96
698|35|56|36|81
699|11|14|1|8
700|58|53|14|39
701|74|41|61|65
702|47|96|100|77
703|59|24|47|67
704|97|56|54|86
705|35|41|48|50
706|98|72|31|14
707|45|2|89|92
708|59|58|30|90
709|30|68|20|1
710|62|4|44|56
711|58|64|89|6
712|9|89|59|27
713|25|57|77|68
714|68|92|48|5
715|36|59|64|64
716|66|24|19|35
717|56|82|2|93
718|59|97|48|61
719|72|74|67|57
720|22|95|84|97
721|27|42|64|20
722|35|70|92|38
723|61|9|2|84
724|12|40|18|99
725|31|47|92|52
726|91|52|12|35
727|23|28|58|52
728|95|3|14|1
729|76|77|88|33
730|87|57|72|0
731|58|44|85|82
732|53|79|81|20
733|78|91|72|21
734|72|88|22|51
735|7|35|70|100
736|82|28|67|19
737|33|63|53|15
738|60|40|83|0
739|9|12|83|90
740|10|3|10|57
741|92|62|44|76
742|28|37|94|27
743|70|51|26|98
744|88|11|84|73
745|79|47|55|13
746|57|5|14|89
747|20|67|44|4
748|67|7|28|58
749|19|87|100|67
750|32|71|60|82
751|44|4|80|0
752|73|13|39|24
753|5|62|37|23
754|86|63|78|32
755|27|84|3|71
756|89|2|95|10
757|91|8|43|73
758|26|80|55|75
759|49|42|41|64
760|21|37|88|60
761|31|60|83|35
762|14|18|34|89
763|32|47|59|22
764|10|51|99|2
765|82|38|42|67
766|82|77|7|63
767|23|12|27|92
768|31|57|51|33
769|25|88|34|47
770|17|69|35|5
771|78|79|95|71
772|52|37|74|60
773|11|70|94|43
774|76|48|6|40
775|76|54|98|42
776|20|52|41|85
777|48|45|31|38
778|68|23|9|80
779|27|37|51|4
780|27|23|30|63
781|37|30|5|15
782|18|94|55|72
783|45|69|80|90
784|62|47|74|11
785|35|47|15|70
786|6|43|16|26
787|35|54|30|90
788|90|17|18|61
789|6|2|76|6
790|95|43|78|10
791|84|62|100|12
792|85|94|90|71
793|56|72|6|44
794|67|66|71|21
795|55|91|77|77
796|7|22|3|44
797|19|96|50|52
798|43|25|28|88
799|66|85|66|27
800|6|71|64|9
801|10|18|53|87
802|63|10|74|12
803|68|85|90|50
804|64|65|60|29
805|10|36|81|45
806|86|14|33|88
807|89|62|81|2
808|32|34|78|45
809|47|15|98|72
810|26|93|84|9
811|51|91|26|67
812|87|80|97|70
813|74|32|14|32
814|88|7|20|88
815|46|50|91|32
816|36|94|43|24
817|67|18|96|85
818|66|39|94|34
819|25|64|67|16
820|76|30|86|33
821|1|37|66|91
822|65|52|45|92
823|85|57|90|96
824|8|66|19|0
825|80|13|51|51
826|67|45|85|10
827|59|95|26|68
828|21|56|0|19
829|48|62|77|22
830|82|16|80|69
831|72|14|64|91
832|38|55|57|6
833|55|4|58|56
834|43|1|32|14
835|5|33|82|74
836|91|49|59|79
837|97|50|67|30
838|26|38|65|10
839|4|6|68|15
840|75|75|22|41
841|20|56|64|83
842|1|2|63|47
843|29|90|87|55
844|85|18|100|38
845|29|27|35|35
846|1|98|46|27
847|41|31|43|72
848|28|79|80|68
849|61|4|16|97
850|95|47|43|91
851|53|79|46|81
852|37|97|85|54
853|11|80|89|23
854|20|44|51|12
855|49|92|51|84
856|15|1|17|67
857|34|15|29|43
858|87|4|34|1
859|33|43|48|75
860|79|78|95|68
861|75|94|57|36
862|55|78|14|30
863|76|2|13|23
864|15|18|90|33
865|2|84|43|9
866|75|84|77|58
867|6|47|33|78
868|36|36|45|73
869|29|5|8|27
870|25|62|57|9
871|22|66|32|49
872|19|90|48|63
873|29|73|72|98
874|71|10|55|54
875|45|48|32|93
876|78|91|66|24
877|62|31|17|54
878|23|74|29|17
879|9|98|66|8
880|69|79|37|55
881|90|61|52|36
882|28|45|91|93
883|61|50|51|8
884|85|54|100|9
885|8|71|63|86
886|43|20|2|99
887|95|63|73|0
888|49|48|21|51
889|97|79|87|4
890|19|89|97|7
891|37|96|83|29
892|27|72|38|87
893|15|94|39|53
894|18|66|18|75
895|22|69|41|56
896|92|70|73|83
897|79|49|88|49
898|95|70|56|66
899|59|60|95|61
900|94|34|13|83
901|38|61|35|21
902|66|22|97|1
903|25|87|23|43
904|95|72|92|68
905|26|18|16|55
906|12|46|88|92
907|95|62|52|62
908|60|94|10|44
909|3|62|66|43
910|70|37|44|41
911|94|55|50|64
912|1|27|31|15
913|35|34|36|14
914|33|22|72|62
915|57|40|90|51
916|92|24|95|5
917|30|75|49|8
918|66|21|15|18
919|71|26|82|20
920|40|72|1|91
921|79|60|71|11
922|48|0|40|65
923|73|72|15|89
924|58|52|94|39
925|64|58|47|90
926|45|63|7|60
927|4|71|46|30
928|83|13|21|26
929|48|43|3|45
930|39|81|77|67
931|39|89|55|34
932|20|24|39|3
933|10|39|93|91
934|50|60|16|5
935|90|48|35|87
936|75|56|79|28
937|15|52|73|48
938|90|32|15|30
939|4|43|30|7
940|45|35|10|75
941|61|6|65|33
942|69|70|4|88
943|51|13|41|87
944|70|9|14|42
945|42|14|91|26
946|32|95|22|76
947|44|88|83|93
948|76|19|67|75
949|13|31|74|63
950|13|51|50|55
951|85|63|41|12
952|85|13|55|77
953|49|92|69|43
954|77|49|18|23
955|21|21|82|30
956|83|94|4|55
957|37|41|17|23
958|8|17|79|74
959|17|45|52|33
960|97|62|9|48
961|10|33|91|100
962|40|52|90|12
963|76|17|42|1
964|50|38|56|30
965|53|99|53|47
966|92|99|20|96
967|7|81|95|23
968|2|55|71|28
969|78|21|95|51
970|14|13|63|76
971|83|85|43|4
972|73|35|0|41
973|80|12|88|43
974|29|55|4|67
975|72|48|90|23
976|46|42|17|85
977|15|32|35|54
978|47|79|97|81
979|2|49|85|18
980|35|67|25|41
981|50|4|50|89
982|8|99|56|31
983|55|21|54|22
984|74|77|73|23
985|13|19|44|43
986|65|42|23|37
987|83|51|55|49
988|52|78|57|97
989|26|66|86|45
990|2|72|77|80
991|28|16|68|89
992|13|86|12|50
993|45|42|93|16
994|23|21|54|73
995|44|65|89|47
996|22|69|9|13
997|89|12|25|45
998|19|89|91|53
999|85|46|41|65
1000|32|23|14|45
1001|46|88|61|2
1002|16|77|42|75
1003|9|10|88|9
1004|34|74|90|92
1005|95|64|2|26
1006|13|0|45|11
1007|58|86|76|83
1008|83|43|27|12
1009|77|35|82|82
1010|59|82|57|57
1011|33|77|33|94
1012|61|57|51|32
1013|29|65|58|50
1014|56|59|61|31
1015|73|54|13|92
1016|2|95|71|21
1017|34|75|2|97
1018|35|65|20|26
1019|15|64|86|9
1020|27|60|41|9
1021|52|30|59|35
1022|30|38|66|88
1023|16|5|79|82
1024|26|51|2|48
1025|87|85|44|74
1026|55|96|66|32
1027|47|18|41|23
1028|71|75|32|76
1029|40|66|11|81
1030|6|21|34|31
1031|75|31|12|41
1032|81|33|89|27
1033|47|44|68|82
1034|20|99|13|12
1035|94|15|1|4
1036|36|33|80|16
1037|74|18|63|66
1038|54|0|98|22
1039|37|13|30|69
1040|18|63|97|76
1041|33|77|23|80
1042|66|84|92|13
1043|98|45|84|25
1044|24|91|41|83
1045|33|46|14|54
1046|62|83|43|40
1047|62|22|76|78
1048|65|52|53|7
1049|43|41|87|97
1050|12|78|77|100
1051|5|70|24|28
1052|25|71|77|44
1053|1|39|64|32
1054|76|50|39|56
1055|2|79|33|69
1056|78|69|42|52
1057|38|56|14|71
1058|27|39|36|40
1059|57|78|34|40
1060|68|6|50|92
1061|85|44|23|36
1062|24|40|92|65
1063|83|39|100|93
1064|61|51|10|35
1065|34|51|5|73
1066|5|25|79|32
1067|56|35|39|59
1068|85|82|16|23
1069|31|40|59|22
1070|45|55|53|8
1071|30|10|68|48
1072|27|33|83|94
1073|59|62|32|17
1074|8|20|15|96
1075|64|36|20|46
1076|15|42|69|78
1077|33|64|100|42
1078|65|62|50|17
1079|67|70|65|95
1080|59|15|54|97
1081|93|26|13|63
1082|89|63|25|18
1083|20|78|30|92
1084|63|85|36|90
1085|23|29|31|70
1086|38|74|87|56
1087|1|68|51|93
1088|42|94|89|33
1089|96|48|97|19
1090|92|72|3|12
1091|68|48|71|13
1092|77|84|2|59
1093|81|97|28|94
1094|41|94|50|11
1095|17|27|3|65
1096|43|36|64|61
1097|47|23|46|56
1098|30|58|35|80
1099|34|40|59|15
1100|16|70|40|51
1101|37|66|45|74
1102|27|69|51|48
1103|10|30|79|65
1104|93|65|93|37
1105|7|49|60|83
1106|60|69|28|36
1107|40|56|17|9
1108|1|87|26|8
1109|72|14|48|40
1110|33|63|55|92
1111|67|94|23|64
1112|53|37|68|11
1113|2|60|94|6
1114|25|80|8|19
1115|73|47|95|55
1116|54|86|63|73
1117|28|65|80|89
1118|7|16|47|62
1119|25|63|92|9
1120|1|72|20|36
1121|11|49|8|5
1122|7|65|91|74
1123|77|27|28|91
1124|62|63|30|29
1125|53|5|17|76
1126|31|73|3|76
1127|86|29|51|50
1128|46|1|53|73
1129|14|94|44|83
1130|87|42|57|19
1131|19|43|77|91
1132|63|33|86|8
1133|19|83|50|24
1134|29|52|100|100
1135|68|53|15|1
1136|1|30|74|71
1137|42|26|53|39
1138|17|87|59|38
1139|34|74|96|1
1140|61|94|76|22
1141|28|46|46|50
1142|54|45|49|93
1143|97|32|95|83
1144|28|59|19|60
1145|50|21|99|71
1146|61|27|76|7
1147|18|89|75|98
1148|53|20|19|68
1149|65|97|17|53
1150|99|10|11|37
1151|29|63|19|26
1152|49|52|86|92
1153|50|55|29|23
1154|18|54|97|65
1155|96|67|62|58
1156|73|96|92|94
1157|41|96|12|88
1158|58|19|25|69
1159|42|59|95|69
1160|2|9|27|91
1161|58|77|80|37
1162|66|65|68|33
1163|37|81|57|65
1164|26|14|58|89
1165|10|82|43|97
1166|69|71|65|90
1167|3|61|59|92
1168|47|72|82|35
1169|41|80|39|100
1170|77|79|32|14
1171|9|1|79|12
1172|86|94|1|94
1173|41|14|90|34
1174|59|60|23|88
1175|77|10|80|50
1176|9|60|85|6
1177|66|87|5|91
1178|77|1|72|31
1179|33|83|44|28
1180|32|96|88|59
1181|54|58|93|32
1182|21|53|86|41
1183|72|34|91|30
1184|7|50|2|47
1185|71|92|37|94
1186|21|4|91|36
1187|48|18|31|77
1188|38|28|36|100
1189|72|9|31|91
1190|52|9|31|40
1191|82|69|70|6
1192|91|31|53|26
1193|30|13|86|24
1194|9|80|26|55
1195|63|7|32|55
1196|22|56|55|3
1197|38|37|60|38
1198|22|52|44|16
1199|99|29|22|40
1200|61|12|66|64
1201|57|23|54|62
1202|55|17|17|70
1203|16|4|91|45
1204|79|33|48|9
1205|37|86|13|31
1206|86|23|47|77
1207|80|26|83|20
1208|36|53|50|8
1209|20|14|70|92
1210|33|62|61|52
1211|6|56|97|49
1212|19|86|59|93
1213|60|22|91|82
1214|24|76|24|64
1215|75|18|84|50
1216|79|13|58|54
1217|2|31|12|52
1218|26|59|70|48
1219|8|43|97|20
1220|30|41|79|94
1221|73|33|76|21
1222|50|43|85|79
1223|37|9|96|61
1224|91|67|15|71
1225|83|46|22|94
1226|19|27|41|23
1227|24|37|43|0
1228|38|2|60|85
1229|9|85|72|29
1230|28|24|74|6
1231|7|99|68|25
1232|55|50|62|34
1233|47|86|94|7
1234|53|8|97|65
1235|90|68|31|29
1236|59|57|80|16
1237|51|61|11|26
1238|74|98|32|97
1239|21|30|88|7
1240|81|30|7|56
1241|28|65|64|38
1242|62|11|2|5
1243|10|58|0|25
1244|24|45|41|49
1245|68|19|75|2
1246|62|59|65|55
1247|47|22|28|53
1248|45|64|9|64
1249|96|26|68|4
1250|96|72|77|30
1251|26|12|21|26
1252|11|45|75|52
1253|65|36|20|49
1254|2|92|70|94
1255|38|10|46|1
1256|6|92|31|3
1257|43|4|74|59
1258|30|98|55|5
1259|60|59|99|49
1260|8|81|67|51
1261|51|24|66|43
1262|27|96|36|7
1263|61|43|75|100
1264|54|12|69|63
1265|71|83|88|7
1266|13|68|79|18
1267|61|76|33|22
1268|53|71|39|4
1269|59|25|13|58
1270|82|65|31|38
1271|44|38|4|32
1272|11|76|62|84
1273|19|83|91|75
1274|21|61|59|42
1275|46|82|31|28
1276|34|97|32|45
1277|29|29|2|80
1278|8|0|17|55
1279|56|42|88|85
1280|21|10|34|42
1281|66|8|16|21
1282|81|30|29|37
1283|33|21|65|25
1284|40|22|70|70
1285|15|74|15|66
1286|17|97|21|44
1287|78|50|28|13
1288|60|53|55|86
1289|31|13|73|78
1290|60|9|14|80
1291|80|67|4|57
1292|91|16|93|49
1293|73|3|81|50
1294|3|2|60|59
1295|19|76|38|64
1296|18|92|50|2
1297|87|51|46|9
1298|12|86|89|52
1299|97|85|75|47
1300|97|68|62|10
1301|70|39|26|80
1302|1|17|4|85
1303|34|90|49|91
1304|28|67|59|31
1305|66|72|7|10
1306|58|79|28|69
1307|63|47|82|19
1308|81|6|29|10
1309|56|94|56|94
1310|6|73|79|47
1311|5|89|3|70
1312|39|0|68|44
1313|97|30|20|29
1314|56|52|64|57
1315|49|73|77|19
1316|42|87|96|71
1317|29|41|65|67
1318|78|14|80|80
1319|17|96|16|27
1320|50|26|37|10
1321|65|27|39|60
1322|9|49|84|89
1323|70|91|75|33
1324|11|54|3|57
1325|55|71|90|31
1326|40|21|11|79
1327|90|92|72|97
1328|68|62|6|67
1329|12|11|93|71
1330|87|3|26|59
1331|13|21|92|32
1332|33|11|89|90
1333|54|45|20|5
1334|80|62|50|33
1335|74|5|29|100
1336|49|12|32|97
1337|54|0|33|94
1338|6|64|52|1
1339|40|7|33|95
1340|73|52|84|66
1341|88|96|71|80
1342|59|37|79|58
1343|49|68|58|6
1344|28|22|69|90
1345|45|72|83|14
1346|14|79|15|52
1347|66|65|46|82
1348|13|85|47|68
1349|28|9|13|67
1350|56|39|24|81
1351|70|94|87|9
1352|95|43|99|18
1353|97|5|99|15
1354|36|80|34|93
1355|1|35|40|96
1356|56|17|29|41
1357|59|70|74|42
1358|3|40|22|33
1359|37|38|42|84
1360|46|44|68|17
1361|47|68|99|70
1362|53|31|62|40
1363|7|4|35|87
