23|16|1|1|0|1
23|19|1|0|1|1
23|22|2|0|1|1
23|22|2|1|0|0
23|24|1|0|1|0
23|8|0|1|0|0
24|10|0|1|1|0
24|10|0|1|1|1
24|14|2|0|1|0
24|15|2|0|1|1
24|16|1|0|0|1
24|16|2|1|0|1
24|17|2|0|0|1
24|21|0|0|0|0
24|8|1|0|1|1
25|11|1|1|1|0
25|16|2|0|0|1
25|19|2|1|1|0
25|21|2|0|1|0
25|21|2|1|0|0
25|8|0|0|0|1
25|8|1|0|1|0
25|8|2|0|0|1
25|9|2|1|1|0
26|12|0|0|1|1
26|12|2|0|0|1
26|15|1|0|1|0
26|17|2|1|0|1
26|22|2|0|0|1
26|22|2|0|1|0
26|23|2|0|1|0
26|8|2|1|0|0
26|8|2|1|1|0
27|10|1|1|1|0
27|11|0|0|0|0
27|14|1|1|0|0
27|14|2|1|0|0
27|16|1|1|0|1
27|20|2|1|0|0
27|23|2|0|0|1
27|24|1|1|1|1
27|9|1|1|1|0
28|11|0|0|0|0
28|11|0|1|0|1
28|16|1|1|0|1
28|17|1|1|1|0
28|17|2|0|0|1
28|19|0|0|0|0
28|19|1|0|0|0
28|21|0|1|1|1
28|9|0|1|1|0
29|13|2|1|1|1
29|14|0|1|1|0
29|16|0|1|1|1
29|18|1|1|0|0
29|20|0|0|1|0
29|20|1|1|1|0
29|24|1|1|1|1
29|9|0|1|0|0
29|9|1|0|1|0
30|11|1|1|0|1
30|11|2|0|1|1
30|12|1|1|0|1
30|13|2|0|0|0
30|16|1|0|0|0
30|17|1|0|1|0
30|18|0|0|0|1
30|21|1|0|0|0
30|8|1|1|0|1
31|12|1|0|0|0
31|14|1|0|1|1
31|15|2|1|0|1
31|18|1|1|0|1
31|19|1|1|0|1
31|21|1|0|0|1
31|22|1|0|0|0
31|22|1|0|0|1
31|9|0|1|1|1
32|10|0|1|1|1
32|13|2|1|1|0
32|16|0|0|0|1
32|18|1|1|1|1
32|20|0|0|1|1
32|20|2|0|1|1
32|20|2|1|1|1
32|23|2|0|1|0
32|24|0|1|1|0
33|10|2|1|1|1
33|15|0|0|0|1
33|15|0|1|0|0
33|16|2|1|1|1
33|17|2|0|1|1
33|18|0|0|0|1
33|24|1|1|0|1
33|8|2|0|1|0
33|9|0|1|0|0
34|12|1|1|0|0
34|13|2|0|1|1
34|15|2|1|0|0
34|16|2|1|0|1
34|20|1|1|1|1
34|22|0|0|1|0
34|22|1|1|1|1
34|24|1|0|0|1
34|8|2|1|1|0
35|10|0|1|1|0
35|13|2|0|1|1
35|17|1|1|0|1
35|20|0|0|0|0
35|20|1|0|0|0
35|21|2|0|1|0
35|23|0|1|0|0
35|23|1|0|0|0
35|24|1|0|0|1
36|13|0|0|1|0
36|15|0|0|1|0
36|16|2|0|0|1
36|19|0|0|0|1
36|20|0|0|1|0
36|22|1|0|0|0
36|23|1|0|1|1
36|24|2|1|1|0
36|8|1|1|0|1
37|15|0|1|1|0
37|18|0|0|0|0
37|18|1|0|0|0
37|18|1|0|0|1
37|19|0|0|0|1
37|19|1|1|0|0
37|21|0|1|0|0
37|22|2|0|1|0
37|24|2|0|1|1
38|11|1|1|1|0
38|14|1|0|0|0
38|14|2|0|1|0
38|15|2|1|0|0
38|16|1|1|0|0
38|19|1|0|1|1
38|23|0|1|0|1
38|23|1|1|0|0
38|9|1|1|0|0
39|11|2|0|1|1
39|12|0|1|0|0
39|12|1|1|1|0
39|13|0|0|1|0
39|17|2|0|1|1
39|18|1|1|0|0
39|22|2|1|0|1
39|23|2|1|1|1
39|24|1|1|0|1
40|11|0|1|1|1
40|12|1|1|0|1
40|14|0|0|0|1
40|14|1|1|1|1
40|16|0|1|1|1
40|17|2|0|0|1
40|20|1|1|0|1
40|23|0|1|1|1
40|8|0|1|1|0
41|12|0|1|0|0
41|16|0|1|0|1
41|17|1|0|0|1
41|17|1|1|1|1
41|22|2|0|0|0
41|23|0|0|1|0
41|23|1|0|0|1
41|24|1|1|1|0
41|9|2|1|0|1
42|10|1|0|0|0
42|11|0|1|0|1
42|11|1|1|0|1
42|16|0|1|1|1
42|17|2|1|0|0
42|20|1|1|1|0
42|23|0|0|1|1
42|24|2|1|0|0
42|9|0|0|0|0
43|10|1|1|0|0
43|11|0|0|1|1
43|11|0|1|0|1
43|16|0|1|1|0
43|16|1|1|0|0
43|17|0|0|0|0
43|17|1|0|1|0
43|21|1|0|0|0
43|21|2|0|0|1
44|11|2|0|0|1
44|14|1|1|1|1
44|19|2|0|1|1
44|20|2|1|1|0
44|24|1|0|1|1
44|24|2|1|1|1
44|8|0|1|1|0
44|8|1|1|0|0
44|9|1|1|1|0
45|10|2|1|0|1
45|11|0|0|1|0
45|11|2|0|0|1
45|15|1|0|1|1
45|22|0|1|1|1
45|23|0|1|0|1
45|23|2|0|0|0
45|8|0|1|1|1
45|8|1|0|1|1
46|11|2|1|0|1
46|12|0|0|1|1
46|16|0|0|0|0
46|16|0|1|1|1
46|17|2|1|0|0
46|19|1|1|1|0
46|24|0|0|1|1
46|24|0|1|0|0
46|9|0|0|1|1
47|12|1|1|0|0
47|12|2|1|0|1
47|13|2|0|0|1
47|17|2|1|1|1
47|19|2|0|0|1
47|21|0|0|1|0
47|21|0|1|1|1
47|23|0|1|0|0
47|23|2|1|1|0
48|11|2|1|1|0
48|13|2|0|0|0
48|17|1|1|1|0
48|18|1|1|1|0
48|24|0|0|0|0
48|24|0|1|0|0
48|24|2|0|1|1
48|8|0|0|1|1
48|9|0|1|0|1
49|10|1|1|0|0
49|13|0|0|1|0
49|13|0|1|0|0
49|19|0|0|0|0
49|19|0|1|1|1
49|19|2|1|0|1
49|21|1|1|1|1
49|23|1|0|1|0
49|9|2|1|0|1
50|10|0|0|0|1
50|10|2|1|1|1
50|11|2|0|0|1
50|16|0|1|1|1
50|18|0|1|0|0
50|20|1|0|1|1
50|21|0|1|0|1
50|21|2|0|1|0
50|24|0|0|1|0
51|10|2|1|1|1
51|13|2|0|1|1
51|13|2|1|0|0
51|17|1|0|1|0
51|18|0|0|0|0
51|18|1|1|0|0
51|19|0|0|1|1
51|20|0|1|1|0
51|8|2|1|0|0
52|11|2|0|1|0
52|12|1|1|1|0
52|16|1|1|1|0
52|16|2|0|0|1
52|17|0|1|1|0
52|17|1|0|1|0
52|18|2|0|1|1
52|24|1|1|1|0
52|9|2|1|0|0
53|12|0|1|1|0
53|12|2|0|0|0
53|14|1|1|1|0
53|15|1|0|0|1
53|18|0|0|0|0
53|19|2|1|1|0
53|23|0|0|0|1
53|23|1|0|0|1
53|24|0|1|0|1
54|11|0|1|1|1
54|12|0|1|1|1
54|14|0|1|0|1
54|16|0|0|0|1
54|18|1|1|1|0
54|18|2|0|1|1
54|22|2|0|1|1
54|8|2|1|0|0
54|9|1|0|0|0
55|10|1|0|0|1
55|12|0|0|0|1
55|17|1|1|1|0
55|17|2|0|0|1
55|19|0|1|0|1
55|20|1|0|1|0
55|23|0|0|1|1
55|23|1|0|0|1
55|24|2|0|1|1
56|13|2|0|0|1
56|15|2|0|1|1
56|15|2|1|0|1
56|17|2|0|1|1
56|19|1|1|0|0
56|20|1|1|1|1
56|21|1|1|0|0
56|22|0|0|1|0
56|24|1|1|0|1
57|12|2|1|1|0
57|14|0|0|1|0
57|18|2|0|0|1
57|19|2|1|0|0
57|20|2|1|0|0
57|23|0|0|1|0
57|23|0|1|1|0
57|23|1|1|0|0
57|9|1|0|0|1
58|11|0|1|1|0
58|13|1|0|1|0
58|13|2|1|1|0
58|18|2|1|1|0
58|19|2|0|0|0
58|22|0|0|1|1
58|22|0|1|0|0
58|23|2|0|0|1
58|8|0|0|1|1
59|10|2|0|0|1
59|12|1|1|1|0
59|12|2|1|1|0
59|14|1|0|1|0
59|16|0|1|0|1
59|18|0|1|1|0
59|19|1|1|0|1
59|22|0|0|0|1
59|8|0|0|0|1
60|12|2|1|0|1
60|16|2|1|1|1
60|18|0|1|1|0
60|19|1|1|0|0
60|21|1|0|1|0
60|22|0|1|0|1
60|24|0|0|1|0
60|9|1|1|1|0
60|9|2|0|0|0
61|10|2|0|0|0
61|11|1|1|1|0
61|16|2|0|0|1
61|18|1|0|1|0
61|18|2|1|0|0
61|19|0|1|0|1
61|20|2|1|0|0
61|21|0|0|0|0
61|23|1|1|1|1
62|10|0|1|0|0
62|10|0|1|1|1
62|14|2|1|0|0
62|20|1|1|0|1
62|20|1|1|1|1
62|20|2|1|1|0
62|23|0|0|0|0
62|9|1|0|0|1
62|9|2|0|0|0
63|13|2|0|0|1
63|14|0|0|1|1
63|16|2|0|1|1
63|18|0|0|0|1
63|19|0|0|1|1
63|19|0|1|1|1
63|20|1|0|1|1
63|21|2|0|1|1
63|22|1|1|0|1
64|10|1|0|0|0
64|13|1|1|1|1
64|13|2|1|0|0
64|15|0|1|1|0
64|15|0|1|1|1
64|17|1|0|1|0
64|18|2|1|0|0
64|20|2|1|1|1
64|21|1|1|0|0
65|11|0|0|0|1
65|12|2|1|0|1
65|13|2|1|1|0
65|14|2|0|0|0
65|15|0|0|0|1
65|16|1|0|1|0
65|16|2|0|0|1
65|22|1|0|0|1
65|9|1|1|1|1
66|11|1|0|1|0
66|13|2|0|1|0
66|15|0|1|0|1
66|15|1|1|1|1
66|16|1|1|1|0
66|18|1|0|1|0
66|20|0|1|1|0
66|20|1|1|1|0
66|23|0|1|0|0
67|10|1|1|0|1
67|14|0|0|1|0
67|15|2|1|1|1
67|16|1|0|1|1
67|20|0|0|1|0
67|20|2|1|1|0
67|23|0|1|1|0
67|24|0|0|0|0
67|8|0|0|0|1
68|11|0|1|0|1
68|11|2|0|1|0
68|13|0|0|1|0
68|15|0|0|0|1
68|21|2|0|1|1
68|23|1|1|0|0
68|8|1|0|0|0
68|8|2|0|0|0
68|8|2|1|1|1
69|10|2|0|1|1
69|12|0|1|1|0
69|12|2|1|0|1
69|15|0|1|0|0
69|15|1|1|0|1
69|16|1|0|1|0
69|17|1|1|0|1
69|22|0|0|1|0
69|8|1|0|1|0
70|10|2|1|0|0
70|13|2|0|1|1
70|14|1|1|0|1
70|14|1|1|1|0
70|17|0|0|1|0
70|19|0|0|0|0
70|23|0|1|1|1
70|23|2|1|1|1
70|9|0|1|1|1
71|12|0|1|0|0
71|13|0|0|0|0
71|15|0|1|1|1
71|15|1|1|1|0
71|20|1|1|1|0
71|21|0|1|1|1
71|21|2|0|0|1
71|23|1|1|0|1
71|24|2|1|0|1
72|11|1|1|0|1
72|12|1|1|0|1
72|15|1|1|1|0
72|18|0|0|0|1
72|18|0|1|1|0
72|19|1|0|1|1
72|20|1|0|0|1
72|21|1|1|0|0
72|23|1|1|1|0
73|12|1|0|0|1
73|13|1|1|0|0
73|17|2|0|0|0
73|18|2|0|1|0
73|22|0|0|1|0
73|22|0|1|0|1
73|22|1|1|1|1
73|8|0|0|0|0
73|9|0|1|0|0
74|12|0|1|0|1
74|17|1|1|1|0
74|18|0|1|1|1
74|20|0|1|1|1
74|21|1|0|0|0
74|21|2|1|0|1
74|23|2|0|0|1
74|9|0|0|1|0
74|9|2|1|0|1
75|11|0|0|1|0
75|13|0|0|0|0
75|13|1|1|0|1
75|20|2|0|0|0
75|21|0|0|0|0
75|21|0|0|1|1
75|22|0|1|1|0
75|8|2|0|0|0
75|9|1|1|0|0
76|10|2|1|0|0
76|17|2|0|1|0
76|17|2|1|1|0
76|19|2|0|0|1
76|22|2|0|0|1
76|23|0|1|1|1
76|24|1|0|0|0
76|8|1|1|0|1
76|9|0|0|0|1
77|13|1|0|1|0
77|17|1|1|1|0
77|18|0|1|1|1
77|18|2|0|1|0
77|20|2|0|1|1
77|23|2|1|1|1
77|24|1|0|0|0
77|24|2|0|0|1
77|8|1|0|0|1
78|11|1|1|1|0
78|11|2|0|1|1
78|17|0|0|1|1
78|17|1|0|0|1
78|17|2|1|1|0
78|18|0|0|1|0
78|20|1|1|1|0
78|23|2|1|0|1
78|8|2|1|1|0
79|10|2|0|0|0
79|11|2|1|1|0
79|12|0|1|1|0
79|17|1|0|1|1
79|20|0|0|1|0
79|20|1|1|0|0
79|21|0|0|1|1
79|22|1|1|0|1
79|24|1|0|1|1
80|12|0|1|0|1
80|16|0|1|0|0
80|16|1|1|0|0
80|16|1|1|1|1
80|19|1|0|1|0
80|22|0|1|1|1
80|23|1|0|0|0
80|24|1|0|0|0
80|9|1|0|1|1
81|13|1|1|0|1
81|14|0|0|1|0
81|16|0|1|1|0
81|18|1|1|0|1
81|19|1|1|0|0
81|20|1|1|0|1
81|21|1|0|1|1
81|22|0|0|1|0
81|24|0|1|1|0
82|10|0|0|0|0
82|11|0|0|0|0
82|12|2|1|1|0
82|16|2|1|1|0
82|17|2|0|0|1
82|20|2|1|0|1
82|23|1|1|1|0
82|24|0|0|1|1
82|8|2|0|0|1
83|10|0|0|1|1
83|12|1|0|0|1
83|12|1|0|1|0
83|13|0|1|1|1
83|13|2|1|0|1
83|19|2|1|1|1
83|24|0|0|1|1
83|24|0|1|1|0
83|8|2|1|1|1
84|12|2|1|0|1
84|14|1|1|0|1
84|15|2|0|1|1
84|17|0|0|1|0
84|17|0|1|0|0
84|18|1|0|1|1
84|20|2|1|1|1
84|23|1|0|1|1
84|9|1|1|0|1
85|12|0|1|1|1
85|14|2|0|0|1
85|16|1|0|1|0
85|17|0|1|1|0
85|18|1|1|1|1
85|21|0|1|0|0
85|22|0|1|0|0
85|22|1|1|1|1
85|8|1|0|1|1
86|10|0|0|1|1
86|11|2|0|0|0
86|11|2|0|0|1
86|13|0|0|0|1
86|13|0|1|1|0
86|20|0|1|0|0
86|22|0|0|1|0
86|23|2|1|1|1
86|8|2|1|0|0
87|11|2|0|1|0
87|12|2|1|0|1
87|12|2|1|1|0
87|13|1|0|1|1
87|14|2|1|0|0
87|14|2|1|0|1
87|15|1|1|1|0
87|23|2|1|0|0
87|9|1|0|0|1
88|10|0|1|1|1
88|13|2|0|1|0
88|14|2|1|1|1
88|15|0|1|1|0
88|16|1|0|1|1
88|20|2|1|0|1
88|23|1|0|0|0
88|23|2|1|1|1
88|9|0|1|1|1
89|13|2|1|1|1
89|14|1|1|1|1
89|15|2|1|1|1
89|16|1|1|1|0
89|18|0|0|0|0
89|19|2|1|0|1
89|23|0|1|0|1
89|23|2|0|0|0
89|9|0|0|1|0
90|11|1|0|1|1
90|11|2|1|0|0
90|12|0|1|0|1
90|13|0|0|1|1
90|15|1|1|0|1
90|18|2|1|1|1
90|20|2|1|1|1
90|22|1|0|0|1
90|23|0|1|1|0
91|10|0|1|0|1
91|11|0|0|1|1
91|14|0|1|0|0
91|14|0|1|1|0
91|20|1|1|0|0
91|22|2|1|0|0
91|24|0|0|0|0
91|24|1|1|1|1
91|9|2|0|1|0
92|10|0|0|0|0
92|13|1|1|0|1
92|19|1|0|1|0
92|19|2|1|0|0
92|20|0|0|1|0
92|20|2|1|0|1
92|8|0|0|0|1
92|8|0|1|0|1
92|9|0|0|1|0
93|13|1|1|1|1
93|15|0|0|0|0
93|17|1|0|0|0
93|18|1|1|0|0
93|18|1|1|1|1
93|20|2|1|0|1
93|24|0|1|0|0
93|24|0|1|1|1
93|8|1|1|0|0
94|12|0|1|0|0
94|14|2|0|0|1
94|14|2|0|1|0
94|17|1|1|1|1
94|18|0|1|1|0
94|22|0|1|0|0
94|22|2|1|0|0
94|8|0|0|1|1
94|8|2|0|1|1
95|11|1|0|1|1
95|16|0|1|1|1
95|17|0|0|1|0
95|19|1|0|1|0
95|19|1|1|1|0
95|23|1|1|0|0
95|24|0|1|1|0
95|8|1|1|0|0
95|8|2|1|0|0
96|10|1|1|0|1
96|11|1|1|1|0
96|13|1|0|1|1
96|15|2|1|1|0
96|17|0|1|0|1
96|17|1|0|0|1
96|21|0|0|0|1
96|21|1|0|1|0
96|21|1|1|0|0
97|10|1|1|0|0
97|12|0|1|1|1
97|12|1|0|1|0
97|13|0|1|0|1
97|16|2|1|1|0
97|18|2|0|0|1
97|21|1|0|1|1
97|22|0|1|0|1
97|9|1|1|0|1
98|17|0|0|0|1
98|17|1|1|0|0
98|18|0|1|0|0
98|18|1|1|0|0
98|19|2|0|0|1
98|19|2|1|1|1
98|22|1|0|0|1
98|22|2|0|0|0
98|22|2|0|0|1
99|11|2|1|0|0
99|13|0|0|0|0
99|14|0|1|0|0
99|15|2|1|1|0
99|18|2|1|1|0
99|20|0|0|1|0
99|20|1|1|0|0
99|24|1|1|0|0
99|8|2|0|0|1
100|12|2|1|1|0
100|13|0|1|1|1
100|15|0|1|0|0
100|15|2|1|0|0
100|18|0|0|0|0
100|18|1|1|1|0
100|19|1|0|1|1
100|21|1|1|1|1
100|23|1|1|1|1
101|11|2|1|1|1
101|12|0|0|1|1
101|15|1|1|0|0
101|15|2|1|1|1
101|19|0|0|0|1
101|19|1|0|1|0
101|21|0|1|0|1
101|21|1|0|0|1
101|23|1|0|0|1
102|13|0|0|1|1
102|14|1|1|1|0
102|16|0|0|1|0
102|17|0|0|0|1
102|17|0|0|1|1
102|18|0|0|1|0
102|20|1|1|1|1
102|9|1|1|1|1
102|9|2|0|1|1
103|13|1|1|0|1
103|15|0|0|1|1
103|15|1|1|0|1
103|16|0|1|1|0
103|17|0|0|0|1
103|18|2|1|0|1
103|21|1|0|0|1
103|21|1|1|0|0
103|23|1|1|1|1
104|10|1|0|0|0
104|12|2|0|1|0
104|13|0|1|1|0
104|13|1|0|1|1
104|13|1|1|0|1
104|20|2|0|0|0
104|22|0|1|1|1
104|22|2|0|0|0
104|8|2|0|0|0
105|12|1|1|0|1
105|15|0|1|0|0
105|15|2|1|0|0
105|18|2|1|1|0
105|19|1|0|0|0
105|23|0|0|0|1
105|8|0|1|1|1
105|9|0|0|0|1
105|9|2|1|1|1
106|10|2|1|1|0
106|11|1|1|1|0
106|12|2|1|1|0
106|13|1|0|1|0
106|18|0|1|1|0
106|18|2|0|0|1
106|19|1|1|0|0
106|20|1|1|0|1
106|23|1|1|1|1
107|11|0|0|1|0
107|13|1|1|1|0
107|15|2|0|1|0
107|17|2|1|0|1
107|20|0|0|1|1
107|20|0|1|0|0
107|22|2|0|0|1
107|24|0|1|0|0
107|9|0|1|1|1
108|10|0|0|1|1
108|11|0|0|0|1
108|11|0|1|0|1
108|13|0|1|1|0
108|13|2|1|0|1
108|15|2|0|1|1
108|15|2|1|1|0
108|19|2|0|1|0
108|20|2|1|1|1
109|16|1|1|0|1
109|16|1|1|1|1
109|18|0|1|0|1
109|19|1|0|1|1
109|19|2|1|0|1
109|21|0|0|0|0
109|21|1|1|0|0
109|22|1|1|1|0
109|23|1|1|1|0
110|11|0|0|0|0
110|14|0|1|0|1
110|17|0|0|1|0
110|19|2|1|1|0
110|20|0|1|0|1
110|20|1|0|1|1
110|22|0|0|0|1
110|22|0|0|1|1
110|22|2|0|0|1
111|10|1|0|0|0
111|12|0|0|0|0
111|14|1|0|0|1
111|17|1|0|1|1
111|17|2|0|0|1
111|20|2|1|0|0
111|23|2|0|1|0
111|8|2|1|0|0
111|9|0|0|0|1
112|10|2|0|1|0
112|11|2|0|0|0
112|12|2|0|1|0
112|13|1|1|0|0
112|15|2|1|1|0
112|16|1|0|0|0
112|19|0|0|0|0
112|19|2|1|0|0
112|22|2|0|0|0
113|10|2|1|0|1
113|11|1|1|0|0
113|13|2|1|0|1
113|14|1|0|1|0
113|19|2|1|1|1
113|20|0|0|0|1
113|20|0|0|1|1
113|21|2|0|0|1
113|22|2|0|1|1
114|12|0|1|0|0
114|14|2|0|0|1
114|17|2|0|0|0
114|18|0|1|0|1
114|23|2|0|0|0
114|24|2|0|0|1
114|8|0|1|0|0
114|8|0|1|1|0
114|8|2|0|1|0
115|11|2|0|1|1
115|11|2|1|1|0
115|13|2|1|0|1
115|14|2|0|1|1
115|16|2|0|0|0
115|17|1|0|1|1
115|18|0|1|1|0
115|18|1|0|0|0
115|19|2|0|0|0
116|10|1|0|1|0
116|17|1|1|0|1
116|17|2|1|0|1
116|19|0|0|0|1
116|20|0|1|0|1
116|22|2|1|1|1
116|24|2|0|1|0
116|8|0|1|1|1
116|9|1|1|0|1
117|10|2|1|1|0
117|11|0|0|0|1
117|14|1|0|1|1
117|15|2|0|1|1
117|18|1|0|0|0
117|19|2|0|1|1
117|21|2|1|0|0
117|24|2|0|0|1
117|9|0|1|1|0
118|14|0|0|1|1
118|14|1|0|1|1
118|14|1|1|0|0
118|15|1|0|1|0
118|17|1|1|1|1
118|19|2|1|0|1
118|22|2|0|1|0
118|23|1|0|1|0
118|8|2|0|0|0
119|10|1|1|0|0
119|12|1|1|0|1
119|13|1|0|1|1
119|21|0|1|1|1
119|21|1|1|1|0
119|21|2|0|1|1
119|22|0|0|0|0
119|24|1|0|1|1
119|9|0|1|0|0
120|13|2|1|0|1
120|16|2|1|0|0
120|18|0|0|0|1
120|20|2|0|1|1
120|20|2|1|0|0
120|22|0|1|1|0
120|22|2|0|1|1
120|8|0|1|1|1
120|9|2|1|1|1
121|10|0|0|0|1
121|10|1|0|0|1
121|11|1|1|0|1
121|13|1|1|1|1
121|15|0|0|1|1
121|17|0|0|1|1
121|23|1|0|0|0
121|24|0|1|1|1
121|8|0|0|0|1
122|10|1|0|0|0
122|11|0|1|0|0
122|13|2|1|0|1
122|16|0|1|0|1
122|18|1|1|1|0
122|21|1|0|1|0
122|22|1|0|1|0
122|24|2|1|0|1
122|24|2|1|1|1
123|11|1|0|1|0
123|11|2|0|0|1
123|13|0|1|1|0
123|14|1|1|1|0
123|15|0|0|1|0
123|16|1|1|0|1
123|20|2|1|1|1
123|22|1|0|0|1
123|23|0|0|1|0
124|11|2|0|0|1
124|14|0|0|1|0
124|18|0|1|1|1
124|19|0|1|1|0
124|19|2|1|0|1
124|21|0|1|0|0
124|23|1|1|1|0
124|23|2|0|1|0
124|9|1|1|0|0
125|11|0|0|1|0
125|11|2|1|0|1
125|15|1|1|0|0
125|16|0|1|1|0
125|17|1|0|0|0
125|18|1|0|0|1
125|19|1|0|0|1
125|21|2|1|1|0
125|23|1|0|1|1
126|12|1|0|1|1
126|13|1|1|0|1
126|16|1|0|0|0
126|18|0|0|1|1
126|18|2|0|0|1
126|20|1|1|0|0
126|21|2|0|1|1
126|24|0|0|0|1
126|24|0|0|1|1
127|10|0|1|0|0
127|12|2|1|0|1
127|15|2|0|0|0
127|16|0|0|0|1
127|16|1|0|1|0
127|16|2|0|0|1
127|17|0|1|0|1
127|23|2|1|0|0
127|8|2|1|1|1
128|11|2|0|1|1
128|14|0|0|1|0
128|14|1|0|0|0
128|19|2|1|1|0
128|19|2|1|1|1
128|21|2|1|0|1
128|23|2|0|1|1
128|24|1|1|1|0
128|9|2|1|1|1
129|14|0|1|1|1
129|16|0|1|0|1
129|17|0|0|0|0
129|19|2|1|1|0
129|20|0|0|0|0
129|21|1|1|1|0
129|22|2|0|0|0
129|24|1|1|0|0
129|24|2|0|1|0
130|10|0|1|0|1
130|10|1|0|0|1
130|13|2|0|0|1
130|15|0|0|0|0
130|15|1|1|1|1
