652|7|19|44
653|20|15|27
654|5|15|91
655|11|7|82
656|9|10|18
657|18|6|71
658|3|9|57
659|16|4|17
660|19|8|53
661|5|15|54
662|12|14|74
663|20|5|74
664|2|1|15
665|11|4|100
666|3|12|70
667|1|9|35
668|6|11|66
669|2|19|88
670|18|17|93
671|4|1|33
672|20|4|42
673|3|3|23
674|4|17|13
675|20|19|32
676|1|14|50
677|16|14|15
678|4|12|53
679|4|5|19
680|8|2|12
681|11|17|50
682|8|17|82
683|11|11|85
684|10|15|53
685|17|14|43
686|20|6|35
687|13|2|80
688|15|17|48
689|19|1|97
690|13|20|43
691|3|10|72
692|5|9|5
693|2|11|16
694|1|20|44
695|1|9|3
696|19|8|94
697|10|20|18
698|18|6|45
699|18|16|4
700|1|8|18
701|18|10|11
702|12|6|50
703|13|7|44
704|5|8|81
705|3|8|8
706|14|18|92
707|3|7|81
708|4|4|90
709|10|13|5
710|20|6|79
711|17|3|57
712|7|14|53
713|14|19|17
714|3|3|66
715|3|6|52
716|12|19|18
717|7|13|66
718|6|17|74
719|11|18|92
720|11|10|81
721|10|18|50
722|11|5|6
723|18|10|20
724|11|4|7
725|15|6|79
726|6|17|3
727|14|16|74
728|20|1|9
729|13|11|21
730|7|13|12
731|18|3|67
732|12|5|97
733|11|2|84
734|8|4|5
735|19|18|9
736|4|3|35
737|11|8|76
738|10|19|45
739|10|12|30
740|7|18|72
741|13|8|47
742|8|19|45
743|16|1|20
744|16|20|88
745|8|18|48
746|17|13|84
747|14|15|48
748|7|17|71
749|20|6|94
750|7|12|41
751|15|4|59
752|17|3|64
753|4|10|96
754|12|6|40
755|7|13|71
756|8|1|68
757|16|14|32
758|19|20|5
759|12|11|97
760|9|18|26
761|3|12|73
762|4|1|3
763|7|4|80
764|18|7|53
765|20|13|96
766|11|13|82
767|15|8|14
768|14|18|34
769|8|1|20
770|8|9|69
771|10|11|84
772|8|6|12
773|8|12|32
774|17|1|97
775|12|20|26
776|10|11|1
777|9|17|39
778|1|10|20
779|4|10|48
780|18|9|84
781|1|18|33
782|16|17|56
783|2|4|81
784|12|1|37
785|19|12|29
786|11|1|29
787|15|9|4
788|6|1|52
789|6|5|12
790|7|14|48
791|16|15|52
792|7|2|96
793|4|3|50
794|5|6|26
795|14|17|11
796|6|7|67
797|9|2|76
798|20|7|50
799|20|13|58
800|10|19|19
801|19|14|35
802|6|12|89
803|2|16|25
804|1|20|79
805|20|5|77
806|2|10|45
807|8|10|52
808|3|9|2
809|19|1|49
810|2|2|39
811|19|20|90
812|10|18|100
813|6|19|25
814|5|19|80
815|9|18|33
816|1|11|48
817|19|18|86
818|19|13|85
819|5|11|29
820|15|12|99
821|3|11|6
822|8|12|39
823|12|10|24
824|4|14|45
825|6|14|60
826|1|14|80
827|9|12|72
828|14|10|10
829|20|6|12
830|18|20|69
831|17|14|32
832|16|13|37
833|3|17|71
834|9|20|25
835|4|17|12
836|17|17|75
837|3|17|90
838|7|11|10
839|3|2|3
840|13|20|19
841|15|8|95
842|6|3|19
843|13|18|59
844|9|6|72
845|18|1|37
846|20|17|56
847|7|20|74
848|18|18|44
849|18|13|85
850|7|5|56
851|16|19|56
852|11|17|59
853|18|9|2
854|1|10|78
855|15|7|29
856|5|7|85
857|16|5|22
858|12|2|13
859|9|11|1
860|20|18|66
861|2|13|73
862|20|3|90
863|12|20|86
864|13|12|30
865|19|6|48
866|17|3|18
867|12|10|15
868|18|1|60
869|14|2|98
870|1|13|97
871|13|15|42
872|8|6|64
873|6|9|11
874|17|1|79
875|17|11|1
876|4|7|18
877|16|19|85
878|5|8|39
879|16|1|61
880|9|14|33
881|7|18|78
882|1|5|84
883|18|3|9
884|15|19|23
885|15|16|36
886|20|19|9
887|20|6|62
888|9|3|15
889|10|18|14
890|5|6|96
891|12|4|91
892|5|4|71
893|11|2|94
894|17|8|10
895|3|2|50
896|11|13|27
897|5|12|60
898|10|12|97
899|14|14|97
900|18|10|57
901|16|13|74
902|11|17|22
903|2|7|65
904|16|15|13
905|8|9|79
906|19|19|96
907|8|3|50
908|2|4|24
909|11|17|59
910|16|15|14
911|19|2|90
912|16|4|62
913|9|5|81
914|3|12|21
915|16|11|40
916|2|9|39
917|9|16|95
918|11|18|0
919|4|20|40
920|15|7|93
921|2|5|88
922|14|13|48
923|1|13|11
924|15|16|38
925|6|3|3
926|14|5|25
927|11|5|28
928|11|15|40
929|7|10|23
930|19|4|8
931|5|18|17
932|4|11|25
933|6|11|87
934|4|17|65
935|14|3|39
936|7|8|22
937|16|18|42
938|12|9|14
939|18|7|64
940|2|5|82
941|13|1|83
942|1|4|23
943|12|1|65
944|16|4|20
945|7|10|45
946|1|16|12
947|10|3|28
948|4|6|52
949|11|3|85
950|20|17|32
951|5|9|53
952|6|1|0
953|10|5|56
954|4|12|63
955|6|19|60
956|11|11|50
957|14|20|24
958|3|3|11
959|4|6|16
960|19|17|30
961|10|1|61
962|1|19|24
963|15|8|13
964|1|11|14
965|3|8|23
966|5|18|13
967|3|4|39
968|14|6|78
969|3|2|75
970|3|20|94
971|10|2|84
972|18|2|60
973|19|9|79
974|3|9|72
975|11|3|24
976|9|8|84
977|5|2|60
978|13|7|81
979|15|10|65
980|2|4|64
981|5|13|74
982|9|3|14
983|3|1|19
984|4|15|10
985|7|18|49
986|18|6|29
987|6|3|34
988|9|7|55
989|9|1|68
990|11|2|23
991|4|6|17
992|10|7|10
993|5|9|60
994|1|13|46
995|5|19|82
996|3|16|22
997|9|13|82
998|7|13|32
999|12|14|17
1000|6|16|44
1001|3|11|6
1002|5|20|87
1003|8|16|77
1004|16|8|23
1005|18|12|97
1006|9|7|53
1007|5|7|44
1008|16|13|27
1009|4|5|84
1010|1|10|11
1011|2|5|74
1012|9|9|77
1013|14|8|35
1014|8|3|67
1015|5|20|50
1016|13|8|32
1017|17|5|9
1018|17|20|82
1019|9|15|38
1020|15|7|79
1021|7|9|59
1022|2|9|29
1023|7|15|33
1024|8|14|99
1025|17|18|69
1026|1|3|60
1027|19|11|26
1028|15|7|16
1029|3|15|62
1030|8|9|48
1031|14|8|84
1032|12|1|8
1033|10|7|42
1034|15|7|61
1035|15|15|55
1036|15|15|86
1037|2|5|40
1038|5|19|28
1039|7|13|43
1040|15|12|36
1041|10|5|17
1042|13|8|27
1043|17|17|76
1044|14|4|31
1045|5|18|60
1046|13|4|78
1047|7|5|50
1048|19|1|18
1049|9|7|65
1050|13|14|26
1051|6|3|15
1052|10|8|22
1053|14|4|44
1054|17|17|46
1055|5|1|59
1056|8|5|53
1057|4|11|52
1058|17|1|84
1059|7|9|28
1060|2|2|15
1061|1|19|93
1062|4|1|42
1063|6|6|5
1064|5|2|24
1065|19|19|27
1066|11|18|33
1067|18|1|29
1068|1|9|53
1069|5|16|0
1070|8|9|46
1071|3|9|59
1072|13|4|90
1073|2|10|65
1074|6|14|25
1075|7|13|70
1076|20|15|58
1077|1|4|34
1078|13|4|47
1079|6|9|16
1080|19|8|39
1081|5|10|74
1082|17|15|37
1083|2|8|83
1084|12|14|21
1085|3|12|99
1086|5|3|6
1087|15|3|97
1088|6|16|89
1089|6|13|64
1090|12|3|51
1091|7|7|31
1092|3|15|98
1093|14|16|92
1094|14|19|50
1095|19|14|31
1096|17|18|28
1097|20|12|74
1098|7|10|64
1099|9|15|85
1100|11|18|35
1101|20|5|28
1102|18|19|22
1103|15|4|73
1104|7|17|11
1105|16|15|29
1106|4|3|97
1107|6|15|3
1108|18|1|85
1109|10|1|54
1110|1|11|27
1111|19|10|42
1112|2|19|73
1113|20|13|56
1114|6|19|40
1115|10|6|46
1116|7|9|40
1117|13|14|27
1118|2|4|4
1119|1|13|59
1120|13|5|21
1121|15|3|75
1122|13|5|16
1123|9|4|45
1124|20|9|16
1125|19|18|82
1126|13|16|36
1127|1|8|9
1128|3|10|74
1129|17|10|60
1130|11|14|85
1131|7|1|52
1132|20|13|88
1133|3|14|81
1134|19|13|4
1135|14|4|1
1136|6|16|2
1137|6|8|68
1138|4|2|35
1139|13|18|22
1140|6|20|84
1141|4|6|44
1142|16|17|79
1143|12|11|61
1144|3|10|79
1145|3|3|71
1146|5|20|50
1147|10|17|90
1148|14|1|83
1149|20|13|100
1150|14|11|32
1151|14|14|34
1152|14|9|80
1153|19|20|85
1154|8|14|61
1155|10|17|91
1156|7|1|55
1157|19|2|57
1158|18|15|71
1159|18|14|37
1160|7|20|82
1161|7|13|90
1162|4|19|11
1163|17|9|68
1164|13|16|6
1165|5|18|97
1166|12|4|74
1167|9|3|39
1168|3|20|27
1169|17|10|74
1170|16|8|100
1171|4|15|88
1172|18|18|83
1173|11|7|29
1174|4|19|55
1175|2|15|71
1176|16|18|13
1177|2|19|100
1178|9|1|52
1179|10|10|52
1180|9|5|65
1181|19|20|90
1182|2|9|60
1183|2|20|54
1184|3|15|90
1185|11|16|27
1186|4|11|93
1187|12|12|72
1188|15|20|88
1189|17|1|45
1190|8|2|13
1191|18|20|75
1192|3|13|17
1193|17|7|87
1194|9|9|84
1195|19|19|47
1196|15|14|6
1197|1|17|35
1198|5|11|4
1199|10|7|42
1200|15|6|87
1201|5|4|71
1202|18|6|83
1203|7|2|71
1204|20|10|31
1205|6|20|51
1206|8|6|0
1207|11|7|93
1208|18|11|61
1209|15|12|22
1210|13|7|63
1211|16|11|12
1212|7|8|28
1213|14|6|2
1214|15|17|89
1215|16|3|76
1216|15|2|57
1217|11|4|92
1218|3|13|51
1219|6|20|21
1220|8|4|15
1221|15|20|12
1222|5|18|87
1223|12|11|22
1224|20|5|4
1225|9|20|51
1226|17|6|8
1227|2|16|84
1228|6|18|77
1229|20|16|94
1230|5|15|42
1231|9|9|7
1232|2|13|27
1233|7|4|50
1234|17|15|13
1235|15|3|81
1236|8|11|69
1237|13|4|44
1238|14|9|99
1239|8|8|60
1240|12|5|50
1241|8|5|98
1242|15|18|81
1243|19|4|27
1244|13|12|39
1245|3|19|71
1246|20|6|31
1247|14|10|10
1248|15|4|65
1249|14|3|81
1250|19|14|78
1251|11|2|4
1252|18|8|39
1253|2|7|37
1254|8|11|51
1255|9|14|53
1256|15|5|60
1257|20|11|47
1258|20|5|30
1259|20|10|19
1260|8|1|7
1261|12|11|3
1262|20|8|14
1263|6|1|99
1264|15|9|5
1265|7|9|49
1266|18|3|9
1267|5|14|53
1268|2|5|91
1269|14|5|21
1270|8|4|71
1271|16|16|56
1272|4|15|40
1273|12|12|5
1274|18|6|44
1275|7|5|29
1276|8|14|98
1277|6|18|14
1278|14|12|21
1279|19|5|17
1280|13|5|16
1281|19|20|61
1282|3|15|88
1283|18|19|71
1284|2|16|11
1285|6|14|62
1286|10|14|7
1287|17|19|75
1288|17|5|43
1289|13|15|75
1290|14|19|90
1291|18|17|61
1292|9|11|59
1293|14|8|63
1294|3|2|37
1295|18|19|55
1296|16|9|98
1297|20|5|6
1298|1|13|35
1299|5|5|74
1300|13|10|76
1301|6|19|79
1302|17|7|71
1303|15|13|59
1304|11|15|81
1305|15|4|46
1306|12|12|85
1307|2|11|26
1308|2|3|18
1309|11|7|15
1310|13|19|67
1311|14|4|57
1312|2|13|10
1313|1|19|50
1314|7|2|79
1315|14|16|40
1316|11|7|64
1317|17|20|23
1318|6|13|26
1319|20|3|82
1320|18|16|31
1321|17|1|97
1322|15|2|6
1323|12|2|86
1324|8|20|96
1325|3|5|40
1326|2|16|40
1327|19|12|93
1328|19|9|37
1329|12|20|43
1330|12|9|83
1331|10|6|32
1332|15|12|2
1333|13|3|66
1334|1|3|79
1335|2|5|56
1336|6|6|9
1337|20|17|23
1338|13|7|23
1339|10|18|29
1340|10|9|20
1341|17|10|31
1342|16|17|18
1343|9|1|57
1344|3|13|65
1345|8|14|87
1346|10|11|61
1347|7|10|53
1348|15|2|52
1349|16|11|51
1350|4|13|30
1351|20|1|89
1352|6|9|21
1353|11|17|1
1354|10|11|81
1355|12|10|21
1356|18|20|96
1357|1|6|43
1358|13|13|22
1359|10|8|70
1360|5|3|29
1361|1|14|15
1362|18|19|93
1363|11|9|30
1364|16|19|26
1365|13|10|93
1366|3|19|52
1367|15|11|46
1368|16|3|30
1369|18|13|61
1370|14|17|0
1371|11|9|35
1372|12|6|98
1373|9|8|70
1374|14|3|10
1375|9|7|50
1376|13|1|75
1377|9|15|79
1378|10|10|47
1379|3|19|33
1380|15|13|20
1381|1|15|37
1382|8|6|41
1383|6|14|50
1384|5|7|34
1385|1|7|71
1386|19|19|50
1387|6|19|98
1388|16|8|92
1389|9|2|51
1390|5|8|14
1391|10|8|43
1392|4|8|52
1393|15|5|100
1394|13|9|49
1395|14|10|25
1396|6|20|22
1397|6|17|90
1398|12|13|75
1399|20|1|5
1400|7|17|78
1401|5|7|22
1402|18|10|76
1403|7|4|35
1404|10|16|35
1405|10|2|54
1406|17|7|41
1407|14|4|72
1408|9|15|56
1409|12|15|75
1410|1|1|27
1411|5|17|0
1412|8|6|98
1413|11|13|93
1414|10|14|69
1415|5|15|59
1416|14|11|68
1417|1|16|78
1418|5|5|86
1419|13|8|17
1420|5|8|56
1421|2|4|16
1422|16|4|74
1423|20|6|14
1424|18|15|71
1425|4|11|25
1426|11|4|1
1427|16|5|90
1428|12|1|11
1429|7|6|40
1430|15|10|16
1431|16|11|15
1432|13|19|94
1433|15|18|94
1434|2|15|16
1435|13|11|30
1436|19|1|55
1437|8|17|66
1438|12|20|68
1439|12|6|48
1440|19|13|48
1441|18|8|29
1442|1|20|91
1443|6|14|97
1444|17|7|39
1445|13|20|54
1446|20|10|66
1447|3|17|75
1448|9|8|57
1449|8|19|33
1450|12|10|86
1451|18|7|37
1452|6|7|70
1453|12|5|91
1454|15|1|15
1455|16|5|46
1456|16|17|74
1457|8|19|35
1458|8|19|84
1459|7|19|65
1460|16|2|51
1461|5|19|91
1462|13|16|0
1463|20|7|73
1464|5|13|68
1465|16|9|68
1466|18|16|37
1467|9|15|63
1468|17|2|11
1469|5|20|49
1470|3|16|90
1471|10|20|49
1472|3|5|54
1473|7|16|63
1474|15|20|36
1475|15|15|81
1476|20|12|84
1477|20|1|77
1478|3|9|34
1479|4|13|46
1480|3|7|11
1481|15|16|48
1482|6|11|60
1483|13|17|50
1484|6|4|74
1485|3|18|14
1486|9|17|48
1487|1|9|17
1488|16|11|56
1489|3|6|80
1490|2|8|21
1491|4|2|96
1492|10|8|61
1493|19|12|84
1494|4|17|35
1495|1|11|49
1496|12|11|95
1497|14|12|40
1498|9|19|83
1499|12|13|33
1500|11|15|6
1501|5|10|92
1502|15|19|38
1503|6|10|100
1504|14|13|4
1505|5|5|90
1506|6|16|67
1507|3|2|89
1508|8|10|30
1509|15|13|60
1510|19|3|55
1511|10|8|60
1512|14|14|57
1513|10|19|38
1514|4|5|19
1515|7|1|76
1516|12|6|86
1517|7|8|65
1518|6|7|97
1519|2|13|36
1520|3|11|98
1521|18|20|33
1522|3|6|73
1523|18|15|9
1524|14|10|61
1525|2|16|95
1526|15|19|25
1527|16|6|48
1528|17|11|34
1529|8|4|34
1530|2|7|79
1531|11|16|42
1532|7|10|48
1533|8|19|68
1534|8|12|34
1535|3|14|19
1536|19|8|10
1537|13|15|76
1538|14|12|36
1539|1|11|22
1540|13|4|26
1541|16|15|1
1542|18|13|77
1543|17|1|73
1544|10|20|29
1545|4|14|30
1546|14|13|18
1547|15|17|46
1548|20|10|44
1549|16|2|8
1550|19|15|42
1551|8|10|9
1552|12|19|76
1553|6|15|80
1554|11|16|30
1555|15|19|21
1556|4|5|14
1557|12|19|34
1558|7|18|28
1559|1|5|64
1560|9|3|41
1561|9|10|38
1562|14|2|30
1563|12|19|98
1564|2|9|41
1565|11|15|27
1566|14|10|9
1567|20|2|30
1568|3|20|100
1569|6|13|85
1570|11|1|76
1571|10|9|30
1572|2|3|84
1573|12|6|46
1574|16|8|55
1575|7|18|74
1576|17|11|98
1577|10|3|79
1578|14|5|63
1579|7|10|59
1580|4|1|75
1581|4|2|20
1582|14|16|37
1583|16|7|100
1584|9|15|55
1585|19|1|66
1586|15|17|19
1587|20|19|30
1588|11|4|33
1589|9|10|56
1590|19|13|95
1591|9|17|56
1592|12|2|79
1593|5|17|25
1594|8|6|25
1595|5|16|86
1596|12|2|1
1597|2|13|14
1598|13|3|21
1599|1|11|88
1600|10|1|31
1601|11|2|61
1602|13|13|40
1603|3|10|19
1604|19|17|43
1605|1|1|33
1606|3|5|97
1607|2|6|63
1608|11|10|80
1609|11|2|40
1610|12|11|38
1611|18|1|80
1612|19|6|52
1613|14|8|25
1614|5|18|99
1615|5|10|94
1616|20|12|8
1617|8|14|96
1618|8|4|85
1619|3|7|10
1620|1|10|59
1621|7|7|26
1622|18|18|67
1623|9|11|93
1624|10|7|62
1625|18|11|32
1626|19|10|89
1627|12|9|100
1628|14|16|79
1629|18|11|46
1630|11|11|21
1631|6|17|4
1632|14|14|54
1633|19|14|78
1634|11|15|27
1635|20|5|11
1636|10|3|97
1637|12|7|45
1638|6|20|19
1639|8|17|32
1640|16|19|23
1641|14|17|97
1642|10|2|31
1643|3|1|46
1644|18|11|99
1645|19|3|21
1646|10|4|7
1647|2|15|30
1648|2|13|51
1649|9|20|56
1650|7|8|53
1651|2|1|35
1652|18|2|96
1653|18|16|32
1654|12|13|71
1655|1|3|40
1656|5|12|72
1657|20|5|19
1658|13|18|16
1659|18|6|75
1660|19|12|5
1661|10|6|97
1662|18|15|52
1663|19|12|92
1664|20|16|59
1665|15|16|81
1666|13|12|34
