43|120|82|8|7|4|0|0|1|5|1
43|167|74|1|6|43|0|1|0|2|7
43|27|17|10|8|43|0|0|1|9|2
43|32|2|9|8|35|0|1|0|0|9
44|126|94|7|2|8|0|1|1|1|9
44|144|64|10|8|16|1|1|1|5|0
44|152|84|3|2|12|0|1|1|2|3
44|19|22|10|5|7|0|0|0|9|10
44|75|5|5|8|7|1|1|0|9|0
45|176|27|4|5|49|1|1|1|8|5
45|176|56|5|1|44|1|0|1|8|4
45|54|25|1|9|5|0|1|1|5|6
45|67|27|4|9|8|0|1|0|5|0
45|95|17|7|8|16|0|0|1|7|2
46|135|44|7|1|30|1|1|1|7|3
46|168|97|10|7|46|0|0|0|3|1
46|174|45|5|4|1|1|1|1|9|7
46|174|97|7|1|6|1|0|0|5|10
46|70|33|10|7|4|0|1|0|4|1
47|112|84|4|10|50|0|1|0|9|8
47|177|74|2|4|46|0|0|1|0|9
47|196|20|1|2|16|1|0|0|8|0
47|21|73|5|6|49|0|0|0|6|5
47|38|41|7|3|27|1|0|0|2|0
48|100|6|4|6|43|1|0|0|8|5
48|16|57|5|1|35|1|0|1|9|1
48|189|5|7|2|29|1|0|1|8|1
48|199|82|5|4|25|0|1|1|6|1
48|44|30|2|7|29|0|0|0|8|1
49|107|79|5|5|18|1|0|0|0|8
49|14|29|7|8|3|1|0|0|2|4
49|163|77|3|7|46|1|1|1|2|1
49|192|74|6|4|15|0|0|0|9|8
49|54|95|4|9|13|1|0|1|1|2
50|127|27|8|4|0|0|0|1|5|3
50|145|57|4|7|16|0|0|1|8|5
50|189|2|2|2|39|0|0|0|4|0
50|42|39|9|3|33|1|1|1|6|9
50|46|16|1|2|39|0|1|0|3|0
51|137|13|5|10|15|1|1|0|4|10
51|15|24|4|6|1|0|0|0|0|10
51|31|5|6|2|41|0|0|0|8|4
51|68|5|10|6|44|0|0|1|7|4
51|82|79|2|3|0|0|0|0|9|8
52|14|86|4|7|23|0|0|0|6|7
52|161|49|10|10|10|1|0|1|9|6
52|34|41|7|8|43|1|1|1|6|8
52|41|69|5|3|35|0|1|0|1|5
52|72|1|1|2|28|1|1|0|7|1
53|138|86|4|8|19|1|1|1|3|8
53|156|47|9|3|4|1|0|0|2|7
53|163|86|9|3|21|0|1|1|2|7
53|199|87|9|5|19|0|0|1|6|7
53|99|48|5|9|1|0|0|0|3|3
54|109|35|7|9|27|0|0|0|8|4
54|10|98|10|8|15|0|0|0|0|7
54|13|91|9|8|22|0|0|1|9|9
54|161|40|10|7|6|1|0|1|4|8
54|195|35|5|7|30|0|1|1|0|5
55|113|46|5|6|17|0|1|0|8|0
55|19|71|7|7|30|1|1|1|1|5
55|59|89|2|9|18|1|0|0|2|5
55|74|19|4|6|25|0|0|0|2|4
55|90|30|4|6|11|1|1|0|7|1
56|153|58|7|4|34|0|1|0|7|6
56|196|73|7|2|30|0|1|0|9|0
56|31|97|7|10|48|1|0|0|6|7
56|65|98|5|6|16|1|0|0|8|5
56|69|60|4|8|10|1|0|0|6|7
57|117|39|4|5|16|0|0|0|1|7
57|56|58|6|2|12|0|0|0|6|9
57|82|17|7|2|34|0|1|0|6|3
57|82|38|3|6|48|0|1|0|2|4
57|88|58|5|9|24|1|0|1|5|5
58|101|64|1|1|0|0|1|0|5|9
58|157|87|5|10|0|0|1|0|6|0
58|184|18|1|9|40|0|1|1|5|10
58|78|51|10|3|50|1|0|0|1|3
58|98|28|7|10|8|0|1|1|0|1
59|115|17|9|7|11|1|0|1|8|1
59|184|12|8|2|41|1|0|1|3|6
59|25|55|2|3|14|1|1|1|4|2
59|74|54|4|8|2|1|1|0|4|0
59|92|80|1|8|5|0|0|1|9|4
60|10|81|10|4|40|0|0|1|7|8
60|127|74|4|9|0|1|0|0|0|5
60|145|80|10|8|13|0|1|0|2|5
60|16|58|7|8|1|0|1|0|9|2
60|74|1|8|1|44|0|0|1|3|1
61|142|11|7|3|38|0|0|0|9|4
61|155|26|9|1|11|0|1|1|9|5
61|161|26|8|3|26|1|0|1|5|4
61|170|71|9|9|49|1|0|0|9|4
61|187|18|7|6|50|0|1|1|9|4
62|11|11|4|10|48|0|0|1|0|8
62|138|44|9|10|14|1|0|1|2|7
62|163|32|2|1|7|0|0|0|1|2
62|170|77|2|6|5|0|0|1|7|5
62|73|12|8|1|17|0|0|0|1|8
63|114|29|7|10|18|0|1|0|0|8
63|121|56|8|10|27|0|0|1|4|8
63|171|71|3|9|46|1|0|1|9|9
63|40|76|2|10|45|1|1|1|0|9
63|83|37|8|1|43|0|1|0|3|6
64|145|37|4|10|18|1|1|0|7|5
64|163|85|6|10|36|0|0|0|4|0
64|188|73|6|3|18|0|0|0|6|5
64|37|20|3|3|7|1|1|0|5|0
64|52|70|2|5|32|0|0|1|1|9
65|100|28|5|2|5|1|1|1|8|4
65|113|14|4|5|34|0|1|1|0|10
65|23|21|1|8|36|1|0|0|7|3
65|38|79|8|3|2|0|0|0|3|6
65|71|30|3|1|44|1|0|0|2|10
66|148|44|9|2|25|1|1|0|9|5
66|153|37|2|7|20|0|0|0|4|4
66|47|6|7|6|41|1|0|1|4|7
66|53|83|4|5|25|1|1|0|9|6
66|90|23|1|10|26|1|1|1|6|2
67|175|31|8|6|47|1|1|1|3|0
67|176|82|9|1|12|0|1|1|8|6
67|192|51|10|10|43|1|1|1|7|4
67|46|87|8|7|29|1|1|0|1|7
67|90|84|3|10|19|1|0|0|0|9
68|103|98|7|8|8|0|1|1|7|4
68|147|94|9|7|34|1|0|1|6|4
68|168|70|6|5|19|0|1|0|8|0
68|20|32|2|9|30|0|1|1|4|2
68|70|79|7|8|10|1|1|0|0|3
69|158|89|4|1|23|0|1|0|2|3
69|22|83|4|5|4|1|0|0|7|5
69|49|1|7|2|10|1|1|0|1|7
69|67|43|10|9|25|1|0|0|6|7
69|84|90|6|5|47|0|1|1|5|0
70|147|64|5|8|9|1|1|0|0|1
70|37|47|1|1|13|1|1|1|9|9
70|38|83|1|9|47|1|0|0|1|9
70|54|49|3|3|36|0|1|1|6|8
70|73|48|3|7|45|1|0|1|9|0
71|152|85|2|3|42|0|1|0|4|9
71|166|8|2|3|21|0|0|0|0|6
71|37|75|7|10|42|0|0|1|9|6
71|67|14|4|5|4|1|1|1|4|7
71|75|42|3|4|9|0|0|1|3|5
72|103|97|7|8|40|1|1|1|0|5
72|171|43|7|1|7|0|0|0|2|0
72|50|6|7|1|20|0|1|0|7|9
72|79|23|7|3|11|1|0|1|0|2
72|93|72|3|3|48|1|1|0|2|5
73|107|63|5|3|12|1|0|1|4|9
73|146|8|7|3|3|1|0|1|6|5
73|167|90|1|9|11|0|1|0|4|1
73|22|94|1|7|4|0|0|0|8|3
73|63|89|1|4|2|0|0|1|4|5
74|145|22|8|8|5|1|1|1|3|9
74|158|86|7|4|9|0|0|1|7|9
74|176|12|5|9|20|1|0|1|8|6
74|194|4|3|7|29|0|0|0|1|8
74|78|67|4|1|31|1|0|1|3|6
75|10|97|9|10|9|1|0|1|3|8
75|158|23|2|9|33|1|1|0|6|0
75|163|65|3|9|25|0|1|1|8|8
75|73|83|6|6|5|0|1|0|2|8
75|91|77|9|6|2|1|0|1|7|5
76|108|12|1|8|28|0|0|1|0|1
76|123|21|4|9|29|1|1|1|5|5
76|133|93|4|10|41|1|1|1|9|7
76|183|91|6|9|21|1|1|0|9|5
76|35|86|4|3|48|0|1|1|4|1
77|17|35|4|8|38|1|1|1|8|7
77|31|27|2|5|31|1|0|1|9|7
77|33|15|10|8|34|1|0|0|4|5
77|74|57|9|3|21|1|1|1|1|2
77|77|48|9|10|24|0|0|0|5|9
78|173|42|6|8|33|1|0|1|1|4
78|19|38|2|10|34|0|1|1|5|0
78|46|17|2|5|38|1|1|1|0|7
78|46|68|7|2|5|0|1|0|1|10
78|90|79|4|2|45|0|0|0|3|10
79|160|5|3|3|0|1|0|1|2|3
79|180|40|10|3|5|0|1|1|7|10
79|185|45|10|4|45|0|0|1|8|0
79|42|86|6|8|19|1|0|1|0|1
79|93|97|5|9|14|0|1|1|7|9
80|14|47|7|7|28|0|0|1|5|2
80|161|72|6|8|15|0|0|1|6|2
80|186|87|2|8|25|0|1|0|6|9
80|53|27|5|10|37|0|1|1|4|6
80|87|69|4|9|22|1|0|1|5|4
81|108|1|3|9|6|1|1|0|4|0
81|136|69|3|9|42|0|0|1|4|10
81|138|22|9|6|1|0|1|0|7|9
81|143|58|1|8|34|1|0|1|0|10
81|169|95|8|7|46|1|1|1|6|4
82|110|9|1|1|27|1|1|1|9|3
82|198|38|1|4|45|1|0|1|6|0
82|28|58|4|1|17|1|1|0|3|8
82|66|77|2|2|26|1|1|0|0|8
82|86|39|8|7|4|1|1|1|2|5
83|137|87|4|1|10|0|1|0|3|2
83|14|3|7|7|15|0|0|1|4|4
83|161|67|1|6|29|1|0|0|1|0
83|49|96|4|9|27|1|1|1|0|4
83|90|5|4|8|42|1|1|1|2|8
84|110|14|9|7|22|0|1|0|6|4
84|114|8|10|5|7|0|1|1|4|0
84|133|5|2|1|11|1|0|0|2|4
84|134|53|2|7|0|0|1|1|2|5
84|174|20|5|6|29|0|1|1|8|8
85|102|6|1|4|9|0|1|0|2|1
85|157|47|2|5|26|0|0|0|1|3
85|16|60|10|2|2|1|0|1|9|2
85|188|3|4|7|2|1|0|0|3|5
85|67|55|8|1|25|0|1|0|4|7
86|154|9|10|10|44|1|1|0|1|9
86|158|25|9|4|37|1|1|0|9|3
86|167|24|10|2|25|1|0|0|7|10
86|38|74|8|3|20|1|1|1|4|2
86|77|23|8|6|25|0|1|1|2|0
87|16|28|3|4|48|1|1|1|7|10
87|178|12|9|3|39|1|1|1|7|0
87|197|48|9|4|37|1|0|0|0|3
87|199|28|2|8|8|1|0|0|5|6
87|75|31|1|6|48|1|0|0|0|9
88|104|45|2|4|13|1|0|0|3|10
88|132|86|10|5|49|1|1|1|7|1
88|144|54|4|6|9|1|0|0|7|8
88|174|35|3|6|34|1|0|0|9|2
88|89|17|4|8|8|0|1|0|5|9
89|16|89|9|8|1|0|0|1|3|6
89|183|91|8|6|23|0|1|1|7|1
89|49|73|5|2|39|0|1|1|4|10
89|55|72|2|10|16|0|1|1|9|9
89|86|82|4|2|15|0|0|0|6|1
90|128|65|10|10|6|0|1|0|1|0
90|182|90|9|3|27|1|0|1|2|8
90|186|68|1|8|2|0|1|1|6|8
90|195|6|10|4|0|0|1|0|3|2
90|25|89|1|5|20|1|1|1|6|1
91|130|26|10|9|5|1|1|1|8|9
91|140|58|5|5|6|0|1|1|6|3
91|178|39|6|10|27|1|1|0|8|8
91|22|5|2|2|19|1|1|0|3|8
91|89|9|4|6|17|1|1|1|2|10
92|132|36|7|5|7|1|1|0|6|4
92|141|64|3|4|12|1|1|1|5|2
92|17|97|4|6|4|0|0|1|1|5
92|191|25|1|6|48|1|0|0|1|3
92|53|98|4|7|20|0|1|0|6|10
93|170|33|6|5|22|1|1|0|1|0
93|47|70|6|9|23|0|1|0|6|0
93|87|20|5|1|38|0|1|0|1|1
93|91|20|4|8|36|1|0|1|0|6
93|92|64|7|10|24|1|0|1|1|3
94|144|55|9|2|50|0|0|0|2|10
94|43|2|10|1|36|0|0|1|6|0
94|66|33|10|1|9|1|0|1|7|3
94|89|95|1|9|21|1|1|0|0|3
94|93|93|2|2|3|1|0|1|6|2
95|102|38|5|8|35|0|1|0|6|3
95|121|27|2|10|46|1|1|0|2|6
95|139|87|1|2|16|0|1|0|8|3
95|167|66|5|8|10|0|0|1|5|2
95|24|15|2|2|31|1|1|0|5|6
96|166|1|3|8|24|1|0|1|7|3
96|169|77|10|7|19|0|0|0|3|8
96|180|15|10|8|14|1|1|1|2|7
96|59|23|3|3|18|1|0|1|8|3
96|87|13|4|7|44|1|1|1|0|2
97|133|87|6|6|44|1|0|1|9|7
97|175|45|4|5|10|0|1|0|7|6
97|29|78|4|3|0|1|0|1|0|8
97|83|27|7|10|33|1|1|0|9|5
97|83|98|6|9|23|0|1|1|1|1
98|109|45|7|1|14|0|1|1|6|0
98|131|66|1|6|43|0|0|0|2|4
98|153|71|8|4|36|0|1|1|4|7
98|37|42|9|7|30|1|0|1|6|6
98|57|73|5|5|2|1|0|1|0|2
99|121|37|3|6|20|1|1|1|4|9
99|128|67|6|8|21|1|1|1|2|6
99|170|31|6|8|39|0|0|0|6|3
99|20|11|8|5|9|0|0|0|9|9
99|69|38|3|10|29|1|1|1|7|3
100|10|84|7|6|24|1|1|0|5|7
100|142|41|6|8|13|0|0|1|8|8
100|151|93|8|9|9|0|0|1|4|5
100|28|59|8|5|27|1|0|1|1|6
100|49|63|8|2|23|1|0|0|0|3
101|113|52|7|9|50|0|0|0|3|6
101|125|34|2|6|12|0|0|0|7|4
101|34|50|4|10|15|0|1|1|8|8
101|37|92|5|10|8|0|0|1|9|8
101|47|8|2|2|24|0|1|0|0|10
102|114|44|10|9|45|1|0|1|7|4
102|139|71|9|2|4|1|1|0|6|1
102|151|19|8|3|43|1|1|1|8|9
102|21|69|1|8|10|0|0|0|9|6
102|43|88|8|4|8|0|0|1|7|4
103|163|34|3|10|0|1|1|0|4|8
103|20|69|8|8|7|0|0|0|8|9
103|49|81|1|8|13|1|1|0|9|8
103|95|97|5|5|38|1|0|1|0|1
103|98|60|7|10|4|1|0|1|4|7
104|106|12|8|6|49|1|0|1|6|4
104|137|71|8|4|27|1|1|0|4|0
104|138|34|2|1|30|0|0|0|2|7
104|63|5|7|8|5|0|0|0|9|3
104|70|8|1|9|5|0|0|0|9|10
105|148|53|8|4|50|0|0|1|2|0
105|30|71|3|2|0|1|1|1|5|7
105|68|36|7|8|41|1|1|0|0|5
105|72|84|2|9|47|1|1|1|5|5
105|75|97|5|1|0|0|0|1|7|0
106|125|94|7|2|5|1|0|1|8|10
106|143|75|1|6|0|0|1|0|1|2
106|56|63|6|2|40|1|0|0|7|2
106|60|97|4|8|29|1|1|0|5|3
106|71|96|5|10|17|1|0|1|2|9
107|174|85|8|5|46|1|0|1|4|10
107|192|84|7|10|6|0|1|0|2|7
107|60|43|5|8|4|1|0|1|9|9
107|90|5|7|1|11|0|0|1|9|4
107|96|80|1|1|19|1|0|1|1|0
108|143|47|3|1|5|0|1|1|7|6
108|146|29|3|1|16|1|0|1|6|0
108|194|23|10|4|0|0|0|1|7|6
108|23|21|5|10|30|0|0|0|1|8
108|60|45|3|7|3|0|1|1|7|0
109|10|92|1|8|30|1|1|0|5|1
109|187|90|4|1|6|0|1|0|6|0
109|200|93|1|7|1|0|1|1|2|4
109|55|13|4|6|15|0|1|0|5|3
109|91|43|4|1|6|0|1|0|8|2
110|135|70|7|1|48|1|0|0|1|3
110|155|24|9|9|16|1|0|1|5|4
110|37|57|5|7|25|1|1|0|3|8
110|76|72|4|5|22|0|1|1|6|5
110|87|31|9|6|1|1|0|0|1|9
111|103|24|9|7|39|1|0|0|5|3
111|10|51|1|4|0|0|0|0|6|7
111|161|51|4|7|33|0|1|0|0|8
111|162|37|1|9|6|1|1|0|7|4
111|190|58|9|10|45|0|0|0|3|3
112|132|63|5|1|6|0|0|0|4|2
112|156|92|2|2|41|0|1|0|2|7
112|38|63|8|5|38|0|1|0|5|7
112|62|26|10|4|12|0|0|1|8|4
112|70|37|2|2|44|0|1|1|7|9
113|14|86|10|5|14|0|0|0|7|5
113|179|40|6|10|32|1|1|1|8|1
113|196|31|3|5|48|1|1|0|3|6
113|20|69|1|8|39|0|0|0|7|4
113|87|80|4|7|50|1|1|1|8|8
114|139|52|9|10|11|0|1|0|5|4
114|168|2|6|10|46|0|0|1|0|3
114|176|71|2|3|15|1|1|0|5|0
114|179|50|2|10|50|0|1|0|1|5
114|41|55|2|4|22|1|1|0|9|2
115|103|9|3|9|2|1|0|1|7|6
115|27|84|6|4|50|0|1|0|8|7
115|38|26|3|2|29|0|0|0|9|8
115|67|90|10|3|26|0|1|1|8|10
115|69|88|4|7|26|1|0|0|3|3
116|174|31|1|8|29|0|0|1|2|2
116|180|80|2|2|2|1|1|0|8|6
116|183|52|9|10|36|1|1|1|8|3
116|191|28|1|4|17|1|0|0|2|2
116|78|34|8|1|40|1|0|1|5|8
117|115|88|7|4|6|0|0|1|1|2
117|152|81|4|5|27|0|1|0|6|0
117|161|41|7|1|16|1|0|0|4|2
117|193|31|8|9|41|0|0|1|1|1
117|61|62|4|6|37|0|1|1|8|4
118|173|36|3|8|2|0|0|0|3|4
118|189|4|4|4|40|1|0|0|7|7
118|198|41|10|9|33|1|0|1|6|10
118|61|47|10|9|9|1|0|1|2|9
118|91|89|2|3|39|1|1|1|8|8
119|107|49|4|3|10|1|0|1|0|2
119|118|5|2|4|47|1|0|1|2|8
119|162|34|1|2|35|1|0|0|4|7
119|73|65|4|10|42|0|1|1|7|3
119|81|50|3|1|39|0|1|0|0|0
120|101|6|5|3|27|0|0|0|9|6
120|109|90|1|8|43|0|0|0|8|0
120|14|14|4|5|16|1|1|1|4|8
120|150|17|2|6|46|0|1|1|9|6
120|31|97|8|8|15|1|0|0|5|7
121|134|73|3|9|6|1|1|0|5|2
121|170|68|4|1|22|1|1|0|5|4
121|185|52|1|9|13|0|0|0|8|9
121|59|65|3|6|44|0|1|0|5|9
121|76|9|8|8|50|1|1|1|1|5
122|130|97|5|1|5|1|1|1|6|0
122|139|36|8|8|39|1|0|1|7|2
122|154|75|8|8|15|1|0|0|7|9
122|157|86|7|2|12|0|1|1|3|0
122|38|26|9|7|14|1|0|0|4|8
123|106|59|9|8|17|0|0|1|6|8
123|114|39|1|2|17|0|0|1|4|9
123|148|27|4|1|38|0|1|0|2|9
123|22|86|10|8|5|0|1|0|2|0
123|63|65|2|2|17|1|1|0|7|0
124|108|91|8|6|28|1|1|1|3|4
124|128|74|3|2|42|0|0|0|6|0
124|148|69|2|6|40|1|1|0|6|9
124|194|63|10|8|17|0|0|0|7|7
124|34|31|3|3|31|0|1|1|5|5
125|156|76|7|9|30|0|0|1|1|1
125|199|82|3|10|37|0|0|1|7|10
125|22|3|10|4|29|1|1|0|1|5
125|54|5|9|3|14|0|0|1|5|2
125|84|59|4|7|0|1|0|1|3|9
126|110|94|1|2|21|1|0|1|2|9
126|116|7|8|5|33|0|1|0|6|0
126|142|29|5|2|27|0|1|0|6|8
126|159|73|10|1|23|0|1|1|4|7
126|19|2|2|6|23|0|1|1|4|3
127|100|16|4|3|40|0|1|0|2|6
127|122|84|9|5|14|0|0|0|2|3
127|147|25|6|7|8|0|0|0|8|10
127|48|91|8|7|29|1|0|0|0|1
127|83|31|9|6|31|1|0|0|1|6
128|141|91|1|1|24|0|1|1|3|2
