53|65|57|10|7|9|0|1|1|4|1
54|120|82|8|7|4|0|0|1|5|1
54|144|64|10|8|16|1|1|1|5|0
54|27|17|10|8|43|0|0|1|9|2
54|32|2|9|8|35|0|1|0|0|9
55|126|94|7|2|8|0|1|1|1|9
55|152|84|3|2|12|0|1|1|2|3
55|19|22|10|5|7|0|0|0|9|10
55|75|5|5|8|7|1|1|0|9|0
56|176|27|4|5|49|1|1|1|8|5
56|54|25|1|9|5|0|1|1|5|6
56|67|27|4|9|8|0|1|0|5|0
56|95|17|7|8|16|0|0|1|7|2
57|168|97|10|7|46|0|0|0|3|1
57|174|45|5|4|1|1|1|1|9|7
57|174|97|7|1|6|1|0|0|5|10
57|176|56|5|1|44|1|0|1|8|4
58|135|44|7|1|30|1|1|1|7|3
58|196|20|1|2|16|1|0|0|8|0
58|21|73|5|6|49|0|0|0|6|5
58|70|33|10|7|4|0|1|0|4|1
59|112|84|4|10|50|0|1|0|9|8
59|177|74|2|4|46|0|0|1|0|9
59|38|41|7|3|27|1|0|0|2|0
59|44|30|2|7|29|0|0|0|8|1
60|100|6|4|6|43|1|0|0|8|5
60|16|57|5|1|35|1|0|1|9|1
60|189|5|7|2|29|1|0|1|8|1
60|199|82|5|4|25|0|1|1|6|1
61|107|79|5|5|18|1|0|0|0|8
61|14|29|7|8|3|1|0|0|2|4
61|192|74|6|4|15|0|0|0|9|8
61|54|95|4|9|13|1|0|1|1|2
62|127|27|8|4|0|0|0|1|5|3
62|145|57|4|7|16|0|0|1|8|5
62|163|77|3|7|46|1|1|1|2|1
62|189|2|2|2|39|0|0|0|4|0
63|31|5|6|2|41|0|0|0|8|4
63|42|39|9|3|33|1|1|1|6|9
63|46|16|1|2|39|0|1|0|3|0
63|68|5|10|6|44|0|0|1|7|4
64|137|13|5|10|15|1|1|0|4|10
64|15|24|4|6|1|0|0|0|0|10
64|72|1|1|2|28|1|1|0|7|1
64|82|79|2|3|0|0|0|0|9|8
65|14|86|4|7|23|0|0|0|6|7
65|161|49|10|10|10|1|0|1|9|6
65|34|41|7|8|43|1|1|1|6|8
65|41|69|5|3|35|0|1|0|1|5
66|138|86|4|8|19|1|1|1|3|8
66|156|47|9|3|4|1|0|0|2|7
66|163|86|9|3|21|0|1|1|2|7
66|199|87|9|5|19|0|0|1|6|7
67|13|91|9|8|22|0|0|1|9|9
67|161|40|10|7|6|1|0|1|4|8
67|195|35|5|7|30|0|1|1|0|5
67|99|48|5|9|1|0|0|0|3|3
68|109|35|7|9|27|0|0|0|8|4
68|10|98|10|8|15|0|0|0|0|7
68|113|46|5|6|17|0|1|0|8|0
68|90|30|4|6|11|1|1|0|7|1
69|19|71|7|7|30|1|1|1|1|5
69|31|97|7|10|48|1|0|0|6|7
69|59|89|2|9|18|1|0|0|2|5
69|74|19|4|6|25|0|0|0|2|4
70|153|58|7|4|34|0|1|0|7|6
70|196|73|7|2|30|0|1|0|9|0
70|65|98|5|6|16|1|0|0|8|5
70|69|60|4|8|10|1|0|0|6|7
71|117|39|4|5|16|0|0|0|1|7
71|56|58|6|2|12|0|0|0|6|9
71|82|17|7|2|34|0|1|0|6|3
71|88|58|5|9|24|1|0|1|5|5
72|101|64|1|1|0|0|1|0|5|9
72|157|87|5|10|0|0|1|0|6|0
72|78|51|10|3|50|1|0|0|1|3
72|82|38|3|6|48|0|1|0|2|4
73|115|17|9|7|11|1|0|1|8|1
73|184|18|1|9|40|0|1|1|5|10
73|25|55|2|3|14|1|1|1|4|2
73|98|28|7|10|8|0|1|1|0|1
74|10|81|10|4|40|0|0|1|7|8
74|184|12|8|2|41|1|0|1|3|6
74|74|54|4|8|2|1|1|0|4|0
74|92|80|1|8|5|0|0|1|9|4
75|127|74|4|9|0|1|0|0|0|5
75|145|80|10|8|13|0|1|0|2|5
75|16|58|7|8|1|0|1|0|9|2
75|74|1|8|1|44|0|0|1|3|1
76|142|11|7|3|38|0|0|0|9|4
76|161|26|8|3|26|1|0|1|5|4
76|170|71|9|9|49|1|0|0|9|4
76|187|18|7|6|50|0|1|1|9|4
77|138|44|9|10|14|1|0|1|2|7
77|155|26|9|1|11|0|1|1|9|5
77|163|32|2|1|7|0|0|0|1|2
77|170|77|2|6|5|0|0|1|7|5
78|11|11|4|10|48|0|0|1|0|8
78|121|56|8|10|27|0|0|1|4|8
78|40|76|2|10|45|1|1|1|0|9
78|73|12|8|1|17|0|0|0|1|8
79|114|29|7|10|18|0|1|0|0|8
79|145|37|4|10|18|1|1|0|7|5
79|171|71|3|9|46|1|0|1|9|9
79|83|37|8|1|43|0|1|0|3|6
80|163|85|6|10|36|0|0|0|4|0
80|188|73|6|3|18|0|0|0|6|5
80|37|20|3|3|7|1|1|0|5|0
80|52|70|2|5|32|0|0|1|1|9
81|100|28|5|2|5|1|1|1|8|4
81|113|14|4|5|34|0|1|1|0|10
81|23|21|1|8|36|1|0|0|7|3
81|71|30|3|1|44|1|0|0|2|10
82|148|44|9|2|25|1|1|0|9|5
82|153|37|2|7|20|0|0|0|4|4
82|38|79|8|3|2|0|0|0|3|6
82|53|83|4|5|25|1|1|0|9|6
83|175|31|8|6|47|1|1|1|3|0
83|46|87|8|7|29|1|1|0|1|7
83|47|6|7|6|41|1|0|1|4|7
83|90|23|1|10|26|1|1|1|6|2
84|168|70|6|5|19|0|1|0|8|0
84|176|82|9|1|12|0|1|1|8|6
84|192|51|10|10|43|1|1|1|7|4
84|90|84|3|10|19|1|0|0|0|9
85|103|98|7|8|8|0|1|1|7|4
85|147|94|9|7|34|1|0|1|6|4
85|20|32|2|9|30|0|1|1|4|2
85|70|79|7|8|10|1|1|0|0|3
86|158|89|4|1|23|0|1|0|2|3
86|22|83|4|5|4|1|0|0|7|5
86|49|1|7|2|10|1|1|0|1|7
86|67|43|10|9|25|1|0|0|6|7
87|38|83|1|9|47|1|0|0|1|9
87|54|49|3|3|36|0|1|1|6|8
87|73|48|3|7|45|1|0|1|9|0
87|84|90|6|5|47|0|1|1|5|0
88|147|64|5|8|9|1|1|0|0|1
88|152|85|2|3|42|0|1|0|4|9
88|37|47|1|1|13|1|1|1|9|9
88|67|14|4|5|4|1|1|1|4|7
89|166|8|2|3|21|0|0|0|0|6
89|37|75|7|10|42|0|0|1|9|6
89|75|42|3|4|9|0|0|1|3|5
89|93|72|3|3|48|1|1|0|2|5
90|103|97|7|8|40|1|1|1|0|5
90|171|43|7|1|7|0|0|0|2|0
90|50|6|7|1|20|0|1|0|7|9
90|79|23|7|3|11|1|0|1|0|2
91|107|63|5|3|12|1|0|1|4|9
91|146|8|7|3|3|1|0|1|6|5
91|22|94|1|7|4|0|0|0|8|3
91|63|89|1|4|2|0|0|1|4|5
92|158|86|7|4|9|0|0|1|7|9
92|167|90|1|9|11|0|1|0|4|1
92|194|4|3|7|29|0|0|0|1|8
92|78|67|4|1|31|1|0|1|3|6
93|10|97|9|10|9|1|0|1|3|8
93|145|22|8|8|5|1|1|1|3|9
93|176|12|5|9|20|1|0|1|8|6
93|73|83|6|6|5|0|1|0|2|8
94|158|23|2|9|33|1|1|0|6|0
94|163|65|3|9|25|0|1|1|8|8
94|35|86|4|3|48|0|1|1|4|1
94|91|77|9|6|2|1|0|1|7|5
95|108|12|1|8|28|0|0|1|0|1
95|123|21|4|9|29|1|1|1|5|5
95|133|93|4|10|41|1|1|1|9|7
95|183|91|6|9|21|1|1|0|9|5
96|17|35|4|8|38|1|1|1|8|7
96|33|15|10|8|34|1|0|0|4|5
96|74|57|9|3|21|1|1|1|1|2
96|77|48|9|10|24|0|0|0|5|9
97|31|27|2|5|31|1|0|1|9|7
97|46|17|2|5|38|1|1|1|0|7
97|46|68|7|2|5|0|1|0|1|10
97|90|79|4|2|45|0|0|0|3|10
98|173|42|6|8|33|1|0|1|1|4
98|19|38|2|10|34|0|1|1|5|0
98|42|86|6|8|19|1|0|1|0|1
98|93|97|5|9|14|0|1|1|7|9
99|160|5|3|3|0|1|0|1|2|3
99|180|40|10|3|5|0|1|1|7|10
99|185|45|10|4|45|0|0|1|8|0
99|53|27|5|10|37|0|1|1|4|6
100|14|47|7|7|28|0|0|1|5|2
100|161|72|6|8|15|0|0|1|6|2
100|186|87|2|8|25|0|1|0|6|9
100|87|69|4|9|22|1|0|1|5|4
101|108|1|3|9|6|1|1|0|4|0
101|136|69|3|9|42|0|0|1|4|10
101|138|22|9|6|1|0|1|0|7|9
101|143|58|1|8|34|1|0|1|0|10
102|110|9|1|1|27|1|1|1|9|3
102|169|95|8|7|46|1|1|1|6|4
102|66|77|2|2|26|1|1|0|0|8
102|86|39|8|7|4|1|1|1|2|5
103|137|87|4|1|10|0|1|0|3|2
103|161|67|1|6|29|1|0|0|1|0
103|198|38|1|4|45|1|0|1|6|0
103|28|58|4|1|17|1|1|0|3|8
104|114|8|10|5|7|0|1|1|4|0
104|14|3|7|7|15|0|0|1|4|4
104|49|96|4|9|27|1|1|1|0|4
104|90|5|4|8|42|1|1|1|2|8
105|110|14|9|7|22|0|1|0|6|4
105|133|5|2|1|11|1|0|0|2|4
105|134|53|2|7|0|0|1|1|2|5
105|174|20|5|6|29|0|1|1|8|8
106|157|47|2|5|26|0|0|0|1|3
106|16|60|10|2|2|1|0|1|9|2
106|188|3|4|7|2|1|0|0|3|5
106|67|55|8|1|25|0|1|0|4|7
107|102|6|1|4|9|0|1|0|2|1
107|154|9|10|10|44|1|1|0|1|9
107|167|24|10|2|25|1|0|0|7|10
107|77|23|8|6|25|0|1|1|2|0
108|158|25|9|4|37|1|1|0|9|3
108|197|48|9|4|37|1|0|0|0|3
108|199|28|2|8|8|1|0|0|5|6
108|38|74|8|3|20|1|1|1|4|2
109|144|54|4|6|9|1|0|0|7|8
109|16|28|3|4|48|1|1|1|7|10
109|178|12|9|3|39|1|1|1|7|0
109|75|31|1|6|48|1|0|0|0|9
110|104|45|2|4|13|1|0|0|3|10
110|132|86|10|5|49|1|1|1|7|1
110|174|35|3|6|34|1|0|0|9|2
110|89|17|4|8|8|0|1|0|5|9
111|16|89|9|8|1|0|0|1|3|6
111|49|73|5|2|39|0|1|1|4|10
111|55|72|2|10|16|0|1|1|9|9
111|86|82|4|2|15|0|0|0|6|1
112|128|65|10|10|6|0|1|0|1|0
112|182|90|9|3|27|1|0|1|2|8
112|183|91|8|6|23|0|1|1|7|1
112|186|68|1|8|2|0|1|1|6|8
113|140|58|5|5|6|0|1|1|6|3
113|195|6|10|4|0|0|1|0|3|2
113|25|89|1|5|20|1|1|1|6|1
113|89|9|4|6|17|1|1|1|2|10
114|130|26|10|9|5|1|1|1|8|9
114|178|39|6|10|27|1|1|0|8|8
114|22|5|2|2|19|1|1|0|3|8
114|53|98|4|7|20|0|1|0|6|10
115|132|36|7|5|7|1|1|0|6|4
115|141|64|3|4|12|1|1|1|5|2
115|17|97|4|6|4|0|0|1|1|5
115|191|25|1|6|48|1|0|0|1|3
116|170|33|6|5|22|1|1|0|1|0
116|87|20|5|1|38|0|1|0|1|1
116|91|20|4|8|36|1|0|1|0|6
116|92|64|7|10|24|1|0|1|1|3
117|43|2|10|1|36|0|0|1|6|0
117|47|70|6|9|23|0|1|0|6|0
117|66|33|10|1|9|1|0|1|7|3
117|93|93|2|2|3|1|0|1|6|2
118|102|38|5|8|35|0|1|0|6|3
118|144|55|9|2|50|0|0|0|2|10
118|167|66|5|8|10|0|0|1|5|2
118|89|95|1|9|21|1|1|0|0|3
119|121|27|2|10|46|1|1|0|2|6
119|139|87|1|2|16|0|1|0|8|3
119|180|15|10|8|14|1|1|1|2|7
119|24|15|2|2|31|1|1|0|5|6
120|166|1|3|8|24|1|0|1|7|3
120|169|77|10|7|19|0|0|0|3|8
120|59|23|3|3|18|1|0|1|8|3
120|87|13|4|7|44|1|1|1|0|2
121|133|87|6|6|44|1|0|1|9|7
121|29|78|4|3|0|1|0|1|0|8
121|83|27|7|10|33|1|1|0|9|5
121|83|98|6|9|23|0|1|1|1|1
122|109|45|7|1|14|0|1|1|6|0
122|175|45|4|5|10|0|1|0|7|6
122|37|42|9|7|30|1|0|1|6|6
122|57|73|5|5|2|1|0|1|0|2
123|128|67|6|8|21|1|1|1|2|6
123|131|66|1|6|43|0|0|0|2|4
123|153|71|8|4|36|0|1|1|4|7
123|69|38|3|10|29|1|1|1|7|3
124|10|84|7|6|24|1|1|0|5|7
124|121|37|3|6|20|1|1|1|4|9
124|170|31|6|8|39|0|0|0|6|3
124|20|11|8|5|9|0|0|0|9|9
125|142|41|6|8|13|0|0|1|8|8
125|151|93|8|9|9|0|0|1|4|5
125|28|59|8|5|27|1|0|1|1|6
125|49|63|8|2|23|1|0|0|0|3
126|113|52|7|9|50|0|0|0|3|6
126|125|34|2|6|12|0|0|0|7|4
126|34|50|4|10|15|0|1|1|8|8
126|47|8|2|2|24|0|1|0|0|10
127|114|44|10|9|45|1|0|1|7|4
127|139|71|9|2|4|1|1|0|6|1
127|151|19|8|3|43|1|1|1|8|9
127|37|92|5|10|8|0|0|1|9|8
128|163|34|3|10|0|1|1|0|4|8
128|21|69|1|8|10|0|0|0|9|6
128|43|88|8|4|8|0|0|1|7|4
128|95|97|5|5|38|1|0|1|0|1
129|137|71|8|4|27|1|1|0|4|0
129|20|69|8|8|7|0|0|0|8|9
129|49|81|1|8|13|1|1|0|9|8
129|98|60|7|10|4|1|0|1|4|7
130|106|12|8|6|49|1|0|1|6|4
130|138|34|2|1|30|0|0|0|2|7
130|63|5|7|8|5|0|0|0|9|3
130|70|8|1|9|5|0|0|0|9|10
131|30|71|3|2|0|1|1|1|5|7
131|68|36|7|8|41|1|1|0|0|5
131|72|84|2|9|47|1|1|1|5|5
131|75|97|5|1|0|0|0|1|7|0
132|143|75|1|6|0|0|1|0|1|2
132|148|53|8|4|50|0|0|1|2|0
132|56|63|6|2|40|1|0|0|7|2
132|71|96|5|10|17|1|0|1|2|9
133|125|94|7|2|5|1|0|1|8|10
133|192|84|7|10|6|0|1|0|2|7
133|60|97|4|8|29|1|1|0|5|3
133|90|5|7|1|11|0|0|1|9|4
134|174|85|8|5|46|1|0|1|4|10
134|23|21|5|10|30|0|0|0|1|8
134|60|43|5|8|4|1|0|1|9|9
134|96|80|1|1|19|1|0|1|1|0
135|143|47|3|1|5|0|1|1|7|6
135|146|29|3|1|16|1|0|1|6|0
135|194|23|10|4|0|0|0|1|7|6
135|60|45|3|7|3|0|1|1|7|0
136|187|90|4|1|6|0|1|0|6|0
136|200|93|1|7|1|0|1|1|2|4
136|55|13|4|6|15|0|1|0|5|3
136|91|43|4|1|6|0|1|0|8|2
137|10|92|1|8|30|1|1|0|5|1
137|155|24|9|9|16|1|0|1|5|4
137|76|72|4|5|22|0|1|1|6|5
137|87|31|9|6|1|1|0|0|1|9
138|135|70|7|1|48|1|0|0|1|3
138|162|37|1|9|6|1|1|0|7|4
138|190|58|9|10|45|0|0|0|3|3
138|37|57|5|7|25|1|1|0|3|8
139|103|24|9|7|39|1|0|0|5|3
139|10|51|1|4|0|0|0|0|6|7
139|132|63|5|1|6|0|0|0|4|2
139|161|51|4|7|33|0|1|0|0|8
140|156|92|2|2|41|0|1|0|2|7
140|38|63|8|5|38|0|1|0|5|7
140|62|26|10|4|12|0|0|1|8|4
140|70|37|2|2|44|0|1|1|7|9
141|14|86|10|5|14|0|0|0|7|5
141|179|40|6|10|32|1|1|1|8|1
141|20|69|1|8|39|0|0|0|7|4
141|87|80|4|7|50|1|1|1|8|8
142|139|52|9|10|11|0|1|0|5|4
142|176|71|2|3|15|1|1|0|5|0
142|179|50|2|10|50|0|1|0|1|5
142|196|31|3|5|48|1|1|0|3|6
143|103|9|3|9|2|1|0|1|7|6
143|168|2|6|10|46|0|0|1|0|3
143|41|55|2|4|22|1|1|0|9|2
143|69|88|4|7|26|1|0|0|3|3
144|191|28|1|4|17|1|0|0|2|2
144|27|84|6|4|50|0|1|0|8|7
144|38|26|3|2|29|0|0|0|9|8
144|67|90|10|3|26|0|1|1|8|10
145|174|31|1|8|29|0|0|1|2|2
145|180|80|2|2|2|1|1|0|8|6
145|183|52|9|10|36|1|1|1|8|3
145|78|34|8|1|40|1|0|1|5|8
146|115|88|7|4|6|0|0|1|1|2
146|152|81|4|5|27|0|1|0|6|0
146|161|41|7|1|16|1|0|0|4|2
146|61|62|4|6|37|0|1|1|8|4
147|173|36|3|8|2|0|0|0|3|4
147|193|31|8|9|41|0|0|1|1|1
147|61|47|10|9|9|1|0|1|2|9
147|91|89|2|3|39|1|1|1|8|8
148|118|5|2|4|47|1|0|1|2|8
148|189|4|4|4|40|1|0|0|7|7
148|198|41|10|9|33|1|0|1|6|10
148|81|50|3|1|39|0|1|0|0|0
149|107|49|4|3|10|1|0|1|0|2
149|109|90|1|8|43|0|0|0|8|0
149|162|34|1|2|35|1|0|0|4|7
149|73|65|4|10|42|0|1|1|7|3
150|101|6|5|3|27|0|0|0|9|6
150|14|14|4|5|16|1|1|1|4|8
150|150|17|2|6|46|0|1|1|9|6
150|31|97|8|8|15|1|0|0|5|7
151|134|73|3|9|6|1|1|0|5|2
151|170|68|4|1|22|1|1|0|5|4
151|185|52|1|9|13|0|0|0|8|9
151|59|65|3|6|44|0|1|0|5|9
152|130|97|5|1|5|1|1|1|6|0
152|139|36|8|8|39|1|0|1|7|2
152|157|86|7|2|12|0|1|1|3|0
152|76|9|8|8|50|1|1|1|1|5
153|106|59|9|8|17|0|0|1|6|8
153|114|39|1|2|17|0|0|1|4|9
153|154|75|8|8|15|1|0|0|7|9
153|38|26|9|7|14|1|0|0|4|8
154|148|27|4|1|38|0|1|0|2|9
154|148|69|2|6|40|1|1|0|6|9
154|22|86|10|8|5|0|1|0|2|0
154|63|65|2|2|17|1|1|0|7|0
155|108|91|8|6|28|1|1|1|3|4
155|128|74|3|2|42|0|0|0|6|0
155|194|63|10|8|17|0|0|0|7|7
155|34|31|3|3|31|0|1|1|5|5
156|156|76|7|9|30|0|0|1|1|1
156|22|3|10|4|29|1|1|0|1|5
156|54|5|9|3|14|0|0|1|5|2
156|84|59|4|7|0|1|0|1|3|9
157|110|94|1|2|21|1|0|1|2|9
157|142|29|5|2|27|0|1|0|6|8
157|159|73|10|1|23|0|1|1|4|7
157|199|82|3|10|37|0|0|1|7|10
158|100|16|4|3|40|0|1|0|2|6
158|116|7|8|5|33|0|1|0|6|0
158|19|2|2|6|23|0|1|1|4|3
158|48|91|8|7|29|1|0|0|0|1
159|122|84|9|5|14|0|0|0|2|3
159|147|25|6|7|8|0|0|0|8|10
159|55|4|1|6|34|1|0|1|8|7
159|83|31|9|6|31|1|0|0|1|6
