178|56|27|56|48
179|50|39|54|97
180|3|74|79|10
181|17|28|19|61
182|88|43|2|73
183|73|67|66|51
184|37|84|23|11
185|67|79|25|33
186|76|93|47|51
187|41|47|13|58
188|18|53|34|12
189|98|5|73|88
190|65|2|60|78
191|71|0|95|32
192|68|52|10|68
193|65|12|67|40
194|53|67|57|33
195|49|66|92|6
196|58|12|18|12
197|15|40|100|94
198|28|2|37|83
199|1|14|82|0
200|67|56|34|8
201|1|24|48|41
202|14|51|75|95
203|1|54|67|70
204|58|93|49|0
205|8|96|61|6
206|62|60|55|23
207|17|79|23|43
208|17|61|51|53
209|10|91|60|38
210|12|3|99|45
211|70|5|14|22
212|91|15|22|92
213|40|4|64|50
214|84|32|73|8
215|89|78|51|48
216|60|25|0|78
217|50|29|82|36
218|60|63|47|59
219|75|83|47|28
220|7|79|19|67
221|39|42|16|98
222|47|98|5|89
223|36|72|2|36
224|52|60|80|90
225|88|30|93|22
226|18|68|47|19
227|59|61|13|91
228|42|86|57|81
229|2|24|79|49
230|99|85|4|11
231|80|87|48|63
232|38|53|52|37
233|68|39|59|62
234|32|95|47|83
235|7|40|39|62
236|39|24|9|73
237|71|18|89|30
238|39|24|42|76
239|60|81|38|73
240|82|72|9|37
241|17|9|99|49
242|19|7|99|72
243|47|63|0|97
244|41|92|36|69
245|30|64|66|66
246|11|73|8|80
247|76|48|53|44
248|74|29|81|2
249|55|64|51|69
250|37|28|40|96
251|86|50|93|52
252|35|90|88|44
253|98|96|77|33
254|10|1|79|21
255|72|67|31|66
256|85|91|34|89
257|41|64|23|48
258|85|36|43|86
259|28|97|37|51
260|35|42|96|80
261|6|41|79|1
262|58|63|89|52
263|96|25|84|47
264|42|64|1|55
265|23|83|2|35
266|90|12|20|23
267|81|13|74|75
268|59|41|55|23
269|31|59|92|28
270|7|25|81|79
271|22|46|92|30
272|44|97|51|16
273|85|26|51|37
274|73|3|60|44
275|91|54|18|6
276|82|31|30|8
277|87|60|36|62
278|88|66|6|100
279|16|14|96|95
280|51|54|10|41
281|87|83|45|30
282|15|1|74|56
283|15|61|63|73
284|63|33|81|36
285|60|89|99|79
286|94|20|78|12
287|22|21|6|93
288|95|54|34|86
289|24|44|83|5
290|61|91|61|87
291|83|3|59|12
292|82|81|48|60
293|20|90|5|53
294|80|6|65|52
295|90|14|45|75
296|18|53|27|95
297|85|82|66|4
298|28|58|91|12
299|53|29|91|98
300|85|84|57|75
301|41|7|27|34
302|11|29|52|66
303|81|33|7|82
304|9|28|42|97
305|63|27|68|6
306|56|96|85|84
307|81|77|47|26
308|8|30|67|97
309|1|31|97|76
310|12|52|42|14
311|65|59|96|85
312|68|2|48|91
313|32|65|97|80
314|29|78|29|45
315|59|53|72|34
316|6|60|30|45
317|52|85|21|17
318|50|76|99|85
319|56|38|35|25
320|61|97|15|42
321|58|89|21|70
322|27|93|81|81
323|76|55|14|40
324|4|14|85|21
325|42|48|5|77
326|59|91|27|77
327|4|89|1|60
328|64|92|1|42
329|64|71|78|86
330|73|97|32|67
331|94|11|6|100
332|38|39|87|94
333|14|22|71|96
334|77|90|39|23
335|87|46|83|4
336|65|97|12|84
337|2|81|35|46
338|51|28|12|22
339|3|41|21|38
340|15|84|31|71
341|66|31|32|26
342|49|24|49|24
343|44|30|95|0
344|18|65|50|54
345|4|94|100|75
346|66|29|97|32
347|81|75|70|71
348|54|83|7|57
349|47|61|83|33
350|26|2|24|20
351|85|75|20|42
352|74|89|96|86
353|85|43|26|73
354|43|66|5|35
355|4|48|5|32
356|82|86|89|77
357|81|6|76|28
358|56|98|49|30
359|41|39|72|76
360|48|6|27|93
361|10|88|65|66
362|50|49|0|16
363|11|51|48|18
364|88|28|61|2
365|57|54|31|76
366|23|60|72|20
367|52|25|96|52
368|28|4|44|68
369|89|42|33|52
370|55|68|68|21
371|31|26|6|89
372|20|0|92|91
373|46|2|66|6
374|65|57|26|14
375|38|24|67|20
376|11|35|54|87
377|4|87|4|97
378|27|10|84|24
379|46|97|13|69
380|63|28|59|59
381|60|62|31|93
382|35|65|6|38
383|2|73|24|56
384|11|0|8|34
385|66|86|97|18
386|76|27|9|69
387|77|17|3|58
388|2|63|17|17
389|84|31|9|46
390|36|43|84|16
391|53|52|72|37
392|69|2|37|18
393|22|48|2|41
394|43|71|76|15
395|95|89|74|58
396|77|87|41|60
397|4|57|72|76
398|56|60|92|19
399|2|65|22|83
400|29|99|0|68
401|79|71|75|4
402|84|94|20|46
403|33|26|71|3
404|46|32|29|86
405|80|27|61|59
406|23|29|44|53
407|65|93|1|24
408|49|76|92|15
409|42|6|19|83
410|19|77|96|46
411|28|43|49|13
412|17|22|100|3
413|63|8|62|68
414|51|5|87|60
415|78|18|85|61
416|66|72|76|58
417|90|84|40|58
418|29|10|3|98
419|39|83|11|77
420|33|31|46|7
421|8|24|42|14
422|63|42|40|84
423|10|62|10|37
424|52|29|95|41
425|40|88|66|79
426|57|58|77|70
427|15|77|12|83
428|55|73|90|99
429|88|4|12|79
430|29|90|28|8
431|93|44|11|76
432|75|19|84|1
433|62|86|47|9
434|15|25|45|3
435|63|39|52|73
436|17|34|71|13
437|23|40|58|31
438|9|65|5|11
439|17|14|54|79
440|29|84|47|97
441|53|68|72|68
442|97|83|38|25
443|3|22|98|55
444|73|35|35|3
445|89|55|0|52
446|89|9|30|68
447|1|61|47|12
448|95|41|8|71
449|59|11|38|1
450|50|19|26|3
451|85|97|24|29
452|83|70|99|7
453|55|20|25|63
454|31|74|30|61
455|48|58|73|91
456|82|64|61|21
457|22|5|89|22
458|21|1|25|73
459|22|11|69|94
460|36|37|67|59
461|13|2|21|36
462|50|19|97|51
463|63|7|42|96
464|41|57|84|41
465|88|90|29|76
466|93|63|14|22
467|80|29|82|76
468|75|29|34|47
469|60|16|84|19
470|91|97|70|32
471|83|71|94|63
472|11|80|70|81
473|64|8|22|68
474|87|51|56|54
475|81|72|29|67
476|5|54|14|24
477|14|49|43|56
478|78|54|54|91
479|75|23|20|37
480|8|30|85|5
481|38|30|73|73
482|31|98|26|95
483|90|49|61|51
484|47|69|42|36
485|6|72|59|81
486|58|9|37|55
487|79|46|58|51
488|1|58|22|68
489|30|35|6|24
490|69|95|18|56
491|32|30|73|6
492|54|5|8|58
493|22|8|4|63
494|27|1|84|72
495|33|60|89|44
496|69|84|78|99
497|20|87|90|29
498|75|74|85|70
499|3|32|76|6
500|24|3|30|37
501|76|94|66|29
502|44|54|68|38
503|86|64|82|41
504|50|46|6|72
505|66|80|0|24
506|71|86|95|89
507|54|15|61|46
508|6|74|49|71
509|85|70|66|64
510|86|38|69|54
511|9|91|62|55
512|28|87|27|17
513|55|62|41|31
514|7|30|19|53
515|14|23|65|24
516|39|74|61|93
517|91|20|23|57
518|92|13|77|82
519|40|67|3|49
520|71|66|32|68
521|54|13|100|1
522|10|83|20|79
523|45|36|70|67
524|50|79|26|91
525|44|45|13|50
526|3|20|98|80
527|57|55|96|66
528|61|42|0|54
529|81|54|21|75
530|22|39|19|14
531|51|74|48|23
532|98|64|80|8
533|84|52|24|61
534|22|54|40|75
535|86|68|41|86
536|71|12|5|62
537|30|76|36|22
538|30|11|3|27
539|77|42|16|96
540|92|27|71|79
541|79|29|39|0
542|5|34|42|4
543|76|73|56|76
544|74|73|37|62
545|84|46|84|54
546|27|61|81|72
547|7|55|34|27
548|98|90|5|10
549|6|96|77|81
550|75|97|85|70
551|38|87|45|56
552|18|47|84|86
553|84|53|5|49
554|91|56|88|24
555|69|82|17|38
556|7|32|14|22
557|37|41|2|89
558|93|57|58|77
559|41|60|99|58
560|39|71|10|71
561|95|14|87|2
562|67|30|26|82
563|43|89|20|52
564|61|11|40|32
565|19|71|21|1
566|52|36|44|88
567|96|29|45|64
568|45|91|34|6
569|33|42|9|4
570|7|48|86|87
571|20|11|4|10
572|50|57|43|30
573|89|63|98|82
574|86|10|35|21
575|9|83|85|40
576|8|1|13|4
577|14|55|8|99
578|13|70|51|1
579|76|71|11|4
580|55|29|35|20
581|22|81|68|92
582|80|21|79|90
583|97|82|96|84
584|62|50|55|53
585|73|49|51|53
586|39|21|54|22
587|41|27|93|91
588|99|21|77|68
589|93|83|25|32
590|71|11|88|96
591|41|20|46|49
592|58|68|1|20
593|16|35|73|86
594|48|92|7|11
595|46|81|68|42
596|29|51|9|18
597|46|24|16|34
598|93|48|96|73
599|64|55|88|42
600|90|98|63|3
601|99|59|89|61
602|53|77|72|85
603|4|22|93|19
604|78|40|37|70
605|35|78|70|7
606|27|24|46|74
607|83|22|15|80
608|9|97|49|28
609|66|17|90|6
610|14|83|91|59
611|48|7|78|48
612|67|80|17|19
613|6|75|93|56
614|1|5|29|91
615|67|61|70|59
616|46|42|88|34
617|37|23|40|88
618|31|96|12|2
619|37|9|51|61
620|88|21|46|38
621|12|7|94|39
622|54|58|29|14
623|44|61|40|54
624|49|57|54|39
625|84|9|26|39
626|75|2|8|34
627|53|58|96|31
628|52|33|69|80
629|69|28|18|56
630|69|49|37|15
631|66|61|36|28
632|86|57|67|5
633|50|52|44|39
634|37|98|74|23
635|77|60|54|36
636|7|64|15|89
637|88|95|10|33
638|1|92|14|25
639|67|38|20|92
640|41|17|97|90
641|14|92|28|75
642|71|57|98|69
643|8|7|71|11
644|3|96|66|22
645|35|44|21|100
646|16|98|91|11
647|22|75|3|92
648|79|55|47|76
649|35|93|50|99
650|56|47|67|79
651|39|36|56|71
652|33|25|59|41
653|4|14|40|18
654|46|86|97|68
655|69|80|26|4
656|79|54|80|4
657|53|82|2|57
658|50|74|1|7
659|71|24|78|26
660|30|90|67|40
661|41|50|25|65
662|26|30|100|10
663|89|38|14|84
664|2|45|88|11
665|14|29|34|31
666|42|61|38|28
667|97|40|21|35
668|24|26|41|67
669|89|65|31|64
670|46|22|74|72
671|90|49|56|18
672|82|38|96|34
673|37|67|31|22
674|91|98|17|88
675|20|23|22|0
676|20|79|33|52
677|32|50|15|81
678|13|46|19|14
679|66|33|32|88
680|53|4|89|48
681|47|58|71|52
682|6|75|39|37
683|91|51|37|49
684|43|39|1|85
685|64|9|31|27
686|57|96|41|12
687|18|37|0|7
688|94|11|55|56
689|10|30|74|95
690|30|38|32|69
691|9|53|18|96
692|61|10|46|72
693|74|76|65|5
694|62|37|18|51
695|99|26|24|45
696|51|23|0|12
697|64|43|7|48
698|34|41|17|93
699|84|10|54|78
700|95|73|49|88
701|16|21|60|37
702|98|1|88|63
703|8|17|74|67
704|44|37|45|60
705|73|13|7|66
706|89|24|58|30
707|78|13|7|44
708|77|94|99|22
709|23|93|25|20
710|60|81|84|29
711|95|94|96|80
712|70|57|39|44
713|72|16|9|48
714|63|8|78|62
715|22|80|72|57
716|85|20|79|43
717|15|78|64|95
718|85|20|23|6
719|41|15|86|33
720|46|47|43|16
721|77|53|64|7
722|65|12|35|65
723|93|83|21|0
724|85|89|43|71
725|18|81|65|51
726|13|42|57|22
727|81|54|21|30
728|48|30|46|70
729|84|18|78|70
730|82|0|0|10
731|40|74|77|96
732|44|5|66|88
733|89|7|38|44
734|62|94|66|91
735|29|45|87|1
736|33|65|72|1
737|36|46|37|60
738|73|10|36|12
739|86|95|7|77
740|88|13|30|56
741|11|1|0|53
742|82|38|43|98
743|32|51|66|3
744|17|10|71|3
745|96|98|29|78
746|30|32|56|67
747|92|43|9|41
748|67|87|97|3
749|90|69|56|36
750|53|73|0|81
751|52|31|85|55
752|99|53|58|53
753|57|59|97|4
754|51|5|72|62
755|86|64|69|50
756|49|60|53|61
757|20|98|64|23
758|49|41|3|31
759|41|97|86|63
760|97|2|15|3
761|12|62|7|82
762|67|8|9|12
763|54|37|62|12
764|13|83|40|3
765|56|69|93|26
766|26|45|23|94
767|93|19|56|24
768|13|66|94|83
769|29|58|64|11
770|91|37|23|38
771|86|5|16|26
772|30|8|96|18
773|23|5|10|23
774|4|95|83|32
775|51|54|22|61
776|15|79|43|56
777|64|77|67|94
778|12|19|98|30
779|61|97|23|70
780|38|81|88|27
781|23|7|16|22
782|57|50|20|5
783|94|93|32|45
784|55|74|67|38
785|95|3|99|28
786|59|49|58|94
787|43|6|63|45
788|44|31|72|72
789|46|4|60|9
790|20|10|81|23
791|37|15|34|44
792|5|72|82|70
793|46|70|98|87
794|78|20|80|17
795|65|81|28|34
796|99|30|72|71
797|19|80|46|39
798|46|66|62|98
799|21|33|41|61
800|96|16|30|60
801|52|54|46|77
802|80|91|60|49
803|85|79|49|57
804|37|5|94|40
805|13|55|80|27
806|15|39|91|5
807|69|1|66|98
808|31|41|58|21
809|20|86|64|1
810|4|83|51|27
811|10|99|51|65
812|46|96|4|3
813|59|75|98|48
814|26|9|53|27
815|88|47|91|72
816|6|75|93|67
817|99|43|69|79
818|90|18|72|90
819|52|48|54|3
820|64|24|7|48
821|45|39|97|32
822|47|54|59|77
823|7|49|48|12
824|73|7|80|47
825|50|10|92|74
826|78|26|29|16
827|45|17|20|17
828|99|28|65|81
829|90|72|12|55
830|80|80|99|77
831|72|48|89|15
832|13|83|62|47
833|41|64|87|13
834|89|50|97|33
835|92|93|50|71
836|92|55|17|6
837|65|37|27|18
838|80|78|95|52
839|15|88|67|90
840|60|38|36|32
841|71|62|11|29
842|16|23|28|35
843|76|12|72|99
844|91|58|71|68
845|49|43|87|18
846|93|28|70|94
847|10|48|83|81
848|74|10|79|45
849|95|21|40|11
850|23|12|46|87
851|35|50|52|4
852|66|26|73|57
853|20|22|75|77
854|81|65|36|69
855|87|82|49|45
856|58|0|56|78
857|37|52|89|80
858|60|12|33|8
859|48|4|13|57
860|40|56|81|60
861|2|91|2|82
862|67|52|50|80
863|45|42|92|93
864|64|70|70|8
865|47|40|54|39
866|34|33|47|77
867|40|48|0|77
868|91|73|36|21
869|34|69|3|34
870|5|9|13|65
871|48|93|57|76
872|85|51|84|61
873|24|63|100|10
874|40|40|53|61
875|30|70|37|84
876|60|47|72|68
877|94|90|68|51
878|20|53|15|44
879|45|31|20|70
880|86|80|97|84
881|82|58|60|98
882|26|3|58|12
883|40|31|97|64
884|42|39|98|76
885|77|65|93|0
886|96|92|45|30
887|81|93|100|12
888|69|83|62|7
889|35|13|71|63
890|51|98|76|64
891|33|69|95|21
892|64|11|63|12
893|67|34|12|1
894|47|3|31|76
895|26|72|88|54
896|90|47|61|47
897|37|44|76|69
898|8|24|32|13
899|25|53|0|93
900|85|4|4|74
901|71|74|75|80
902|14|33|55|94
903|40|68|47|92
904|69|52|4|27
905|98|62|62|96
906|38|98|75|52
907|73|2|11|37
908|67|12|77|19
909|74|5|99|38
910|71|11|31|56
911|33|82|47|53
912|8|6|46|21
913|48|2|16|94
914|4|70|12|20
915|82|31|23|0
916|42|13|86|70
917|14|33|7|4
918|17|32|26|33
919|57|29|86|99
920|13|60|86|86
921|39|28|46|6
922|51|9|26|55
923|10|59|21|51
924|40|96|20|30
925|48|9|0|27
926|81|84|60|45
927|85|0|9|54
928|71|52|6|83
929|47|25|56|52
930|16|66|73|56
931|66|23|73|11
932|64|66|8|90
933|93|4|84|51
934|45|4|96|66
935|4|45|87|99
936|95|25|48|95
937|89|49|46|52
938|69|97|74|14
939|48|14|26|11
940|46|40|68|93
941|92|62|9|76
942|54|16|8|15
943|2|7|13|75
944|79|11|69|96
945|68|61|47|82
946|81|24|96|45
947|24|81|22|38
948|91|54|97|29
949|45|20|71|33
950|45|57|48|85
951|81|89|59|24
952|73|50|86|18
953|75|22|66|6
954|37|56|17|17
955|60|44|55|70
956|72|29|65|0
957|59|47|100|98
958|43|52|48|52
959|13|8|43|29
960|85|98|13|73
961|28|16|79|78
962|72|88|95|89
963|26|72|24|61
964|9|25|62|88
965|56|44|52|70
966|36|99|88|15
967|5|51|10|4
968|15|57|43|18
969|84|78|62|76
970|30|5|31|83
971|34|56|43|4
972|56|65|92|33
973|75|66|2|73
974|94|24|54|48
975|2|20|18|78
976|70|66|62|22
977|14|81|64|99
978|8|85|47|18
979|39|95|22|93
980|60|94|25|25
981|5|65|98|65
982|98|28|12|35
983|13|37|12|100
984|17|67|88|7
985|99|93|72|9
986|15|15|27|27
987|84|53|19|0
988|9|88|25|51
989|85|14|15|19
990|63|52|54|18
991|23|92|85|48
992|18|11|55|70
993|27|59|80|68
994|46|43|95|84
995|38|36|85|16
996|44|95|33|27
997|31|5|46|36
998|60|22|21|97
999|41|56|44|39
1000|25|51|75|32
1001|99|37|100|34
1002|4|48|18|14
1003|27|14|97|98
1004|21|84|24|75
1005|33|99|78|16
1006|54|90|12|68
1007|43|91|73|79
1008|54|16|10|12
1009|43|30|12|60
1010|64|98|74|76
1011|6|47|73|76
1012|20|59|16|74
1013|20|79|90|68
1014|18|18|35|27
1015|35|29|6|79
1016|82|4|91|20
1017|23|55|80|28
1018|94|37|3|63
1019|97|79|4|52
1020|48|9|25|72
1021|4|73|5|73
1022|36|85|100|5
1023|81|80|84|100
1024|68|80|87|47
1025|20|73|41|7
1026|47|61|70|73
1027|8|44|25|59
1028|55|36|97|76
1029|78|32|14|45
1030|9|27|50|20
1031|33|78|19|40
1032|39|42|87|15
1033|14|84|89|56
1034|19|38|95|57
1035|56|51|15|27
1036|11|9|69|32
1037|52|11|77|19
1038|90|25|5|49
1039|23|62|90|100
1040|75|79|81|34
1041|96|17|56|40
1042|91|96|97|60
1043|98|30|53|4
1044|28|75|2|1
1045|91|45|87|68
1046|63|87|17|97
1047|57|9|62|13
1048|74|60|14|50
1049|38|38|90|73
1050|85|39|32|23
1051|82|68|94|19
1052|78|32|20|77
1053|85|86|10|11
1054|80|94|75|83
1055|17|27|62|81
1056|28|39|97|57
1057|21|75|96|65
1058|22|14|54|69
1059|89|61|88|50
1060|68|83|93|50
1061|76|89|62|47
1062|11|0|96|62
1063|12|13|8|84
1064|78|1|6|44
1065|73|57|75|63
1066|83|86|31|40
1067|71|90|56|86
1068|45|46|35|6
1069|46|80|19|12
1070|24|23|41|70
1071|26|85|53|3
1072|13|5|13|11
1073|72|30|74|23
1074|15|32|63|58
1075|6|88|9|47
1076|42|66|20|48
1077|90|7|61|5
1078|96|9|75|24
1079|46|71|94|71
1080|30|85|48|80
1081|34|71|2|9
1082|35|58|67|47
1083|66|60|95|81
1084|39|54|28|27
1085|6|44|32|39
1086|49|25|29|39
1087|60|45|76|52
1088|62|12|31|55
1089|85|81|64|37
1090|81|53|84|79
1091|82|28|25|26
1092|41|19|54|78
1093|54|91|83|97
1094|30|4|1|58
1095|6|31|76|29
1096|26|94|84|44
1097|66|83|81|68
1098|30|8|46|83
1099|69|66|8|100
1100|64|92|77|65
1101|22|67|61|39
1102|94|0|63|72
1103|31|75|0|38
1104|5|84|83|50
1105|83|7|17|39
1106|99|35|88|68
1107|44|65|67|57
1108|85|4|88|4
1109|39|15|43|5
1110|77|31|77|15
1111|80|10|54|22
1112|76|14|72|22
1113|40|34|27|91
1114|68|39|58|86
1115|16|52|9|1
1116|87|29|73|67
1117|89|44|72|55
1118|89|92|71|65
1119|20|86|54|83
1120|96|11|71|56
1121|66|33|46|32
1122|21|70|85|23
1123|37|56|91|93
1124|8|65|26|68
1125|51|46|22|99
1126|9|33|30|35
1127|36|48|85|74
1128|75|96|97|89
1129|23|21|87|65
1130|10|84|88|38
1131|79|54|31|87
1132|4|67|54|52
1133|19|4|17|31
1134|44|17|33|83
1135|87|9|23|37
1136|58|28|92|24
1137|39|27|89|5
1138|42|62|44|46
1139|46|93|32|95
1140|93|24|47|83
1141|97|38|14|61
1142|36|98|10|73
1143|23|11|76|34
1144|27|74|58|11
1145|63|17|84|27
1146|32|32|39|43
1147|18|52|37|30
1148|3|76|12|49
1149|75|77|9|56
1150|6|74|95|1
1151|92|45|2|69
1152|40|41|81|16
1153|50|2|9|95
1154|50|6|37|23
1155|63|31|19|41
1156|60|97|90|71
1157|48|69|93|96
1158|33|80|64|1
1159|31|14|37|62
1160|74|35|78|31
1161|53|85|92|2
1162|77|41|25|54
1163|26|58|95|26
1164|69|91|63|98
1165|24|82|60|98
1166|43|98|100|33
1167|24|63|61|12
1168|99|75|9|99
1169|46|92|67|59
1170|17|88|12|32
1171|76|74|24|8
1172|69|77|73|2
1173|11|98|0|51
1174|33|40|50|42
1175|3|11|20|19
1176|53|9|84|71
1177|29|94|29|60
1178|20|89|58|75
1179|85|37|49|68
1180|59|51|37|43
1181|32|64|60|40
1182|39|75|48|69
1183|1|84|54|66
1184|30|16|3|95
1185|26|10|20|60
1186|74|82|34|52
1187|4|44|87|94
1188|79|15|36|90
1189|35|62|30|94
1190|83|20|62|24
1191|85|1|90|76
1192|72|21|70|71
1193|59|4|30|64
1194|67|36|82|92
1195|93|43|51|83
1196|64|84|73|15
1197|99|8|8|54
1198|4|47|78|58
1199|26|97|33|35
1200|4|86|5|50
1201|37|9|80|25
1202|83|20|83|78
1203|41|48|60|18
1204|70|19|34|68
1205|59|18|21|46
1206|9|26|3|62
1207|67|82|64|90
1208|97|79|5|98
1209|61|17|22|1
1210|77|54|79|6
1211|19|68|24|21
1212|56|98|89|71
1213|14|29|16|44
1214|45|51|72|38
1215|50|69|94|94
1216|13|0|91|7
1217|22|41|75|61
1218|14|25|67|18
1219|11|72|39|28
1220|96|20|65|47
1221|39|65|91|10
1222|69|43|48|54
1223|92|24|13|67
1224|57|59|40|90
1225|15|28|16|97
1226|2|23|81|26
1227|2|3|20|55
1228|92|88|2|16
1229|34|10|26|31
1230|62|93|51|51
1231|53|21|17|54
1232|99|70|43|81
1233|15|39|43|6
1234|26|50|99|82
1235|81|61|37|21
1236|81|87|3|69
1237|7|49|100|85
1238|12|55|35|82
1239|93|19|35|46
1240|99|43|26|13
1241|74|96|86|78
1242|14|77|60|99
1243|95|47|86|38
1244|66|50|6|64
1245|71|48|14|85
1246|15|8|33|34
1247|26|61|80|8
1248|28|45|89|82
1249|85|27|25|64
1250|39|34|29|93
1251|10|98|30|47
1252|94|15|78|19
1253|58|41|71|64
1254|50|70|64|74
1255|77|32|48|15
1256|18|1|63|89
1257|20|46|52|67
1258|33|4|25|19
1259|35|88|66|31
1260|18|51|16|33
1261|68|99|63|41
1262|18|19|14|60
1263|74|13|41|18
1264|45|63|6|7
1265|11|54|74|98
1266|22|34|83|33
1267|16|58|30|10
1268|65|22|9|25
1269|41|64|66|21
1270|68|50|47|67
1271|33|41|51|73
1272|8|13|80|84
1273|72|80|47|18
1274|12|84|17|35
1275|12|12|11|2
1276|33|3|95|25
1277|8|74|46|55
1278|49|28|88|47
1279|20|51|86|39
1280|27|70|22|7
1281|32|86|26|100
1282|15|57|0|43
1283|75|20|12|83
1284|44|96|7|23
1285|18|96|44|37
1286|96|96|84|93
1287|26|11|31|29
1288|75|15|2|15
1289|56|2|81|53
1290|46|63|63|27
1291|42|19|9|58
1292|73|81|47|11
1293|41|87|49|81
1294|22|26|39|22
1295|62|99|17|100
1296|63|77|15|10
1297|3|22|64|18
1298|89|32|11|69
1299|48|66|27|80
1300|44|43|57|71
1301|35|16|17|85
1302|57|45|74|4
1303|84|89|3|15
1304|63|25|25|92
1305|7|11|76|22
1306|87|96|92|47
1307|99|69|93|43
1308|51|17|80|21
1309|36|83|73|24
1310|38|2|28|11
1311|94|32|26|80
1312|34|54|71|28
1313|55|46|51|87
1314|3|52|0|74
1315|45|79|83|83
1316|19|83|71|63
1317|36|23|87|76
1318|66|63|53|23
1319|93|70|2|61
1320|81|61|90|69
1321|24|29|21|18
1322|70|15|58|73
1323|6|26|21|55
1324|27|93|17|25
1325|13|60|68|88
1326|33|22|11|98
1327|78|17|58|61
1328|42|52|29|38
1329|90|17|22|100
1330|27|69|38|51
1331|75|82|5|89
1332|56|83|13|51
1333|73|26|4|78
1334|81|53|41|66
1335|87|48|26|14
1336|85|43|18|98
1337|68|81|64|7
1338|90|69|58|7
1339|39|72|96|78
1340|47|93|95|11
1341|83|1|55|56
1342|59|30|88|42
1343|56|13|22|4
1344|39|52|69|70
1345|25|55|44|67
1346|7|53|40|94
1347|75|48|37|49
1348|46|91|26|64
1349|11|45|86|76
1350|40|84|84|69
1351|42|90|73|51
1352|95|56|88|92
1353|54|3|58|39
1354|15|54|99|29
1355|42|16|44|73
1356|81|52|3|61
1357|20|1|3|26
1358|26|31|95|79
1359|37|43|97|3
1360|13|18|95|13
1361|22|53|18|11
1362|79|71|6|12
1363|10|11|52|83
