178|9|73|33|28
179|39|54|97|23
180|40|86|97|94
181|38|36|54|91
182|2|40|10|71
183|21|58|48|34
184|2|50|100|57
185|58|32|74|5
186|7|0|33|49
187|79|23|38|48
188|90|2|7|54
189|54|68|10|8
190|88|91|79|14
191|71|37|14|48
192|97|71|71|80
193|89|1|85|51
194|93|1|66|5
195|99|83|53|60
196|76|47|80|94
197|20|37|2|71
198|85|3|51|79
199|1|30|93|85
200|7|2|30|34
201|54|49|51|56
202|23|46|28|10
203|35|11|36|58
204|73|69|52|94
205|90|3|30|81
206|9|15|25|39
207|4|0|90|90
208|92|62|23|20
209|83|11|42|32
210|90|92|8|9
211|19|36|67|91
212|65|34|50|97
213|68|88|43|71
214|99|31|9|73
215|86|80|62|99
216|68|2|85|53
217|76|71|85|46
218|28|19|21|12
219|70|44|69|62
220|16|10|24|77
221|38|91|13|59
222|66|83|31|20
223|55|12|85|39
224|66|49|58|100
225|56|19|12|58
226|44|28|37|38
227|24|27|66|94
228|54|97|36|55
229|28|34|14|24
230|97|79|10|92
231|52|85|97|46
232|17|82|12|60
233|42|0|84|32
234|83|70|36|11
235|32|66|4|48
236|72|93|3|14
237|37|1|5|58
238|23|37|15|31
239|1|62|44|41
240|7|89|0|97
241|86|41|95|36
242|75|9|47|62
243|83|16|10|91
244|73|97|71|10
245|90|31|35|91
246|87|91|89|68
247|87|29|76|27
248|47|28|90|67
249|85|9|69|64
250|8|83|92|45
251|82|94|1|56
252|10|13|66|10
253|65|32|68|72
254|52|20|6|78
255|11|20|72|75
256|3|68|7|16
257|29|30|46|91
258|88|49|1|24
259|39|24|46|19
260|87|71|97|22
261|31|71|61|95
262|58|79|72|73
263|69|18|13|3
264|8|22|19|47
265|28|46|37|87
266|69|51|77|7
267|2|92|26|15
268|19|63|4|10
269|46|70|4|37
270|17|47|76|78
271|71|43|47|21
272|17|57|68|3
273|69|76|90|66
274|34|52|39|83
275|41|88|65|53
276|87|11|30|39
277|20|27|76|63
278|41|45|6|62
279|10|82|83|81
280|57|96|84|50
281|58|53|15|63
282|75|79|12|58
283|9|28|77|73
284|60|3|11|77
285|87|62|39|50
286|58|45|11|77
287|95|36|57|83
288|1|7|32|65
289|90|40|28|49
290|31|6|73|87
291|41|46|26|94
292|21|35|70|29
293|28|68|46|95
294|14|31|72|82
295|72|39|30|61
296|88|85|26|80
297|26|0|29|76
298|4|61|29|42
299|46|73|1|40
300|26|31|35|15
301|18|33|9|29
302|19|2|10|88
303|36|29|49|10
304|5|28|56|10
305|84|60|53|20
306|19|83|28|70
307|42|14|76|94
308|80|44|75|43
309|13|72|38|28
310|32|89|83|6
311|52|6|83|91
312|38|12|0|32
313|5|58|52|42
314|67|8|79|2
315|79|32|63|6
316|2|22|15|89
317|84|58|83|19
318|54|81|92|22
319|14|2|12|33
320|50|97|31|35
321|1|16|44|99
322|70|39|68|2
323|62|56|8|39
324|60|16|27|55
325|83|98|74|43
326|88|18|65|2
327|84|92|2|51
328|97|98|87|19
329|75|47|85|10
330|75|36|13|59
331|56|2|98|14
332|35|85|69|53
333|99|44|96|41
334|12|73|43|45
335|28|34|97|91
336|88|81|76|94
337|11|10|3|96
338|44|76|54|93
339|57|33|7|48
340|81|89|0|42
341|59|51|83|24
342|87|88|69|58
343|36|36|14|48
344|41|94|41|91
345|85|83|86|61
346|98|78|20|30
347|45|25|44|33
348|17|83|76|19
349|66|77|43|96
350|48|62|19|54
351|37|66|68|56
352|89|40|46|39
353|72|79|66|12
354|71|44|9|96
355|92|38|95|48
356|94|10|33|71
357|50|16|33|10
358|71|77|30|97
359|6|0|52|7
360|62|14|46|59
361|8|45|71|67
362|22|62|28|42
363|22|87|56|63
364|77|95|0|19
365|99|4|96|19
366|84|92|15|69
367|88|19|76|63
368|86|76|88|27
369|11|38|60|29
370|73|67|37|70
371|14|22|32|34
372|89|12|53|81
373|90|41|100|49
374|59|44|84|64
375|9|27|93|45
376|35|37|38|79
377|88|82|74|74
378|72|26|43|61
379|8|34|95|19
380|50|46|100|72
381|33|72|20|36
382|91|72|100|93
383|42|86|37|9
384|81|4|54|40
385|39|96|14|57
386|4|76|17|42
387|17|63|61|5
388|66|81|77|87
389|84|72|22|1
390|13|56|94|28
391|10|20|37|82
392|84|8|89|10
393|14|21|67|56
394|60|77|64|57
395|55|63|62|86
396|27|46|39|6
397|1|56|8|65
398|33|89|93|60
399|67|87|42|36
400|11|33|13|37
401|85|92|60|56
402|8|61|79|24
403|2|64|76|64
404|80|87|37|9
405|6|95|75|57
406|89|10|16|77
407|54|75|12|82
408|90|93|85|85
409|24|75|7|68
410|60|12|92|48
411|9|93|78|35
412|39|77|45|56
413|37|7|12|4
414|56|65|81|13
415|43|0|61|73
416|54|68|24|22
417|3|96|56|90
418|8|45|37|75
419|23|61|77|94
420|5|76|49|55
421|87|9|25|57
422|82|19|37|41
423|71|6|80|81
424|35|87|69|32
425|14|72|88|17
426|74|51|58|84
427|65|27|77|1
428|32|96|22|94
429|62|19|51|7
430|26|98|14|49
431|57|89|96|27
432|76|43|59|99
433|13|28|15|25
434|65|97|8|9
435|53|65|11|95
436|15|5|55|96
437|85|95|69|65
438|32|61|80|9
439|82|5|2|7
440|48|16|5|60
441|52|6|85|77
442|36|97|53|66
443|1|81|60|19
444|86|40|81|9
445|77|47|75|44
446|1|8|20|9
447|33|24|16|0
448|36|61|61|56
449|77|13|99|0
450|66|47|32|14
451|78|13|100|78
452|52|99|87|25
453|19|90|35|96
454|58|66|4|76
455|94|22|77|60
456|60|69|82|50
457|47|34|16|18
458|90|1|99|11
459|11|76|55|46
460|50|30|71|75
461|3|7|70|15
462|28|94|92|71
463|59|63|97|1
464|82|21|17|85
465|28|64|70|55
466|60|75|32|55
467|30|50|1|10
468|34|37|51|63
469|18|7|79|72
470|51|19|8|19
471|37|80|87|40
472|7|47|91|73
473|92|25|94|51
474|8|19|5|26
475|52|17|3|7
476|78|6|70|55
477|59|38|93|33
478|50|71|52|19
479|41|18|59|21
480|2|81|61|77
481|40|5|27|70
482|84|13|63|25
483|56|36|32|49
484|77|52|3|26
485|44|50|60|100
486|73|52|18|69
487|47|60|56|56
488|53|59|32|1
489|25|60|38|50
490|53|33|42|96
491|22|76|10|17
492|74|20|44|92
493|21|99|57|38
494|95|60|6|29
495|89|23|86|10
496|77|76|12|15
497|82|86|66|67
498|65|57|28|14
499|88|83|31|56
500|38|71|47|26
501|30|31|64|58
502|76|72|87|62
503|58|29|72|10
504|51|85|26|99
505|67|17|65|82
506|69|69|96|78
507|78|94|33|46
508|52|35|72|45
509|17|38|2|93
510|16|28|54|4
511|10|5|14|16
512|57|75|14|41
513|73|50|90|28
514|38|35|73|32
515|7|32|78|12
516|96|89|57|100
517|82|2|92|57
518|32|23|61|40
519|94|84|22|12
520|40|38|19|45
521|87|14|40|83
522|1|72|81|37
523|70|17|15|1
524|46|18|68|59
525|80|89|15|43
526|15|50|83|41
527|28|61|19|30
528|46|9|76|88
529|44|21|70|73
530|53|64|9|77
531|36|40|45|16
532|50|87|75|93
533|36|50|1|41
534|1|29|48|46
535|63|57|77|96
536|31|29|49|85
537|40|32|57|93
538|45|18|69|10
539|34|11|26|19
540|88|77|78|29
541|72|74|70|86
542|96|71|99|16
543|28|56|78|55
544|65|10|39|24
545|73|60|16|80
546|57|21|56|50
547|82|81|69|22
548|77|17|51|4
549|89|57|56|86
550|11|52|1|89
551|93|32|44|86
552|68|48|76|81
553|84|99|26|4
554|38|17|20|74
555|28|75|96|12
556|23|66|16|59
557|95|23|10|72
558|73|26|26|87
559|65|50|38|93
560|38|87|73|96
561|79|65|100|14
562|68|47|54|79
563|12|9|91|43
564|36|38|68|63
565|42|57|0|37
566|77|39|90|77
567|70|66|69|81
568|73|97|76|13
569|81|19|95|20
570|17|74|99|1
571|40|32|10|26
572|80|2|55|74
573|44|10|77|9
574|35|66|86|10
575|4|9|91|2
576|41|22|15|0
577|68|32|20|99
578|13|18|100|21
579|92|89|14|2
580|94|9|76|41
581|68|7|16|72
582|63|37|82|79
583|31|4|81|49
584|97|78|15|42
585|96|4|6|62
586|12|30|50|60
587|66|45|28|69
588|13|55|76|56
589|35|3|27|73
590|13|99|18|82
591|62|5|97|48
592|59|19|56|66
593|86|22|94|99
594|82|17|24|16
595|22|23|51|39
596|48|16|61|77
597|79|72|50|45
598|74|22|93|8
599|68|67|22|26
600|53|63|58|78
601|22|26|76|42
602|16|64|58|67
603|98|88|72|41
604|1|52|84|54
605|85|85|65|49
606|89|43|23|32
607|49|57|24|11
608|5|52|89|98
609|10|20|5|59
610|81|59|26|82
611|93|21|89|40
612|36|22|60|16
613|65|91|66|71
614|27|66|69|61
615|78|77|72|57
616|96|95|20|39
617|59|7|98|53
618|39|48|34|93
619|59|77|100|16
620|65|61|100|64
621|24|35|35|32
622|37|43|94|53
623|29|19|9|36
624|67|18|75|81
625|14|66|33|76
626|53|73|69|82
627|59|70|65|82
628|27|55|11|77
629|18|48|8|12
630|34|48|65|79
631|75|53|81|91
632|5|98|71|58
633|27|35|0|22
634|64|63|71|25
635|98|76|73|61
636|19|11|3|58
637|18|56|70|12
638|65|76|57|11
639|54|26|68|79
640|31|77|2|53
641|65|34|42|79
642|16|40|3|72
643|24|12|100|77
644|13|93|0|22
645|87|41|0|60
646|53|99|37|12
647|43|77|57|19
648|26|26|72|52
649|3|21|97|32
650|11|2|70|3
651|4|43|46|34
652|1|65|22|51
653|13|36|77|19
654|22|41|99|72
655|10|30|91|62
656|77|56|80|76
657|70|97|74|32
658|52|32|2|51
659|99|12|51|16
660|20|21|33|9
661|42|2|28|40
662|27|10|11|76
663|72|58|3|95
664|34|90|36|70
665|41|68|69|33
666|4|17|50|98
667|67|1|80|45
668|32|62|54|35
669|99|30|41|12
670|34|85|54|89
671|93|21|50|81
672|11|92|51|29
673|25|49|62|81
674|12|58|78|40
675|23|22|52|17
676|35|5|18|58
677|64|81|36|28
678|90|9|83|96
679|37|46|76|85
680|91|75|13|46
681|72|19|26|100
682|80|95|6|28
683|52|69|11|94
684|94|39|51|83
685|75|55|77|64
686|84|52|25|22
687|18|21|6|42
688|34|78|54|4
689|73|94|3|10
690|88|68|39|74
691|45|2|67|96
692|8|16|44|100
693|10|26|30|81
694|11|23|2|2
695|6|65|10|49
696|97|58|53|88
697|59|64|64|24
698|33|88|64|98
699|4|46|93|98
700|24|33|97|19
701|30|11|100|68
702|22|86|70|2
703|22|38|17|4
704|97|80|58|20
705|26|87|10|23
706|55|39|20|42
707|66|48|39|87
708|12|51|72|38
709|85|16|5|75
710|54|94|43|48
711|88|71|52|65
712|10|17|51|21
713|75|59|44|19
714|17|9|61|39
715|26|3|92|59
716|84|92|97|62
717|9|60|36|38
718|60|54|52|29
719|56|69|60|69
720|93|85|56|74
721|19|27|94|38
722|50|99|78|41
723|92|52|100|21
724|85|14|49|98
725|98|52|1|38
726|61|9|68|68
727|5|43|2|33
728|12|64|7|41
729|21|20|79|88
730|99|26|28|40
731|73|44|27|90
732|95|18|87|86
733|2|44|24|89
734|17|9|56|30
735|76|89|29|88
736|24|12|28|39
737|78|29|93|90
738|30|51|96|87
739|67|29|42|4
740|53|58|56|58
741|36|80|46|57
742|13|65|53|55
743|37|32|8|39
744|21|34|44|20
745|21|60|9|5
746|14|80|59|5
747|3|56|76|92
748|91|69|49|45
749|73|30|69|81
750|50|95|1|86
751|24|81|91|88
752|5|45|7|23
753|89|55|95|62
754|19|97|67|80
755|56|96|71|82
756|43|35|94|83
757|24|1|64|6
758|87|23|92|52
759|21|36|5|54
760|92|12|43|87
761|71|21|48|80
762|1|30|59|43
763|28|16|25|95
764|85|11|77|59
765|12|50|65|61
766|59|77|12|12
767|80|99|33|86
768|96|0|73|56
769|76|77|36|3
770|21|17|46|90
771|2|71|50|3
772|75|89|29|34
773|56|78|96|71
774|51|18|50|86
775|38|69|71|53
776|67|34|76|4
777|92|2|7|31
778|6|65|87|61
779|52|23|31|79
780|31|28|80|29
781|65|98|0|34
782|21|35|86|38
783|42|80|58|89
784|23|86|93|29
785|32|97|60|81
786|72|53|8|43
787|15|78|88|80
788|73|12|8|16
789|57|84|51|55
790|78|68|93|21
791|66|29|10|25
792|70|52|20|92
793|3|13|73|88
794|32|64|97|9
795|49|8|89|16
796|43|31|32|57
797|38|90|78|95
798|13|2|83|10
799|74|47|35|69
800|94|61|60|29
801|14|53|16|62
802|49|71|37|97
803|37|44|12|12
804|37|57|69|58
805|57|59|19|45
806|37|78|56|2
807|54|6|71|20
808|13|58|50|14
809|3|33|42|7
810|39|6|3|40
811|76|6|52|24
812|13|94|48|20
813|57|49|66|49
814|3|50|52|94
815|61|3|14|91
816|61|51|71|48
817|34|30|55|39
818|31|1|45|95
819|33|26|85|33
820|84|47|20|83
821|3|6|32|66
822|34|73|60|50
823|82|65|6|24
824|65|16|72|98
825|22|15|3|13
826|4|32|74|90
827|34|99|89|95
828|2|84|43|89
829|60|20|54|32
830|98|64|49|29
831|33|22|53|89
832|9|2|53|20
833|52|5|0|65
834|1|54|54|14
835|51|62|75|55
836|97|97|43|78
837|52|31|76|50
838|96|48|45|96
839|16|49|51|43
840|47|97|64|70
841|41|67|34|95
842|8|61|76|35
843|65|91|90|47
844|33|19|24|94
845|78|71|9|38
846|29|43|33|2
847|80|33|46|4
848|54|86|74|78
849|36|15|73|8
850|74|98|44|58
851|51|5|72|99
852|11|44|58|60
853|74|76|98|19
854|46|73|88|70
855|96|92|40|100
856|80|66|78|46
857|9|53|55|48
858|56|45|72|94
859|87|7|58|28
860|24|1|54|33
861|75|41|18|0
862|80|58|36|95
863|24|61|94|47
864|13|60|59|8
865|36|54|22|49
866|54|28|43|75
867|62|38|69|8
868|63|56|41|97
869|38|75|64|54
870|29|96|48|3
871|8|35|16|97
872|43|61|71|65
873|51|88|13|100
874|85|74|40|56
875|40|3|64|38
876|89|36|34|4
877|79|44|24|28
878|72|35|99|72
879|92|43|68|92
880|87|95|56|11
881|85|9|77|83
882|18|23|4|47
883|70|48|85|21
884|92|68|92|1
885|48|24|30|79
886|35|81|50|0
887|20|30|59|31
888|23|49|42|19
889|40|94|69|75
890|72|29|21|90
891|36|50|10|12
892|55|53|13|73
893|19|97|52|37
894|53|6|4|79
895|87|49|76|7
896|16|67|94|26
897|74|46|0|0
898|82|23|90|7
899|51|22|19|50
900|60|72|23|17
901|61|74|21|45
902|21|33|90|27
903|52|69|0|29
904|4|16|55|15
905|42|34|82|56
906|30|90|29|35
907|50|98|86|38
908|18|22|21|89
909|92|88|100|56
910|12|36|49|86
911|58|53|82|0
912|22|20|82|31
913|38|19|53|33
914|40|56|68|3
915|31|31|41|10
916|94|19|66|41
917|23|63|98|3
918|44|24|55|73
919|61|16|40|72
920|14|79|2|63
921|63|33|96|51
922|76|10|20|100
923|82|17|9|8
924|31|46|16|94
925|98|63|63|93
926|84|83|65|54
927|28|43|92|59
928|25|72|21|76
929|54|17|26|83
930|94|26|82|94
931|9|10|68|30
932|5|0|24|37
933|61|75|29|55
934|27|82|8|25
935|47|97|50|56
936|55|99|31|39
937|97|55|88|99
938|14|0|58|9
939|15|78|6|58
940|35|30|96|39
941|59|12|94|20
942|24|99|11|49
943|14|64|71|92
944|4|92|97|19
945|97|90|84|61
946|4|48|37|79
947|95|58|3|9
948|91|26|14|54
949|60|41|74|73
950|99|18|88|7
951|26|87|65|10
952|10|10|96|52
953|17|51|79|97
954|96|98|76|21
955|10|95|30|96
956|97|79|50|64
957|52|56|2|60
958|10|15|33|19
959|4|76|96|74
960|13|9|25|36
961|14|21|33|24
962|55|6|45|43
963|90|19|38|28
964|24|40|92|37
965|49|48|97|85
966|45|76|70|98
967|46|0|72|53
968|16|2|55|59
969|84|8|49|19
970|37|29|62|47
971|16|42|75|53
972|97|16|90|64
973|81|60|14|43
974|60|57|41|41
975|5|7|94|37
976|15|47|62|75
977|3|79|94|31
978|62|7|44|38
979|57|18|58|6
980|12|55|36|11
981|35|50|54|13
982|53|9|54|48
983|59|60|51|81
984|49|70|55|98
985|31|46|95|27
986|81|0|31|54
987|73|4|27|76
988|62|33|53|68
989|14|68|47|12
990|84|69|26|73
991|59|69|19|9
992|27|67|7|45
993|46|93|38|21
994|90|65|42|64
995|18|13|5|26
996|31|95|60|43
997|30|43|56|99
998|79|49|37|54
999|98|21|64|81
1000|28|41|25|17
1001|4|4|4|79
1002|2|48|8|90
1003|38|74|83|78
1004|22|84|20|69
1005|60|51|33|89
1006|2|87|42|15
1007|63|46|96|90
1008|91|23|73|81
1009|76|57|25|48
1010|96|71|38|36
1011|93|4|13|52
1012|85|13|20|43
1013|34|15|31|99
1014|73|43|13|84
1015|82|53|39|20
1016|37|98|0|78
1017|55|61|25|10
1018|97|25|46|38
1019|79|2|56|44
1020|35|47|87|33
1021|39|91|98|52
1022|72|23|1|1
1023|95|87|21|45
1024|63|19|22|7
1025|50|35|17|70
1026|68|18|74|59
1027|59|66|2|46
1028|31|30|45|100
1029|96|42|51|96
1030|33|32|64|2
1031|16|90|48|45
1032|44|27|18|84
1033|70|25|53|94
1034|3|61|18|53
1035|83|88|65|59
1036|63|94|58|47
1037|79|62|8|37
1038|71|89|39|53
1039|15|25|64|62
1040|54|31|45|73
1041|9|69|32|13
1042|31|19|32|79
1043|5|51|37|78
1044|75|8|91|24
1045|37|75|27|63
1046|37|94|82|60
1047|21|42|88|8
1048|3|20|48|42
1049|14|5|56|20
1050|4|81|99|99
1051|35|60|76|57
1052|41|35|82|64
1053|53|1|93|34
1054|49|27|94|27
1055|21|50|1|45
1056|74|54|88|42
1057|99|3|62|58
1058|14|9|56|14
1059|38|64|37|56
1060|66|12|86|94
1061|63|58|27|34
1062|21|92|61|71
1063|63|13|15|46
1064|81|61|54|5
1065|19|2|29|75
1066|26|8|55|68
1067|73|39|90|12
1068|56|94|6|70
1069|40|77|70|37
1070|97|2|7|53
1071|68|80|65|70
1072|77|65|76|70
1073|76|4|10|73
1074|36|10|6|72
1075|10|89|51|31
1076|23|81|67|89
1077|36|22|26|8
1078|41|66|62|26
1079|51|50|62|81
1080|29|15|16|43
1081|31|62|16|30
1082|24|32|69|11
1083|15|17|43|88
1084|22|58|76|30
1085|77|35|5|12
1086|90|0|4|90
1087|8|37|70|2
1088|34|55|46|44
1089|42|98|41|0
1090|56|33|79|67
1091|5|14|20|2
1092|59|6|99|42
1093|59|68|54|98
1094|90|58|88|28
1095|75|30|30|61
1096|66|0|5|53
1097|58|92|20|19
1098|22|7|52|82
1099|66|25|50|14
1100|48|42|56|31
1101|9|60|29|20
1102|25|77|48|93
1103|53|49|53|81
1104|5|47|0|90
1105|85|4|8|57
1106|87|57|38|2
1107|34|87|16|66
1108|86|43|98|87
1109|20|73|6|83
1110|90|6|75|80
1111|68|83|27|18
1112|86|29|7|54
1113|85|29|11|30
1114|50|75|32|39
1115|28|77|5|38
1116|26|62|24|34
1117|16|73|16|1
1118|42|78|47|16
1119|54|53|35|35
1120|94|80|55|12
1121|89|75|42|65
1122|15|1|3|84
1123|60|39|21|7
1124|41|59|42|70
1125|15|64|37|93
1126|88|33|8|65
1127|33|84|100|58
1128|63|25|36|8
1129|78|87|73|0
1130|12|35|50|39
1131|65|70|47|60
1132|2|75|97|22
1133|91|33|81|93
1134|63|29|57|8
1135|20|70|32|83
1136|26|58|57|96
1137|65|20|62|64
1138|19|3|69|21
1139|84|24|81|29
1140|43|16|17|82
1141|87|48|74|94
1142|45|6|68|18
1143|37|50|68|28
1144|63|88|23|79
1145|4|9|42|91
1146|92|39|11|9
1147|26|0|38|96
1148|44|53|77|78
1149|87|22|71|74
1150|69|28|92|100
1151|46|84|94|4
1152|22|38|84|2
1153|97|78|93|30
1154|77|41|39|28
1155|14|24|23|28
1156|61|34|5|19
1157|74|82|93|28
1158|63|82|94|18
1159|83|57|90|58
1160|52|86|60|72
1161|76|68|1|66
1162|14|39|60|81
1163|4|83|9|49
1164|49|88|34|62
1165|24|76|90|71
1166|2|28|90|51
1167|67|15|8|39
1168|65|88|77|80
1169|31|6|11|72
1170|46|76|52|0
1171|41|92|16|100
1172|42|69|28|65
1173|87|89|36|52
1174|10|62|2|2
1175|41|84|7|19
1176|51|75|65|28
1177|50|47|100|45
1178|8|90|46|33
1179|1|53|99|53
1180|88|80|17|87
1181|72|6|4|9
1182|33|89|78|12
1183|35|52|98|25
1184|77|14|53|30
1185|2|38|75|52
1186|21|40|51|47
1187|10|96|66|93
1188|34|47|45|18
1189|55|54|27|45
1190|40|13|58|38
1191|10|60|63|91
1192|2|98|20|89
1193|18|30|41|35
1194|50|45|48|29
1195|54|41|88|50
1196|36|75|34|31
1197|33|98|42|37
1198|73|22|41|88
1199|15|34|45|71
1200|17|86|60|52
1201|99|69|87|7
1202|28|34|2|32
1203|98|44|48|77
1204|80|50|74|2
1205|75|83|5|42
1206|75|13|96|69
1207|41|18|6|0
1208|2|14|52|30
1209|39|18|3|22
1210|58|40|20|20
1211|28|31|97|15
1212|13|0|84|59
1213|48|75|67|68
1214|56|27|37|82
1215|6|12|48|74
1216|61|89|4|39
1217|89|38|27|76
1218|1|34|96|6
1219|65|70|88|31
1220|4|1|57|82
1221|60|47|49|92
1222|89|92|40|89
1223|39|40|28|68
1224|91|78|6|91
1225|49|98|32|18
1226|96|63|24|29
1227|70|86|27|82
1228|30|93|63|41
1229|72|52|32|93
1230|83|64|47|23
1231|47|43|92|12
1232|65|77|69|79
1233|69|54|97|78
1234|24|39|74|47
1235|95|21|95|14
1236|80|52|55|90
1237|70|50|48|64
1238|66|43|87|84
1239|25|65|96|8
1240|84|43|87|72
1241|79|24|16|25
1242|49|90|38|34
1243|21|57|14|39
1244|36|31|95|90
1245|17|88|53|45
1246|14|60|28|38
1247|31|89|46|24
1248|79|26|97|17
1249|41|49|8|16
1250|79|68|16|57
1251|69|57|96|68
1252|83|4|23|18
1253|96|24|64|35
1254|36|72|73|65
1255|71|56|90|34
1256|53|12|17|65
1257|3|47|81|98
1258|25|94|20|83
1259|16|6|16|57
1260|14|40|41|36
1261|9|46|37|31
1262|6|93|62|44
1263|90|95|44|79
1264|89|97|43|99
1265|20|59|62|24
1266|48|9|74|10
1267|52|83|67|0
1268|77|37|2|11
1269|4|69|8|41
1270|27|41|51|9
1271|78|66|54|23
1272|13|55|88|9
1273|28|59|33|36
1274|4|43|46|27
1275|68|34|94|92
1276|42|27|70|64
1277|53|21|71|81
1278|82|49|56|35
1279|66|36|24|38
1280|1|0|47|56
1281|18|18|92|58
1282|85|75|85|82
1283|26|88|40|68
1284|36|44|98|72
1285|8|24|18|0
1286|4|39|1|38
1287|20|13|77|89
1288|45|18|10|29
1289|94|75|87|56
1290|78|71|37|54
1291|83|1|21|52
1292|96|19|23|72
1293|96|24|38|76
1294|55|31|80|99
1295|68|36|53|99
1296|6|5|27|48
1297|95|82|3|70
1298|64|29|23|63
1299|95|63|14|2
1300|63|31|40|14
1301|28|26|56|93
1302|62|88|91|12
1303|92|87|77|36
1304|76|42|84|70
1305|41|93|39|33
1306|39|3|96|77
1307|1|34|45|33
1308|35|29|13|91
1309|56|44|50|44
1310|11|8|56|94
1311|35|26|29|55
1312|89|65|24|19
1313|26|75|52|26
1314|77|4|69|97
1315|48|77|96|70
1316|41|95|27|94
1317|81|43|3|12
1318|74|72|6|31
1319|33|57|86|95
1320|28|30|13|46
1321|56|84|38|30
1322|18|20|93|70
1323|51|59|39|18
1324|34|35|11|38
1325|48|34|51|24
1326|63|85|55|32
1327|79|35|26|38
1328|81|7|50|90
1329|21|30|19|16
1330|88|39|86|15
1331|15|40|100|28
1332|73|1|32|99
1333|21|91|22|100
1334|84|63|98|29
1335|54|18|67|33
1336|68|39|22|100
1337|23|56|15|65
1338|6|27|46|18
1339|27|69|12|48
1340|82|74|46|82
1341|94|51|47|99
1342|67|15|27|27
1343|82|35|61|61
1344|77|91|60|12
1345|6|85|43|76
1346|76|79|61|34
1347|23|77|82|91
1348|56|81|72|10
1349|16|14|75|5
1350|26|79|100|61
1351|37|5|21|1
1352|39|90|13|65
1353|43|89|6|65
1354|64|28|65|13
1355|62|63|70|56
1356|57|4|32|1
1357|6|70|73|86
1358|5|30|46|0
1359|33|94|2|39
1360|40|12|3|70
1361|56|55|0|50
1362|18|97|29|15
1363|38|37|71|16
