28|14|2|1|0|1
28|19|2|0|0|1
28|20|1|0|1|0
28|22|1|1|0|1
28|8|0|1|1|1
28|9|1|1|0|1
29|11|1|0|0|0
29|16|0|1|1|1
29|16|1|1|1|0
29|19|1|0|1|1
29|20|2|1|1|0
29|24|1|0|0|1
30|10|0|1|1|1
30|10|2|1|1|0
30|12|1|0|1|1
30|15|1|0|0|1
30|9|1|0|0|1
30|9|2|1|0|1
31|10|2|0|1|0
31|11|1|1|0|0
31|15|1|1|1|1
31|17|2|0|1|1
31|18|0|0|1|1
31|22|2|0|1|1
32|15|1|0|1|1
32|20|0|0|1|0
32|21|1|0|0|0
32|24|0|1|0|0
32|8|2|0|0|0
32|9|1|1|0|1
33|11|0|1|0|0
33|12|2|0|0|0
33|13|2|0|0|1
33|15|0|0|1|0
33|16|2|1|1|1
33|24|1|0|0|0
34|10|0|0|1|1
34|13|2|0|0|1
34|14|0|0|0|1
34|16|2|0|0|0
34|19|2|1|0|0
34|20|2|1|1|1
35|15|1|0|1|0
35|17|1|1|0|0
35|21|2|0|0|0
35|8|1|0|0|0
35|9|0|0|0|0
35|9|0|0|0|1
36|11|2|1|0|1
36|21|1|1|1|1
36|22|0|0|1|1
36|24|1|1|0|1
36|24|2|1|1|1
36|9|1|1|0|1
37|11|0|0|0|1
37|11|0|0|1|1
37|16|2|0|1|1
37|17|2|0|0|0
37|21|1|0|1|1
37|24|2|1|0|1
38|10|2|0|0|0
38|12|0|1|0|0
38|14|0|0|1|1
38|17|1|1|0|0
38|22|2|0|1|0
38|8|0|0|0|0
39|13|1|0|1|0
39|13|1|0|1|1
39|14|0|1|1|0
39|14|2|0|1|0
39|21|2|0|0|1
39|9|0|1|1|1
40|15|1|0|0|1
40|19|2|0|0|0
40|20|1|1|1|1
40|24|1|0|0|0
40|24|1|1|0|0
40|8|0|1|0|0
41|12|1|0|0|0
41|17|1|0|1|0
41|18|2|0|0|1
41|19|2|0|0|1
41|21|2|1|1|0
41|22|1|1|0|1
42|13|1|1|0|1
42|13|2|1|1|1
42|15|2|0|1|1
42|17|0|0|1|0
42|22|2|0|1|0
42|9|2|1|1|0
43|13|2|0|0|0
43|17|2|1|0|1
43|18|1|0|0|1
43|20|1|1|0|1
43|24|1|1|1|0
43|9|0|0|1|0
44|12|1|0|1|1
44|18|0|0|1|1
44|22|1|1|0|1
44|23|2|1|0|1
44|8|0|1|1|1
44|8|2|1|1|0
45|12|0|1|1|0
45|19|0|0|1|0
45|19|1|1|0|1
45|22|0|0|0|1
45|23|1|1|1|0
45|8|0|0|0|1
46|11|0|1|0|0
46|17|1|1|0|1
46|20|2|1|1|1
46|22|0|0|1|0
46|22|2|0|0|0
46|8|2|1|1|0
47|10|0|0|0|0
47|10|2|1|0|1
47|11|1|1|1|0
47|14|2|1|1|1
47|19|2|1|0|0
47|23|0|0|1|0
48|10|0|1|1|0
48|12|1|1|1|0
48|13|2|1|0|0
48|17|0|0|1|0
48|19|1|0|1|1
48|9|2|0|1|0
49|11|0|0|1|0
49|12|2|0|0|1
49|15|0|0|0|0
49|15|1|0|1|1
49|15|1|1|1|0
49|20|0|0|1|0
50|10|0|1|0|0
50|11|0|1|1|0
50|12|1|1|1|1
50|16|2|1|0|1
50|17|0|1|1|0
50|8|1|1|1|0
51|10|0|0|1|0
51|11|0|0|1|1
51|11|1|0|1|1
51|13|0|0|0|1
51|15|0|1|1|1
51|22|1|0|1|1
52|11|0|0|0|1
52|11|0|1|0|0
52|11|1|0|1|0
52|15|2|0|1|1
52|19|2|0|1|1
52|20|2|1|0|0
53|16|0|1|0|0
53|16|1|0|1|1
53|18|1|0|0|0
53|20|1|0|0|0
53|20|2|1|0|1
53|21|2|1|0|0
54|10|1|1|0|1
54|13|0|1|0|1
54|14|2|1|0|0
54|16|1|1|1|0
54|20|0|0|0|0
54|8|0|1|0|0
55|10|0|1|0|0
55|10|2|0|1|0
55|11|0|0|0|1
55|22|2|1|1|1
55|23|1|1|0|1
55|8|2|1|0|1
56|12|2|1|0|0
56|17|2|1|1|0
56|20|1|0|1|0
56|20|2|1|0|1
56|22|1|1|1|0
56|9|1|0|1|0
57|10|0|0|1|1
57|11|1|0|1|1
57|14|1|1|1|0
57|17|0|1|1|1
57|24|2|1|0|1
57|8|2|0|1|1
58|12|1|0|0|1
58|12|2|0|1|0
58|20|2|1|1|0
58|21|0|0|1|0
58|23|0|1|1|0
58|24|0|1|0|0
59|13|2|0|0|0
59|16|0|1|0|0
59|16|1|1|1|0
59|16|1|1|1|1
59|17|1|0|0|1
59|23|2|1|0|0
60|15|0|1|1|0
60|19|2|1|0|0
60|21|2|1|0|0
60|24|1|1|0|1
60|8|1|0|0|0
60|9|2|1|0|0
61|10|0|0|0|0
61|11|0|0|1|0
61|11|1|0|1|0
61|13|2|1|0|1
61|17|1|1|0|1
61|9|2|0|1|1
62|11|2|1|1|0
62|15|1|0|0|1
62|20|0|1|1|1
62|20|2|1|0|0
62|20|2|1|1|0
62|8|2|0|0|0
63|10|1|1|1|1
63|11|1|0|1|0
63|16|1|1|0|0
63|17|0|0|0|1
63|21|2|1|1|1
63|23|1|1|0|1
64|11|1|0|1|1
64|14|1|1|1|0
64|17|2|0|0|1
64|22|1|1|0|0
64|24|1|0|1|0
64|24|2|0|0|1
65|10|0|1|1|1
65|10|2|1|0|1
65|12|2|0|1|0
65|13|2|1|1|0
65|19|1|0|0|0
65|23|2|1|1|0
66|12|2|1|1|0
66|16|2|0|0|0
66|20|0|1|0|0
66|20|1|0|0|0
66|20|1|0|1|1
66|23|1|0|0|0
67|11|2|1|1|0
67|16|1|0|1|0
67|16|1|1|0|0
67|19|0|0|1|1
67|23|0|1|1|0
67|8|0|1|1|0
68|16|2|1|1|1
68|17|0|1|1|1
68|18|0|0|0|1
68|20|0|0|0|1
68|20|0|1|0|1
68|9|2|1|0|0
69|11|1|0|0|0
69|13|2|1|1|1
69|15|1|0|0|1
69|19|1|1|1|0
69|21|1|1|0|1
69|24|0|0|0|0
70|20|1|0|0|1
70|21|1|0|0|0
70|22|0|0|1|0
70|22|2|1|0|1
70|23|0|1|1|0
70|24|0|1|1|1
71|11|2|1|0|0
71|13|0|0|1|0
71|15|0|1|1|1
71|18|0|1|0|0
71|20|0|0|0|1
71|20|2|0|1|0
72|11|1|1|0|1
72|13|0|1|1|0
72|14|1|0|1|1
72|19|0|1|1|0
72|22|0|0|1|0
72|9|0|0|0|1
73|10|0|0|1|0
73|11|0|1|1|1
73|12|0|0|1|0
73|13|1|1|0|1
73|18|0|0|1|1
73|20|0|0|1|0
74|15|0|0|0|0
74|15|0|1|0|1
74|18|2|0|0|0
74|21|0|1|0|1
74|21|2|0|0|1
74|8|0|0|1|0
75|14|0|1|1|1
75|15|2|0|0|1
75|17|2|0|0|0
75|17|2|0|0|1
75|19|1|0|0|0
75|19|2|1|1|0
76|10|1|0|0|1
76|12|0|0|1|1
76|15|1|1|0|0
76|16|0|0|0|1
76|22|1|1|0|1
76|23|1|1|1|1
77|12|0|1|0|0
77|14|0|1|1|0
77|15|1|0|1|1
77|16|2|0|1|0
77|24|1|0|0|1
77|9|0|0|0|1
78|10|2|1|0|0
78|12|2|1|0|1
78|13|0|1|1|0
78|17|1|0|1|0
78|21|2|1|1|0
78|8|0|0|1|0
79|10|0|1|1|1
79|16|1|1|1|1
79|19|2|1|1|0
79|21|0|0|1|1
79|21|1|1|1|0
79|8|2|1|1|0
80|10|0|1|1|1
80|17|1|1|1|0
80|21|1|1|0|0
80|22|2|1|1|1
80|23|0|0|1|0
80|9|1|0|1|0
81|11|2|1|0|1
81|12|0|0|1|0
81|12|0|1|0|1
81|22|1|0|1|0
81|9|1|0|1|0
81|9|2|1|0|1
82|12|1|1|1|0
82|14|1|0|1|0
82|16|0|1|0|1
82|17|0|0|1|0
82|19|1|1|1|0
82|23|1|0|0|1
83|12|2|1|1|1
83|16|2|1|0|0
83|17|0|0|1|1
83|19|0|1|1|0
83|23|0|1|0|1
83|8|2|1|0|0
84|13|1|1|1|0
84|14|2|0|0|0
84|15|0|1|1|1
84|23|0|1|0|1
84|24|0|0|1|0
84|24|1|1|1|1
85|14|2|1|1|1
85|16|2|1|0|0
85|19|0|0|0|0
85|22|2|1|0|0
85|8|1|0|0|0
85|8|1|1|1|1
86|10|1|1|0|1
86|12|1|0|0|1
86|14|1|1|1|0
86|15|0|0|0|1
86|19|2|1|1|0
86|22|1|1|0|0
87|11|0|1|0|1
87|14|2|0|1|0
87|15|1|1|0|0
87|17|0|1|0|0
87|20|1|1|1|0
87|23|0|0|0|1
88|10|1|0|1|1
88|10|2|0|0|0
88|13|1|0|0|0
88|17|0|1|1|0
88|20|1|0|1|1
88|8|1|1|0|1
89|10|2|1|1|0
89|14|0|1|0|0
89|15|0|0|1|0
89|19|2|0|0|0
89|21|0|0|1|1
89|8|2|0|1|1
90|13|2|1|0|1
90|16|1|1|0|0
90|16|1|1|0|1
90|18|0|0|0|1
90|21|1|1|0|0
90|23|2|0|1|0
91|11|2|0|0|1
91|19|2|0|0|0
91|19|2|1|1|0
91|23|0|1|0|0
91|23|0|1|1|1
91|8|0|0|0|1
92|15|1|1|0|1
92|20|1|1|1|1
92|21|2|0|0|0
92|22|0|0|0|0
92|23|2|0|1|0
92|9|1|0|1|1
93|10|0|1|0|1
93|17|0|1|1|0
93|18|1|0|0|0
93|20|1|0|1|0
93|21|2|1|1|1
93|9|0|1|1|1
94|10|2|1|0|0
94|14|0|0|1|1
94|15|1|1|1|1
94|17|0|1|1|0
94|19|1|1|0|1
94|21|0|0|0|1
95|13|0|0|1|0
95|13|2|1|0|1
95|18|1|0|1|1
95|24|0|1|1|1
95|8|1|1|0|0
95|9|1|0|1|1
96|16|0|0|0|1
96|16|1|0|1|0
96|16|1|1|1|1
96|16|2|0|1|0
96|19|2|1|1|0
96|22|1|0|1|0
97|11|0|0|0|0
97|12|1|1|1|0
97|21|1|1|1|0
97|23|1|0|1|1
97|23|2|1|0|1
97|9|0|1|0|0
98|17|2|1|1|0
98|19|2|1|0|0
98|20|1|1|1|0
98|20|2|1|1|1
98|24|0|1|1|1
98|24|1|0|0|0
99|12|0|1|1|1
99|19|2|1|1|0
99|21|1|1|1|0
99|22|1|0|0|1
99|24|1|0|0|1
99|24|1|0|1|0
100|10|0|0|1|1
100|14|2|1|0|0
100|16|2|1|0|1
100|20|2|0|1|1
100|24|1|0|1|1
100|9|1|0|0|0
101|11|2|0|1|0
101|12|1|0|0|1
101|19|0|0|1|0
101|21|2|1|1|1
101|24|1|0|0|1
101|8|2|1|1|0
102|18|2|0|1|0
102|19|0|1|1|0
102|22|1|1|0|1
102|22|2|0|0|0
102|24|2|0|1|0
102|8|0|1|0|0
103|18|1|0|1|0
103|19|0|0|1|0
103|19|1|1|0|0
103|21|1|0|0|0
103|23|0|1|1|0
103|23|1|0|0|0
104|16|1|0|1|0
104|17|0|0|1|1
104|18|1|1|1|1
104|23|1|0|0|0
104|24|1|1|1|0
104|8|2|0|1|1
105|11|2|0|1|1
105|13|2|1|0|1
105|17|1|0|1|1
105|20|2|1|1|0
105|8|0|1|1|0
105|9|1|0|0|0
106|12|1|0|1|0
106|13|2|0|0|0
106|15|1|0|1|0
106|18|2|0|1|1
106|21|0|0|1|1
106|23|2|1|1|0
107|12|2|1|0|1
107|14|1|0|0|0
107|14|2|0|1|1
107|14|2|1|1|1
107|16|2|1|1|0
107|22|0|0|1|1
108|11|2|0|1|1
108|14|2|1|0|1
108|16|2|0|1|1
108|18|0|1|1|1
108|23|0|0|1|0
108|23|1|0|1|1
109|10|0|0|1|1
109|10|2|1|0|0
109|12|1|1|1|0
109|14|1|0|1|1
109|19|2|1|0|1
109|20|1|1|0|1
110|11|2|0|1|0
110|12|1|0|1|1
110|19|1|0|1|1
110|20|1|1|1|1
110|23|1|1|1|1
110|24|1|0|1|1
111|10|0|1|1|0
111|12|1|0|1|1
111|12|1|1|1|0
111|17|1|1|0|1
111|17|1|1|1|0
111|23|1|0|1|1
112|11|0|0|0|1
112|12|0|1|1|0
112|13|0|1|0|1
112|14|2|0|0|1
112|16|1|0|0|1
112|24|0|0|0|0
113|12|1|0|1|0
113|12|2|1|1|0
113|14|1|0|0|1
113|15|2|0|1|0
113|16|1|0|1|0
113|8|1|1|1|1
114|10|1|0|1|0
114|10|2|1|1|1
114|11|1|1|1|1
114|15|2|1|0|1
114|19|1|1|1|1
114|24|0|1|1|1
115|14|1|0|0|1
115|17|0|0|0|0
115|19|2|1|0|0
115|23|0|1|0|0
115|8|0|0|1|0
115|9|0|1|0|1
116|11|2|0|1|1
116|14|0|0|0|1
116|16|1|0|0|0
116|20|0|0|0|1
116|21|2|0|0|0
116|23|2|1|1|0
117|10|1|1|1|0
117|14|1|0|1|1
117|15|2|1|1|0
117|17|1|1|0|1
117|18|2|0|0|1
117|19|2|1|0|0
118|11|0|1|1|0
118|12|1|1|0|0
118|14|1|0|0|1
118|18|0|1|1|0
118|22|1|0|0|1
118|24|2|1|0|1
119|12|2|0|1|0
119|18|2|0|0|0
119|21|2|0|1|1
119|22|1|0|1|1
119|23|0|0|0|0
119|9|1|1|0|0
120|12|1|0|0|1
120|13|0|1|0|0
120|13|2|1|0|1
120|24|0|1|1|0
120|8|0|0|1|0
120|9|1|0|1|1
121|13|2|1|1|0
121|16|0|0|0|1
121|22|0|1|0|0
121|23|1|1|1|1
121|24|0|0|0|1
121|9|1|0|1|0
122|11|1|0|0|1
122|19|1|1|0|1
122|19|2|0|1|0
122|20|1|1|1|0
122|22|1|1|0|0
122|22|2|0|0|0
123|10|0|1|1|0
123|17|0|0|0|0
123|17|1|0|1|0
123|19|2|1|1|1
123|23|0|1|1|1
123|24|1|0|0|0
124|17|1|1|0|0
124|19|0|1|1|0
124|21|1|0|1|0
124|23|1|1|1|1
124|8|0|0|1|0
124|9|0|0|0|0
125|13|1|0|0|0
125|14|2|1|1|0
125|21|2|0|1|1
125|24|2|1|0|0
125|24|2|1|0|1
125|9|2|1|0|1
126|12|0|0|1|0
126|13|2|1|0|1
126|20|1|0|1|1
126|21|0|0|0|1
126|24|1|1|0|0
126|24|2|0|0|0
127|11|2|0|0|1
127|13|0|1|1|0
127|16|0|0|1|1
127|22|2|1|0|0
127|23|0|0|0|1
127|8|0|1|1|0
128|13|0|0|0|1
128|20|2|0|0|1
128|23|2|0|1|1
128|24|2|0|0|1
128|8|1|1|0|1
128|9|0|1|0|1
129|10|2|0|0|0
129|11|2|1|0|1
129|13|2|0|0|0
129|15|1|0|0|0
129|17|0|0|1|0
129|8|2|1|0|0
130|15|0|1|0|0
130|18|0|1|0|1
130|19|2|0|1|1
130|20|1|0|0|0
130|24|1|0|1|1
130|9|0|0|1|0
131|11|2|1|0|0
131|14|2|0|1|1
131|16|1|1|0|1
131|17|0|0|1|0
131|17|1|0|0|1
131|21|1|0|1|1
132|11|0|0|0|1
132|11|1|1|1|0
132|17|2|1|0|0
132|18|1|1|1|0
132|19|0|1|0|0
132|19|0|1|1|0
133|14|0|0|0|1
133|15|1|1|0|1
133|18|1|0|0|0
133|20|0|1|0|1
133|24|2|0|1|0
133|8|1|1|0|1
134|10|1|1|1|0
134|11|0|1|0|1
134|19|2|0|1|1
134|21|1|1|1|0
134|22|1|1|1|1
134|8|1|1|0|1
135|12|2|1|1|1
135|15|2|1|0|1
135|21|2|1|1|0
135|24|1|1|0|1
135|8|1|0|1|1
135|9|0|1|0|1
136|13|1|0|1|0
136|15|0|1|0|0
136|17|1|0|0|1
136|20|2|0|0|0
136|23|1|1|0|1
136|8|2|1|0|1
137|12|1|0|0|1
137|13|2|1|0|0
137|14|1|1|0|0
137|20|2|0|0|1
137|23|1|1|0|0
137|9|0|1|0|1
138|12|1|1|0|0
138|12|2|1|1|1
138|14|0|1|1|1
138|18|0|0|1|1
138|19|0|0|0|1
138|22|0|1|0|0
139|11|1|1|0|0
139|17|0|1|0|0
139|21|0|0|1|0
139|21|2|1|1|0
139|23|2|0|0|0
139|9|2|0|1|0
140|11|2|1|0|1
140|18|1|1|1|1
140|18|2|0|1|1
140|19|2|1|1|1
140|23|1|0|0|1
140|24|0|0|0|1
141|11|0|0|0|1
141|11|1|0|0|1
141|12|2|1|0|0
141|22|0|0|1|1
141|22|2|0|1|0
141|8|2|1|0|0
142|13|2|0|0|1
142|15|2|0|1|0
142|18|2|0|0|0
142|20|1|0|0|1
142|21|0|1|1|1
142|23|0|1|1|1
143|12|1|1|1|0
143|12|1|1|1|1
143|16|0|0|1|1
143|17|1|1|1|1
143|9|1|1|1|0
143|9|1|1|1|1
144|11|2|1|1|1
144|13|0|0|0|0
144|16|2|1|0|0
144|17|2|0|1|1
144|21|0|1|0|0
144|23|2|1|1|0
145|10|2|1|1|0
145|12|0|0|0|0
145|17|0|0|1|1
145|19|1|0|1|1
145|9|0|1|0|1
145|9|1|1|0|1
146|11|2|0|1|1
146|15|2|1|0|1
146|19|0|0|0|1
146|22|1|0|1|1
146|23|0|1|1|1
146|23|2|0|1|0
147|10|2|0|0|1
147|14|0|1|0|0
147|16|2|0|1|1
147|20|2|0|1|0
147|22|2|0|1|1
147|23|2|1|1|1
148|10|0|0|0|1
148|10|1|0|0|0
148|12|0|1|1|1
148|13|0|1|0|1
148|13|0|1|1|0
148|18|2|1|1|0
149|10|2|1|1|0
149|12|2|1|0|0
149|14|2|0|1|1
149|16|0|0|0|1
149|21|0|0|0|0
149|22|2|1|0|1
150|11|1|1|1|0
150|11|2|1|0|0
150|14|1|0|1|1
150|22|0|1|1|1
150|24|2|0|0|1
150|8|1|0|1|1
151|10|0|1|0|1
151|10|1|0|0|1
151|17|2|1|1|0
151|19|1|1|0|1
151|22|1|0|0|0
151|23|1|0|1|0
152|10|2|1|0|0
152|15|2|0|1|0
152|15|2|1|0|1
152|21|0|1|0|0
152|24|0|0|0|1
152|8|0|0|0|0
153|13|2|0|1|1
153|15|0|0|0|1
153|19|1|1|1|1
153|19|2|0|0|0
153|23|2|1|1|0
153|9|1|1|0|1
154|13|2|1|0|0
154|14|0|1|1|0
154|16|0|1|1|1
154|18|0|0|0|0
154|18|1|1|0|1
154|23|1|0|1|0
155|11|1|1|0|0
155|12|0|1|0|1
155|13|2|1|1|1
155|17|0|0|0|1
155|17|1|1|1|0
155|18|0|0|1|0
156|13|0|0|0|0
156|16|1|1|1|0
156|16|2|1|0|1
156|17|1|1|0|0
156|21|2|1|1|1
156|8|1|1|0|1
157|14|1|1|1|1
157|16|0|0|0|1
157|16|0|1|0|1
157|17|2|0|0|1
157|22|0|0|1|1
157|8|2|0|0|0
158|14|2|0|1|1
158|17|1|0|1|1
158|20|0|1|0|0
158|20|2|1|1|1
158|24|0|0|0|0
158|8|0|1|1|0
159|12|0|0|0|0
159|12|1|0|0|0
159|17|1|1|0|0
159|23|1|0|1|0
159|8|2|1|0|0
159|9|2|1|1|1
160|11|2|1|0|0
160|16|1|1|1|1
160|19|2|1|1|0
160|20|2|0|1|1
160|21|1|0|1|0
160|21|1|1|0|1
161|10|2|1|1|0
161|12|0|0|1|1
161|14|0|1|0|1
161|19|1|1|1|0
161|22|1|0|1|0
161|24|0|0|0|1
162|11|1|0|1|1
162|11|2|0|0|1
162|15|2|1|0|0
162|20|0|1|1|1
162|22|2|0|1|0
162|9|0|0|1|0
163|13|0|1|1|1
163|16|2|0|0|0
163|17|1|1|1|0
163|19|0|1|0|0
163|19|2|0|0|1
163|9|2|1|0|1
164|13|1|1|1|0
164|17|0|1|1|1
164|20|2|1|0|0
164|23|1|1|0|1
164|24|1|0|1|0
164|8|2|0|1|1
165|11|1|1|1|1
165|15|1|1|0|0
165|17|0|0|0|0
165|17|2|0|0|1
165|20|1|0|0|1
165|21|0|0|1|0
166|15|2|1|0|0
166|16|2|0|0|0
166|19|0|0|1|0
166|21|2|0|1|0
166|8|2|0|1|0
166|9|1|0|1|1
167|13|0|1|0|0
167|20|0|1|0|1
167|20|2|1|1|0
167|21|2|0|0|1
167|22|1|1|0|1
167|23|0|0|0|0
168|12|2|1|0|1
168|13|1|1|1|1
168|22|2|0|0|1
168|23|1|1|1|0
168|24|2|1|1|0
168|8|1|1|0|0
169|15|1|0|0|0
169|19|1|1|0|1
169|22|0|0|0|0
169|22|1|1|0|0
169|24|2|1|0|0
169|9|0|1|1|1
170|11|0|1|0|0
170|15|0|1|0|0
170|15|2|0|1|1
170|16|1|0|0|1
170|21|0|1|1|1
170|22|2|0|1|1
171|13|1|1|0|1
171|17|0|0|1|1
171|18|1|1|1|1
171|18|2|0|1|1
171|8|0|0|0|0
171|9|0|0|0|0
172|10|1|1|1|1
172|12|2|0|1|0
172|18|0|0|1|0
172|18|0|0|1|1
172|23|1|1|0|0
172|8|1|1|1|0
173|10|1|1|0|0
173|10|2|1|0|1
173|12|1|0|0|1
173|23|1|1|0|1
173|9|1|1|0|1
173|9|2|0|0|1
174|19|0|0|0|1
174|21|1|1|0|0
174|22|2|1|1|1
174|24|0|1|0|1
174|24|1|1|1|0
174|24|2|1|1|1
175|11|1|1|1|1
175|12|1|0|1|0
175|13|1|0|1|0
175|17|2|1|1|1
175|22|1|0|0|0
175|22|2|1|1|0
176|10|1|1|1|1
176|12|1|1|1|0
176|15|2|1|1|1
176|16|2|1|1|0
176|20|2|1|1|1
176|23|2|1|1|0
177|10|1|0|0|0
177|11|2|1|0|1
177|13|1|0|0|0
177|14|0|1|0|1
177|15|2|1|1|1
177|9|0|0|0|1
178|12|0|0|0|0
178|15|0|0|0|1
178|15|2|1|1|0
178|19|1|0|0|1
178|8|0|0|0|1
178|9|1|0|0|0
179|12|0|0|0|0
179|19|2|1|0|1
179|20|1|0|0|0
179|20|2|0|0|1
179|24|1|1|1|0
179|9|1|1|0|0
180|11|2|0|1|1
180|12|1|1|0|0
180|18|1|0|1|1
180|19|2|1|1|1
180|20|2|1|0|0
180|21|1|0|0|0
181|14|0|1|0|1
181|16|2|0|1|1
181|18|0|1|1|0
181|20|0|0|0|0
181|21|1|1|1|1
181|23|2|1|1|0
182|13|2|1|0|1
182|14|2|1|1|0
182|17|0|0|1|1
182|20|1|1|1|0
182|9|0|0|0|0
182|9|1|0|1|0
183|14|2|0|0|0
183|15|0|0|0|1
183|15|1|0|0|1
183|18|2|1|0|1
183|23|2|1|1|0
183|9|0|1|0|1
184|12|2|0|0|1
184|13|0|1|1|0
184|14|2|0|0|1
184|19|1|1|1|0
184|24|2|0|1|1
184|8|2|0|0|0
185|11|2|0|0|0
185|15|1|1|0|1
185|17|2|1|1|1
185|19|1|1|1|1
185|19|2|0|1|0
185|21|1|1|1|0
186|12|2|0|1|0
186|15|1|1|1|1
186|16|0|0|1|0
186|20|0|1|0|0
186|20|2|0|0|1
186|21|0|0|1|0
187|14|2|1|1|0
187|15|1|0|1|1
187|19|0|1|0|0
187|20|1|1|1|0
187|22|2|1|1|0
187|8|0|0|1|0
188|13|0|1|0|1
188|16|2|1|1|0
188|20|2|0|1|1
188|21|2|1|1|0
188|22|1|0|0|0
188|8|2|0|1|0
189|18|1|1|1|0
189|19|0|0|0|0
189|24|0|1|1|0
189|24|1|1|1|0
189|24|2|1|0|1
189|8|2|1|1|1
190|11|0|0|0|0
190|11|0|1|0|1
190|16|1|1|0|1
190|20|0|1|1|1
190|22|2|0|0|0
190|23|1|1|1|0
191|13|0|0|1|1
191|14|1|1|0|1
191|15|0|0|1|0
191|15|0|1|0|1
191|17|1|0|1|0
191|24|2|1|1|1
192|14|1|1|1|1
192|15|0|1|0|1
192|16|1|0|1|0
192|19|0|0|0|1
192|21|1|0|0|1
192|21|2|1|0|1
193|10|0|0|1|1
193|11|2|0|1|0
193|16|0|1|1|1
193|22|1|0|1|1
193|23|1|1|1|0
193|23|2|1|0|0
194|10|1|0|1|1
194|13|0|0|1|1
194|15|1|1|0|1
194|18|2|0|0|1
194|20|1|1|1|0
194|23|0|1|0|0
195|11|2|1|1|0
195|15|2|0|0|0
