169|16|0|79|31
170|44|16|83|23
171|9|30|40|8
172|48|12|81|24
173|71|16|13|19
174|35|74|96|92
175|5|70|23|60
176|46|97|51|33
177|57|95|64|57
178|40|94|46|81
179|13|2|90|27
180|29|56|17|28
181|93|73|13|46
182|20|80|3|83
183|39|43|9|38
184|20|43|71|38
185|13|7|61|74
186|14|49|54|53
187|23|20|47|71
188|48|86|99|52
189|58|64|64|78
190|87|39|27|57
191|65|93|61|18
192|67|38|22|83
193|67|12|22|11
194|44|95|30|79
195|87|94|49|98
196|79|43|49|68
197|65|27|11|9
198|47|19|32|71
199|44|58|89|1
200|59|57|50|56
201|60|58|33|13
202|15|94|59|66
203|7|37|63|13
204|6|5|47|10
205|7|66|19|67
206|69|69|38|2
207|87|24|71|33
208|67|82|89|62
209|52|11|42|6
210|59|37|72|57
211|5|16|36|27
212|85|82|4|33
213|27|54|100|69
214|87|61|38|84
215|20|90|16|66
216|82|31|94|87
217|37|78|93|9
218|45|39|66|42
219|8|15|35|74
220|82|35|6|23
221|26|21|92|2
222|37|11|86|72
223|97|50|37|32
224|82|10|18|99
225|83|51|7|0
226|63|3|8|71
227|49|85|44|91
228|39|13|13|10
229|24|41|12|65
230|24|18|3|3
231|54|56|1|37
232|98|71|35|2
233|55|12|2|37
234|73|10|74|89
235|49|75|79|67
236|62|13|43|91
237|3|82|55|95
238|59|63|99|16
239|22|57|19|34
240|71|60|2|15
241|86|58|53|9
242|24|27|98|100
243|14|74|32|11
244|77|19|68|27
245|7|14|89|82
246|36|70|98|44
247|12|59|45|71
248|46|70|86|30
249|53|50|39|31
250|83|93|97|7
251|91|22|86|9
252|3|98|3|67
253|54|96|48|56
254|54|9|66|28
255|11|37|99|96
256|5|10|93|8
257|91|40|39|86
258|85|74|94|10
259|37|32|87|68
260|70|35|0|6
261|31|40|62|23
262|54|10|51|87
263|5|96|82|95
264|68|75|2|89
265|2|28|41|72
266|10|53|48|6
267|57|8|40|42
268|20|19|48|69
269|51|82|92|14
270|25|44|0|74
271|30|20|68|25
272|25|12|80|94
273|46|49|31|53
274|39|22|25|65
275|99|47|74|36
276|34|53|4|95
277|17|14|8|100
278|3|60|39|30
279|8|78|55|80
280|5|90|40|51
281|23|48|3|41
282|60|51|73|63
283|7|35|99|100
284|47|39|94|29
285|98|35|28|2
286|50|23|32|67
287|12|99|13|47
288|77|18|99|75
289|15|44|82|6
290|73|11|69|23
291|10|37|22|66
292|8|81|95|100
293|20|13|1|59
294|48|87|93|62
295|30|9|8|6
296|25|33|47|13
297|92|72|86|37
298|1|81|61|15
299|61|68|47|55
300|55|36|20|47
301|62|70|72|19
302|32|47|47|41
303|30|43|13|25
304|83|10|5|69
305|42|21|72|71
306|90|47|52|98
307|64|74|18|45
308|39|24|58|69
309|69|79|88|13
310|68|36|20|27
311|39|3|19|50
312|5|56|85|49
313|88|2|19|25
314|4|49|90|35
315|92|98|80|42
316|4|32|11|4
317|78|96|84|24
318|17|75|52|88
319|62|89|3|98
320|76|35|12|75
321|91|7|67|97
322|93|72|31|72
323|82|44|13|74
324|58|88|44|79
325|69|0|69|88
326|62|39|75|35
327|5|35|99|17
328|6|67|93|6
329|40|77|3|43
330|38|20|14|42
331|17|38|16|90
332|65|24|34|6
333|7|48|60|85
334|32|84|86|47
335|59|35|64|75
336|4|75|47|68
337|78|86|77|94
338|20|53|2|27
339|95|26|16|34
340|51|55|40|65
341|7|72|15|9
342|87|97|22|43
343|16|85|84|11
344|52|66|45|22
345|18|41|82|30
346|98|18|57|61
347|54|75|96|12
348|12|57|43|43
349|57|44|18|67
350|21|9|77|77
351|20|7|88|68
352|66|29|90|4
353|37|53|34|29
354|92|46|56|90
355|20|88|1|20
356|11|90|63|87
357|64|67|19|94
358|98|2|70|81
359|34|44|15|45
360|57|85|15|73
361|86|3|1|30
362|76|83|19|71
363|21|36|91|60
364|18|67|46|64
365|44|21|57|54
366|95|52|0|82
367|26|19|93|69
368|8|25|41|28
369|31|38|58|98
370|62|0|34|6
371|2|41|66|25
372|4|61|90|8
373|85|29|28|34
374|32|36|15|53
375|50|45|22|30
376|65|57|59|6
377|6|55|70|3
378|50|15|76|55
379|52|90|81|2
380|19|60|77|25
381|67|52|60|86
382|57|69|39|78
383|11|93|8|98
384|96|63|70|27
385|71|36|97|74
386|97|51|29|68
387|43|1|70|29
388|45|71|55|92
389|13|57|78|86
390|89|75|29|37
391|80|85|0|99
392|42|53|26|18
393|20|15|92|17
394|62|97|85|5
395|48|1|35|72
396|7|7|64|19
397|11|46|71|57
398|96|12|60|99
399|10|93|63|5
400|20|62|90|72
401|77|65|89|38
402|87|96|43|29
403|22|33|67|28
404|89|55|47|1
405|42|44|25|59
406|22|76|23|18
407|54|11|91|41
408|1|14|80|18
409|63|1|56|95
410|22|39|90|34
411|71|47|62|9
412|5|11|10|56
413|89|4|82|40
414|22|37|58|64
415|69|55|72|99
416|88|0|16|88
417|97|59|82|25
418|27|84|25|47
419|42|25|56|46
420|83|25|1|19
421|43|71|59|88
422|95|70|52|77
423|33|16|41|92
424|71|53|45|91
425|12|2|15|0
426|85|75|47|23
427|61|2|69|89
428|61|87|7|37
429|78|45|92|72
430|92|6|15|46
431|33|16|3|4
432|19|26|61|42
433|34|39|8|4
434|20|21|27|44
435|31|85|99|61
436|18|71|64|17
437|90|64|56|87
438|87|35|99|95
439|78|55|65|39
440|48|56|81|56
441|50|38|60|18
442|13|49|28|36
443|62|24|97|48
444|79|40|65|37
445|8|37|90|78
446|68|95|39|50
447|9|57|89|4
448|31|76|27|64
449|92|25|82|68
450|46|81|3|22
451|88|99|70|67
452|44|44|70|40
453|6|59|84|79
454|47|35|95|2
455|32|29|7|54
456|10|14|18|41
457|51|93|8|94
458|41|71|15|10
459|33|20|43|2
460|1|96|8|40
461|70|24|85|53
462|1|54|55|72
463|56|98|26|78
464|15|66|18|82
465|62|5|75|84
466|72|92|60|82
467|70|86|50|26
468|74|84|33|21
469|14|92|40|97
470|18|30|69|90
471|98|61|33|50
472|76|0|31|12
473|9|92|63|81
474|37|26|28|68
475|32|58|95|40
476|90|76|27|53
477|58|48|49|39
478|43|11|96|50
479|68|45|100|14
480|59|61|27|56
481|20|0|2|63
482|96|41|31|36
483|49|86|42|45
484|42|11|98|27
485|93|83|67|63
486|55|80|79|40
487|31|70|55|1
488|46|34|57|77
489|89|54|6|14
490|54|35|50|99
491|53|67|43|11
492|28|22|38|63
493|75|48|93|81
494|47|57|21|55
495|66|3|56|90
496|33|58|33|60
497|60|48|74|28
498|74|78|26|2
499|29|33|13|9
500|56|82|38|92
501|3|86|73|20
502|86|96|75|15
503|63|71|5|91
504|96|66|16|14
505|50|9|42|85
506|55|35|53|27
507|60|62|2|42
508|35|0|33|71
509|49|36|58|71
510|69|3|87|99
511|16|9|89|4
512|39|35|18|38
513|63|77|22|39
514|73|53|67|95
515|45|12|2|55
516|89|92|93|80
517|4|24|16|5
518|91|73|3|77
519|75|22|81|88
520|87|42|25|56
521|40|98|96|52
522|3|99|12|60
523|60|40|82|39
524|89|6|85|91
525|39|94|96|70
526|2|86|46|95
527|29|77|49|19
528|72|29|42|84
529|1|2|1|7
530|53|15|68|94
531|28|95|32|12
532|49|23|2|44
533|92|50|80|85
534|90|73|79|20
535|24|48|39|78
536|65|77|27|21
537|15|91|28|14
538|64|33|8|4
539|62|17|83|98
540|59|0|7|72
541|91|76|56|79
542|53|2|65|99
543|72|39|76|62
544|82|50|83|35
545|10|19|15|73
546|57|68|43|82
547|55|85|80|86
548|90|63|23|25
549|91|38|71|53
550|21|64|51|39
551|63|19|67|57
552|71|50|58|59
553|85|2|99|98
554|17|7|79|93
555|57|81|44|9
556|46|43|0|17
557|55|49|37|22
558|54|42|28|78
559|92|8|0|8
560|44|66|33|69
561|7|27|66|60
562|62|10|18|38
563|33|55|13|45
564|43|32|28|72
565|2|3|60|23
566|80|4|67|32
567|53|62|6|25
568|52|72|60|55
569|57|19|14|75
570|42|43|12|69
571|53|80|13|20
572|12|95|58|55
573|30|92|44|58
574|8|3|56|53
575|92|80|44|36
576|78|50|58|70
577|77|50|44|63
578|59|52|31|97
579|73|71|84|17
580|63|79|39|92
581|69|8|16|97
582|9|72|49|71
583|84|17|74|33
584|74|84|2|58
585|16|36|20|5
586|4|8|69|81
587|75|8|64|81
588|79|53|39|84
589|27|21|80|44
590|63|63|82|25
591|69|32|58|17
592|31|87|75|87
593|20|86|93|39
594|45|84|19|40
595|68|36|87|70
596|21|10|53|2
597|14|21|13|39
598|93|65|30|13
599|83|1|30|100
600|84|88|86|87
601|14|29|92|9
602|39|6|15|49
603|51|29|86|11
604|98|90|14|39
605|81|90|44|29
606|66|58|42|35
607|91|77|34|9
608|89|77|62|7
609|70|44|16|34
610|60|16|50|24
611|67|91|35|58
612|96|1|64|75
613|49|53|3|96
614|61|43|97|9
615|28|92|86|26
616|49|27|100|46
617|42|87|46|64
618|14|13|88|78
619|73|64|1|69
620|44|88|9|81
621|54|28|42|53
622|52|52|63|42
623|14|99|34|17
624|68|68|63|28
625|93|77|92|95
626|31|59|38|0
627|84|29|35|40
628|20|7|87|9
629|83|18|62|48
630|96|11|56|1
631|17|52|19|33
632|26|9|27|72
633|93|59|66|61
634|93|31|61|66
635|43|9|73|46
636|19|55|55|29
637|16|55|43|53
638|62|45|55|11
639|94|67|10|12
640|76|42|84|11
641|27|8|72|86
642|75|77|52|61
643|18|72|6|65
644|72|43|94|69
645|22|26|21|50
646|11|96|27|91
647|42|59|69|70
648|66|29|81|63
649|27|96|49|87
650|79|76|47|9
651|55|85|40|38
652|62|54|6|23
653|13|14|73|72
654|63|26|28|85
655|22|36|54|11
656|17|49|75|82
657|68|26|68|34
658|79|67|9|79
659|91|57|83|48
660|60|83|37|52
661|3|71|90|52
662|82|92|36|47
663|94|30|58|27
664|82|85|8|74
665|42|88|7|9
666|88|5|54|90
667|27|58|3|47
668|89|45|100|8
669|22|46|60|59
670|79|77|72|18
671|84|72|11|8
672|99|80|48|83
673|61|38|58|16
674|14|13|5|2
675|33|78|50|7
676|78|92|15|31
677|25|60|56|8
678|63|35|94|56
679|25|16|30|18
680|59|46|67|17
681|20|93|33|37
682|94|98|39|18
683|21|73|92|27
684|37|15|24|40
685|32|77|48|51
686|62|5|6|98
687|19|89|16|2
688|45|19|86|12
689|18|60|49|43
690|60|65|27|2
691|21|91|96|12
692|47|88|52|4
693|61|59|21|39
694|59|42|36|52
695|80|85|20|41
696|42|77|53|7
697|15|18|51|47
698|5|32|49|65
699|59|99|77|53
700|74|35|23|95
701|15|97|33|68
702|85|29|87|32
703|34|39|74|88
704|53|83|61|2
705|27|46|50|16
706|45|3|81|51
707|93|55|3|38
708|33|21|99|12
709|2|62|81|75
710|75|89|73|53
711|72|90|6|17
712|1|45|19|100
713|74|28|82|100
714|11|79|50|76
715|95|58|80|70
716|92|46|82|16
717|49|33|57|8
718|64|19|27|33
719|72|38|50|47
720|20|53|12|10
721|50|9|76|37
722|35|83|79|72
723|79|41|7|90
724|74|6|72|79
725|27|32|53|11
726|60|20|44|99
727|94|56|45|45
728|86|81|21|31
729|78|41|34|3
730|29|31|76|31
731|63|0|87|39
732|32|87|84|55
733|53|62|66|75
734|81|67|74|62
735|9|43|7|29
736|86|80|61|91
737|73|26|95|78
738|88|89|75|77
739|1|80|15|90
740|14|70|10|2
741|49|94|78|18
742|63|36|80|19
743|72|31|14|76
744|3|61|67|38
745|22|26|82|76
746|99|73|52|47
747|91|1|2|1
748|75|88|3|67
749|30|2|85|38
750|55|57|23|99
751|52|57|74|98
752|6|51|35|81
753|6|4|56|29
754|29|61|43|90
755|10|56|91|5
756|27|17|73|11
757|10|27|50|4
758|53|79|2|38
759|22|97|35|22
760|35|95|2|82
761|66|44|78|94
762|33|86|83|5
763|70|48|11|89
764|98|97|0|74
765|95|32|44|27
766|93|8|65|99
767|8|43|87|37
768|88|83|85|90
769|65|57|83|79
770|78|22|84|13
771|85|79|1|38
772|66|45|78|84
773|80|54|10|39
774|61|80|37|89
775|61|39|92|77
776|21|48|66|24
777|21|16|69|53
778|70|59|32|51
779|71|76|89|56
780|88|44|39|85
781|95|15|90|21
782|37|14|9|30
783|38|96|73|60
784|93|84|50|48
785|76|85|0|66
786|47|23|16|48
787|85|69|4|100
788|37|4|50|56
789|73|97|77|14
790|40|68|10|48
791|95|40|7|98
792|45|66|45|40
793|3|45|73|9
794|43|89|58|42
795|21|79|41|28
796|53|98|84|96
797|36|57|10|63
798|2|74|10|100
799|67|2|63|57
800|32|32|63|80
801|36|7|90|63
802|43|97|4|15
803|69|93|43|78
804|76|46|74|0
805|97|79|63|31
806|59|45|97|5
807|61|2|62|63
808|66|62|8|17
809|79|62|80|49
810|93|64|64|84
811|54|94|28|100
812|27|36|100|84
813|27|21|82|19
814|20|98|25|24
815|78|46|53|35
816|82|73|18|37
817|25|21|86|1
818|8|8|52|11
819|86|85|77|87
820|6|32|37|30
821|29|90|49|4
822|56|33|28|31
823|44|61|32|70
824|79|86|6|66
825|46|51|34|30
826|70|45|7|96
827|9|31|49|44
828|87|11|40|95
829|27|63|99|65
830|25|61|97|55
831|54|5|24|81
832|81|61|46|26
833|2|41|22|97
834|37|8|92|95
835|97|27|4|3
836|65|28|99|95
837|66|61|60|95
838|54|77|15|28
839|17|51|8|62
840|20|8|54|58
841|31|24|54|31
842|95|89|92|51
843|79|92|20|44
844|57|11|38|5
845|75|72|66|3
846|48|78|31|2
847|45|29|64|55
848|68|30|80|60
849|22|12|91|65
850|60|45|82|30
851|47|61|74|51
852|81|16|57|34
853|74|71|3|61
854|48|32|63|22
855|47|39|77|33
856|82|35|94|69
857|84|67|33|33
858|72|97|63|9
859|1|0|61|69
860|31|45|69|56
861|23|58|83|7
862|74|18|96|79
863|94|23|11|13
864|92|9|83|16
865|42|77|16|86
866|16|94|62|45
867|99|3|80|62
868|2|18|84|9
869|70|61|17|23
870|75|55|1|49
871|89|64|62|12
872|62|6|95|3
873|11|3|56|21
874|78|56|32|37
875|86|56|65|77
876|52|98|52|43
877|4|3|66|24
878|75|40|73|31
879|44|19|43|96
880|67|21|66|70
881|60|66|57|36
882|78|60|73|9
883|27|96|52|57
884|14|72|100|98
885|18|60|21|19
886|27|59|16|10
887|67|15|73|3
888|19|20|73|10
889|49|70|47|29
890|68|88|38|15
891|71|92|72|73
892|91|80|70|30
893|6|29|15|66
894|40|25|77|43
895|25|27|46|88
896|1|62|98|78
897|94|23|6|31
898|20|27|46|18
899|94|37|91|91
900|86|2|21|22
901|43|89|89|0
902|87|43|9|25
903|39|23|79|99
904|46|71|76|88
905|47|88|85|82
906|15|59|100|57
907|55|70|47|2
908|93|45|24|0
909|53|59|0|4
910|63|75|97|21
911|3|27|86|37
912|81|46|91|3
913|93|60|85|66
914|15|91|89|52
915|50|15|54|91
916|33|80|91|73
917|44|60|78|100
918|36|28|87|30
919|32|7|68|31
920|95|29|34|75
921|49|11|40|3
922|19|55|55|8
923|4|43|99|67
924|13|59|40|43
925|37|59|8|46
926|54|9|43|70
927|38|17|67|100
928|57|96|74|32
929|74|18|35|53
930|75|89|28|40
931|88|97|73|86
932|47|1|95|61
933|62|12|74|51
934|92|99|88|31
935|49|62|30|59
936|24|58|92|39
937|47|74|92|94
938|43|76|100|82
939|25|79|33|26
940|81|58|54|12
941|28|84|64|28
942|79|77|59|68
943|62|1|26|58
944|44|94|97|9
945|68|54|69|93
946|10|89|41|18
947|58|58|11|91
948|62|75|2|65
949|90|57|93|33
950|84|52|0|20
951|71|6|78|98
952|4|27|74|53
953|74|32|11|69
954|63|10|54|16
955|26|17|6|26
956|19|88|92|53
957|47|14|86|90
958|96|5|76|6
959|36|17|70|87
960|26|56|5|90
961|5|64|24|28
962|75|55|44|26
963|23|98|53|3
964|37|92|56|65
965|20|81|21|94
966|35|70|100|70
967|16|89|22|77
968|99|70|66|63
969|70|98|91|45
970|69|43|38|9
971|53|68|79|41
972|49|1|5|26
973|59|75|87|68
974|10|99|37|5
975|61|31|83|33
976|85|92|96|97
977|57|21|42|72
978|40|62|47|70
979|13|65|10|69
980|97|84|95|69
981|24|89|36|98
982|28|38|69|87
983|31|60|86|17
984|75|57|13|2
985|13|8|74|19
986|98|37|55|69
987|23|60|37|4
988|30|75|73|88
989|79|2|51|44
990|19|17|98|78
991|31|89|95|69
992|39|48|71|29
993|38|29|15|28
994|48|95|98|76
995|39|56|81|81
996|81|35|34|10
997|55|96|20|74
998|32|18|17|73
999|86|30|41|96
1000|56|86|25|13
1001|43|37|7|53
1002|60|14|96|77
1003|72|58|23|36
1004|46|63|46|21
1005|43|97|62|44
1006|5|79|16|83
1007|52|80|79|8
1008|35|58|88|58
1009|39|98|10|85
1010|21|73|28|3
1011|92|72|39|75
1012|67|42|96|82
1013|86|78|25|34
1014|11|6|84|59
1015|34|55|33|0
1016|23|90|58|6
1017|16|56|91|12
1018|89|9|15|53
1019|37|27|27|44
1020|65|55|92|57
1021|53|43|91|14
1022|47|31|39|90
1023|3|1|56|99
1024|62|89|4|72
1025|90|13|84|53
1026|85|23|73|82
1027|48|23|92|59
1028|99|26|15|1
1029|2|51|15|24
1030|94|37|13|13
1031|49|39|12|50
1032|89|67|21|27
1033|69|50|81|57
1034|59|64|4|55
1035|59|38|80|7
1036|24|33|8|45
1037|55|69|35|45
1038|15|92|58|36
1039|59|83|52|97
1040|74|56|90|29
1041|80|62|52|79
1042|64|59|33|74
1043|60|29|81|30
1044|13|69|75|6
1045|66|23|17|21
1046|8|8|23|72
1047|94|37|34|30
1048|79|42|60|89
1049|20|6|67|14
1050|3|72|54|52
1051|53|47|82|19
1052|94|10|93|100
1053|60|74|87|87
1054|74|62|24|97
1055|83|24|93|63
1056|50|82|17|40
1057|11|50|54|97
1058|88|58|49|63
1059|47|46|48|64
1060|72|58|63|50
1061|17|47|3|0
1062|25|54|63|74
1063|79|88|2|66
1064|77|75|5|70
1065|55|76|67|19
1066|46|55|48|75
1067|95|28|38|30
1068|27|95|47|18
1069|92|83|86|72
1070|80|4|45|28
1071|4|35|60|10
1072|67|3|46|35
1073|8|78|20|56
1074|90|11|30|72
1075|38|60|1|33
1076|62|46|52|82
1077|98|69|53|41
1078|67|71|35|88
1079|73|69|98|76
1080|47|93|77|16
1081|97|69|73|82
1082|26|66|53|62
1083|95|60|96|37
1084|10|90|19|100
1085|28|89|6|67
1086|43|18|54|79
1087|49|61|54|96
1088|79|70|78|49
1089|45|49|30|91
1090|7|0|53|22
1091|96|86|59|5
1092|31|95|71|9
1093|99|38|42|18
1094|7|79|97|86
1095|31|51|81|40
1096|13|9|55|73
1097|89|52|64|60
1098|22|11|82|72
1099|5|62|43|56
1100|73|17|65|0
1101|22|89|85|40
1102|96|86|26|49
1103|50|62|55|78
1104|4|5|51|73
1105|73|59|32|97
1106|56|40|68|25
1107|87|49|81|5
1108|60|51|73|81
1109|85|98|20|19
1110|85|1|34|69
1111|79|93|47|83
1112|49|70|55|26
1113|95|58|89|6
1114|95|66|31|89
1115|52|9|94|56
1116|47|74|36|38
1117|42|59|23|60
1118|13|0|96|20
1119|62|62|3|43
1120|90|82|70|82
1121|59|21|88|79
1122|82|28|67|46
1123|91|4|1|83
1124|9|99|87|14
1125|24|91|41|96
1126|51|88|16|11
1127|95|59|55|82
1128|15|53|63|55
1129|92|95|33|61
1130|57|54|6|95
1131|95|16|77|52
1132|91|49|33|39
1133|38|72|34|73
1134|83|14|50|19
1135|43|24|0|79
1136|51|5|33|9
1137|90|10|70|11
1138|40|4|5|25
1139|11|35|44|62
1140|20|22|67|16
1141|70|3|55|92
1142|43|96|77|52
1143|42|36|97|70
1144|41|6|45|83
1145|14|2|94|27
1146|10|20|19|74
1147|5|60|1|89
1148|1|85|71|88
1149|23|33|45|17
1150|60|95|36|38
1151|60|28|74|35
1152|32|69|17|57
1153|99|28|50|57
1154|32|14|30|19
1155|11|80|74|35
1156|25|89|89|99
1157|68|66|16|99
1158|5|70|2|84
1159|23|41|85|11
1160|72|25|34|28
1161|70|63|85|51
1162|81|68|36|50
1163|11|21|51|42
1164|20|35|6|57
1165|69|7|22|26
1166|41|67|76|57
1167|86|97|68|62
1168|96|50|56|5
1169|47|53|22|38
1170|84|56|88|64
1171|84|35|72|90
1172|23|99|12|16
1173|6|74|8|74
1174|16|78|97|25
1175|22|45|54|72
1176|94|49|43|85
1177|12|34|23|2
1178|39|36|67|25
1179|46|38|81|59
1180|13|43|42|50
1181|38|38|90|52
1182|44|64|77|78
1183|15|43|16|48
1184|66|33|32|22
1185|49|16|24|47
1186|77|96|38|46
1187|45|50|72|78
1188|69|60|94|4
1189|74|10|56|63
1190|55|34|6|50
1191|59|65|98|1
1192|28|4|90|4
1193|15|56|18|82
1194|17|31|94|99
1195|60|32|76|18
1196|54|32|89|6
1197|42|23|69|53
1198|24|80|2|3
1199|90|90|71|78
1200|23|30|48|44
1201|79|36|25|9
1202|14|44|7|96
1203|30|33|80|61
1204|98|19|67|37
1205|30|33|90|86
1206|99|25|56|72
1207|99|9|49|16
1208|48|13|27|25
1209|6|95|34|50
1210|12|51|45|54
1211|21|29|81|8
1212|30|35|11|35
1213|26|82|88|22
1214|53|15|95|80
1215|5|21|96|54
1216|52|60|45|35
1217|19|34|85|10
1218|63|95|30|8
1219|79|99|83|11
1220|99|56|46|3
1221|74|33|26|50
1222|44|14|29|44
1223|16|91|64|69
1224|67|26|70|87
1225|60|52|63|73
1226|5|96|81|3
1227|82|94|14|60
1228|51|65|63|82
1229|42|28|31|34
1230|68|72|78|71
1231|49|46|39|62
1232|74|90|48|37
1233|63|75|76|45
1234|1|65|14|73
1235|71|73|32|6
1236|5|19|54|12
1237|74|15|13|25
1238|13|83|96|60
1239|9|6|21|82
1240|88|38|86|69
1241|74|16|80|16
1242|53|58|89|68
1243|12|3|41|75
1244|38|65|53|99
1245|91|61|23|55
1246|53|41|14|88
1247|89|33|70|25
1248|84|2|61|85
1249|66|80|67|65
1250|96|64|100|88
1251|55|6|28|91
1252|98|17|90|79
1253|76|55|34|70
1254|34|84|58|14
1255|49|30|6|21
1256|43|41|72|96
1257|37|85|61|73
1258|74|94|61|1
1259|94|39|59|32
1260|47|2|11|84
1261|28|9|53|56
1262|64|87|37|76
1263|41|69|63|84
1264|92|49|46|14
1265|56|42|88|65
1266|45|13|33|98
1267|96|32|96|5
1268|53|21|89|98
1269|18|53|20|76
1270|24|39|17|20
1271|9|44|71|40
1272|72|90|54|87
1273|81|46|51|20
1274|76|14|84|57
1275|46|27|62|12
1276|73|49|77|1
1277|46|24|77|74
1278|47|70|95|17
1279|66|71|57|20
1280|89|35|73|35
1281|60|26|21|72
1282|73|94|28|48
1283|55|62|60|67
1284|2|33|69|96
1285|84|85|35|84
1286|81|10|0|11
1287|80|65|31|73
1288|76|92|74|85
1289|42|25|22|0
1290|93|35|48|81
1291|64|71|13|79
1292|96|72|40|76
1293|92|18|59|31
1294|43|67|42|97
1295|87|40|70|49
1296|95|34|100|70
1297|30|76|37|35
1298|12|91|82|11
1299|19|9|56|2
1300|33|98|44|69
1301|46|2|66|74
1302|4|14|36|44
1303|64|51|59|89
1304|65|89|25|52
1305|5|96|87|52
1306|16|0|63|71
1307|28|4|39|39
1308|34|25|8|50
1309|50|61|90|46
1310|71|42|90|94
1311|32|95|48|11
1312|17|13|63|19
1313|69|5|37|46
1314|7|47|83|81
1315|90|31|86|65
1316|77|37|82|20
1317|93|17|66|81
1318|17|72|74|60
1319|71|87|71|8
1320|97|26|95|94
1321|72|52|39|33
1322|20|32|80|15
1323|3|70|81|78
1324|30|47|65|92
1325|90|74|72|95
1326|94|38|54|54
1327|93|91|62|25
1328|67|77|19|73
1329|6|23|5|84
1330|44|40|100|87
1331|81|53|65|7
1332|6|11|99|38
1333|33|70|32|43
1334|38|58|63|11
1335|91|21|3|33
1336|41|66|6|33
1337|20|93|17|91
1338|12|16|78|79
1339|8|62|86|68
1340|61|75|72|28
1341|5|6|38|99
1342|2|58|76|65
1343|75|17|65|72
1344|71|88|4|80
1345|66|33|70|77
1346|86|62|21|64
1347|76|44|98|58
1348|73|5|87|74
1349|74|80|38|95
1350|29|76|26|83
1351|64|61|54|26
1352|51|61|72|7
1353|26|68|85|48
1354|41|40|79|76
1355|83|32|34|33
1356|92|53|74|50
1357|81|69|11|0
1358|19|95|49|17
1359|57|54|43|53
1360|9|74|60|72
1361|40|7|86|42
1362|33|85|18|27
1363|12|25|60|50
