56|14|0|1|0|0
56|17|1|0|1|1
56|18|2|0|1|1
56|22|2|1|1|0
56|23|2|0|1|1
56|24|0|0|1|0
57|11|2|0|1|1
57|13|2|0|1|0
57|14|1|0|1|0
57|14|1|1|1|1
57|17|0|1|1|0
57|22|1|1|1|0
57|24|0|1|0|1
57|9|0|1|0|0
58|14|2|1|0|0
58|19|0|1|0|1
58|19|0|1|1|1
58|19|1|1|0|0
58|22|2|0|0|1
58|24|0|1|0|1
58|24|2|1|1|0
58|9|2|1|1|0
59|12|1|1|1|0
59|14|1|1|0|0
59|16|2|1|0|0
59|18|0|1|1|1
59|22|2|0|0|0
59|23|0|1|1|1
59|23|1|0|0|1
59|23|2|0|1|0
60|10|1|0|0|1
60|13|1|0|1|0
60|13|2|1|1|0
60|19|2|0|1|0
60|19|2|0|1|1
60|20|1|0|0|1
60|23|2|1|1|1
60|24|2|0|0|1
61|10|0|0|0|0
61|13|1|0|0|0
61|15|0|0|1|0
61|15|0|1|1|1
61|15|2|1|0|0
61|18|0|1|0|1
61|18|1|0|0|0
61|23|0|0|0|1
62|12|1|0|1|0
62|12|1|0|1|1
62|12|1|1|1|1
62|17|1|1|0|0
62|17|1|1|1|0
62|19|1|0|1|0
62|19|2|1|0|0
62|8|2|1|0|0
63|10|0|1|1|1
63|10|2|1|0|1
63|18|2|1|1|0
63|20|0|1|1|1
63|23|0|1|1|1
63|23|2|0|1|0
63|24|0|0|1|1
63|8|1|0|0|1
64|13|1|0|1|1
64|13|1|1|1|1
64|16|1|1|1|0
64|19|2|0|1|1
64|20|0|0|1|0
64|22|2|0|0|0
64|23|1|0|1|0
64|24|0|0|1|1
65|10|2|0|1|0
65|16|1|1|0|0
65|17|2|1|1|0
65|19|1|0|0|0
65|19|1|0|1|0
65|22|2|1|1|0
65|22|2|1|1|1
65|9|0|1|1|0
66|10|1|1|0|0
66|11|0|0|1|0
66|15|1|1|1|1
66|16|0|0|1|0
66|19|1|1|1|0
66|22|1|0|1|1
66|23|2|1|1|1
66|8|0|0|0|1
67|15|1|0|0|0
67|16|0|0|1|0
67|17|1|1|0|1
67|23|1|0|1|0
67|8|2|0|0|0
67|8|2|1|0|0
67|9|0|1|0|0
67|9|2|1|0|1
68|11|0|0|1|1
68|13|1|1|1|1
68|14|0|0|0|1
68|16|1|0|1|1
68|16|2|1|1|0
68|17|0|0|1|0
68|17|1|0|1|0
68|24|0|1|1|0
69|13|1|0|1|1
69|15|1|0|0|0
69|19|0|1|0|1
69|20|0|1|0|0
69|21|1|0|0|0
69|24|1|0|0|1
69|8|0|0|1|0
69|9|1|1|0|1
70|10|2|0|1|0
70|11|0|0|1|0
70|14|0|0|1|0
70|16|0|0|0|1
70|18|2|1|1|0
70|19|0|1|0|1
70|19|2|0|0|0
70|20|0|0|1|0
71|13|2|0|0|0
71|13|2|0|1|1
71|18|0|0|1|1
71|19|0|0|0|1
71|24|0|1|0|0
71|24|2|0|1|1
71|9|0|0|0|1
71|9|1|0|0|0
72|13|1|0|0|0
72|13|2|1|1|0
72|18|1|0|0|0
72|20|0|1|1|0
72|24|2|1|0|1
72|9|0|0|1|0
72|9|0|1|0|0
72|9|1|1|0|1
73|10|2|1|0|0
73|13|1|0|0|0
73|13|1|1|1|0
73|17|0|0|1|0
73|18|1|0|0|0
73|19|1|1|0|1
73|20|2|1|0|1
73|22|1|1|0|0
74|15|1|0|1|1
74|15|1|1|1|1
74|16|0|0|1|0
74|19|1|0|0|1
74|20|0|0|0|0
74|21|1|0|1|0
74|22|1|1|1|1
74|24|2|0|1|0
75|10|0|0|0|1
75|10|0|0|1|0
75|15|2|1|1|1
75|18|0|1|1|0
75|20|0|1|1|1
75|23|2|0|1|0
75|24|0|1|0|0
75|8|1|1|0|0
76|10|0|1|1|1
76|11|1|0|0|1
76|15|0|1|0|1
76|16|0|0|0|1
76|16|2|1|0|1
76|17|2|0|0|0
76|18|0|0|1|0
76|8|0|1|0|1
77|10|1|0|0|0
77|11|1|0|0|1
77|16|2|0|1|1
77|17|1|1|0|1
77|18|1|1|1|0
77|20|1|0|0|0
77|21|1|1|1|0
77|21|2|0|0|1
78|10|2|1|0|1
78|12|0|1|1|0
78|12|2|1|1|0
78|17|0|0|0|1
78|19|0|1|0|0
78|22|1|1|1|1
78|23|1|1|1|1
78|24|0|1|0|0
79|11|0|1|0|1
79|11|1|1|0|0
79|14|0|1|1|0
79|14|1|1|1|1
79|17|1|0|1|1
79|18|2|0|1|1
79|21|1|1|0|1
79|24|0|0|0|1
80|10|0|1|1|1
80|12|2|1|1|1
80|13|1|0|0|1
80|19|0|1|1|1
80|19|2|1|0|1
80|22|2|0|0|0
80|23|0|0|0|1
80|23|2|0|0|0
81|10|0|1|0|1
81|11|0|1|0|1
81|11|1|1|1|1
81|15|2|1|1|1
81|23|1|0|1|0
81|24|0|0|1|1
81|24|1|1|1|0
81|8|0|0|0|0
82|12|1|0|0|0
82|13|1|1|0|1
82|13|2|0|1|0
82|14|1|0|1|0
82|14|2|1|0|0
82|21|1|1|0|0
82|24|0|1|0|1
82|24|2|1|0|0
83|15|1|1|0|0
83|16|0|0|1|1
83|18|0|1|1|0
83|19|0|1|0|1
83|22|1|1|1|1
83|22|2|1|1|1
83|23|0|0|0|0
83|23|0|0|0|1
84|12|0|1|0|0
84|13|1|0|1|0
84|13|1|0|1|1
84|14|1|0|1|0
84|15|0|1|1|0
84|16|1|0|0|0
84|16|1|0|1|0
84|18|0|0|1|1
85|13|2|0|1|0
85|14|0|0|1|0
85|14|1|0|0|1
85|15|0|0|0|1
85|17|0|0|0|0
85|20|2|1|0|1
85|8|0|0|0|0
85|8|0|1|1|0
86|13|2|1|1|1
86|15|1|0|0|1
86|17|1|0|0|1
86|17|2|0|1|1
86|18|1|0|0|1
86|21|2|0|1|1
86|21|2|1|1|0
86|8|1|0|0|1
87|10|1|0|0|1
87|10|1|0|1|1
87|10|1|1|1|1
87|17|1|1|0|1
87|17|2|0|1|1
87|19|2|0|0|1
87|20|0|1|0|0
87|21|0|0|0|0
88|10|2|0|1|0
88|11|2|1|0|1
88|13|1|0|0|0
88|17|1|1|0|0
88|21|2|1|0|0
88|23|1|1|0|0
88|24|0|0|1|1
88|8|1|0|1|0
89|11|2|0|0|0
89|12|2|0|1|1
89|13|1|0|0|1
89|15|1|0|0|0
89|19|2|1|0|0
89|21|0|0|0|0
89|23|1|0|0|0
89|23|2|0|1|0
90|10|2|0|0|0
90|13|2|0|1|1
90|15|2|0|1|0
90|19|1|1|0|1
90|19|2|0|0|0
90|21|1|1|0|1
90|22|2|1|1|1
90|24|0|0|1|0
91|14|0|0|1|1
91|15|1|1|1|0
91|16|2|1|0|0
91|18|0|0|1|0
91|20|0|1|0|0
91|22|1|0|1|1
91|22|1|1|1|0
91|24|1|0|1|1
92|10|2|1|0|0
92|11|1|0|0|0
92|12|1|0|1|0
92|15|0|0|0|1
92|18|1|1|1|0
92|19|2|0|1|0
92|20|2|1|1|1
92|8|1|1|0|0
93|10|1|1|1|0
93|13|0|1|0|0
93|13|1|1|1|0
93|19|1|0|0|1
93|20|0|0|1|0
93|21|2|1|0|0
93|22|1|0|1|0
93|9|0|1|0|0
94|10|1|1|1|1
94|13|0|1|0|1
94|14|1|0|1|0
94|17|2|0|0|1
94|20|0|1|0|1
94|20|1|1|0|1
94|23|0|1|0|0
94|23|1|0|0|1
95|10|2|0|1|0
95|12|2|0|0|0
95|20|0|0|1|0
95|22|2|1|1|0
95|24|0|1|1|1
95|24|1|0|1|1
95|8|2|1|1|0
95|9|2|1|0|0
96|10|1|1|0|1
96|10|1|1|1|0
96|13|1|1|1|1
96|16|1|0|0|0
96|17|1|0|0|0
96|23|2|0|1|1
96|23|2|1|0|1
96|9|2|1|0|0
97|10|0|1|0|0
97|12|2|0|1|1
97|13|1|0|1|0
97|15|2|1|0|0
97|16|1|1|1|0
97|19|0|1|0|1
97|23|2|1|0|1
97|8|1|0|0|1
98|13|1|0|1|1
98|17|0|1|1|0
98|19|1|0|1|0
98|19|2|1|0|0
98|20|2|0|1|0
98|21|2|1|1|1
98|24|2|0|1|0
98|24|2|1|0|1
99|11|1|1|1|0
99|15|0|1|0|1
99|16|0|1|0|1
99|18|1|0|1|0
99|19|0|1|0|1
99|19|1|1|0|1
99|20|1|0|1|0
99|20|2|0|0|1
100|13|0|1|0|0
100|17|1|0|0|1
100|18|1|1|0|0
100|18|2|0|0|0
100|18|2|0|1|1
100|20|0|1|1|1
100|21|0|1|1|0
100|23|0|0|1|0
101|12|0|1|1|1
101|12|1|0|1|1
101|12|2|1|1|1
101|15|2|0|0|1
101|16|0|1|0|1
101|20|0|0|0|1
101|20|1|1|1|0
101|20|2|0|0|1
102|11|0|0|1|1
102|12|1|1|0|1
102|13|0|0|1|1
102|16|1|0|0|0
102|18|2|1|1|0
102|19|0|1|1|1
102|8|1|0|0|0
102|9|2|1|0|1
103|10|1|0|0|0
103|11|0|0|0|0
103|11|1|0|1|1
103|14|1|1|1|1
103|18|2|1|0|1
103|21|2|0|0|0
103|23|1|0|0|0
103|23|1|1|1|1
104|11|2|1|1|0
104|17|2|0|0|0
104|23|2|1|0|0
104|24|1|1|1|1
104|24|2|0|1|0
104|8|1|0|0|1
104|8|2|0|1|0
104|9|2|1|0|0
105|11|2|0|0|0
105|12|1|1|1|1
105|14|2|1|1|1
105|15|0|1|0|1
105|16|0|0|1|1
105|16|1|1|0|0
105|20|1|0|0|1
105|23|2|1|1|0
106|10|2|0|1|0
106|11|1|0|0|1
106|11|2|0|0|1
106|14|2|0|1|0
106|17|0|1|0|1
106|18|1|1|0|1
106|22|1|0|1|0
106|24|2|1|0|0
107|10|0|1|0|1
107|12|2|1|1|0
107|13|0|0|1|1
107|16|2|0|0|1
107|16|2|1|0|1
107|17|1|1|0|1
107|18|1|0|1|1
107|19|2|1|0|0
108|10|0|0|0|1
108|13|1|0|0|1
108|13|1|0|1|0
108|16|1|0|1|1
108|21|2|1|0|1
108|24|0|1|1|1
108|24|1|1|1|0
108|9|2|1|0|0
109|15|0|1|0|1
109|17|1|0|1|0
109|18|2|0|1|1
109|19|0|0|1|0
109|20|2|1|1|0
109|22|1|0|0|1
109|22|2|0|0|1
109|24|0|0|0|1
110|12|2|1|1|0
110|13|1|1|0|1
110|15|2|1|0|0
110|21|1|0|1|0
110|22|1|0|0|1
110|22|2|1|0|1
110|23|1|1|0|0
110|24|2|0|1|1
111|11|2|0|0|1
111|13|1|0|0|0
111|13|1|0|0|1
111|16|2|1|1|0
111|16|2|1|1|1
111|22|2|0|0|1
111|8|0|0|1|0
111|9|1|1|1|1
112|11|0|0|0|1
112|11|2|1|1|1
112|15|1|0|0|0
112|17|0|1|0|1
112|19|2|1|0|0
112|20|0|0|1|1
112|8|0|1|0|0
112|8|1|1|0|1
113|11|0|0|0|1
113|11|1|0|1|0
113|13|2|0|1|1
113|19|2|0|1|0
113|21|1|1|1|0
113|8|2|0|1|0
113|9|1|0|1|0
113|9|2|0|1|0
114|11|0|0|0|1
114|12|0|0|0|0
114|13|2|1|0|0
114|16|1|1|1|0
114|19|1|1|0|1
114|20|2|0|0|1
114|20|2|1|1|0
114|8|2|0|0|0
115|14|2|0|0|1
115|15|0|0|0|1
115|15|2|1|1|1
115|18|2|1|1|0
115|20|1|1|1|1
115|21|0|0|0|0
115|24|2|0|0|0
115|9|1|1|0|0
116|11|0|0|1|1
116|11|1|0|1|1
116|18|2|1|0|0
116|20|0|1|1|0
116|23|0|0|1|1
116|24|2|0|1|1
116|8|2|1|0|0
116|9|2|0|0|1
117|10|1|1|1|1
117|11|2|0|0|1
117|13|1|0|1|1
117|13|1|1|1|0
117|19|0|0|1|0
117|19|1|0|0|0
117|23|2|0|1|1
117|24|2|1|1|0
118|13|1|1|1|1
118|15|2|0|0|1
118|16|1|0|0|1
118|16|1|1|1|1
118|18|0|1|1|1
118|22|1|0|0|1
118|24|0|0|1|1
118|9|2|0|0|1
119|10|0|1|1|1
119|12|0|0|0|1
119|16|0|0|0|0
119|20|2|0|1|1
119|22|1|0|0|0
119|22|2|0|0|0
119|23|0|1|1|0
119|24|1|1|1|0
120|12|0|0|0|1
120|13|0|0|0|1
120|14|0|0|1|1
120|18|1|0|0|0
120|20|0|1|0|1
120|21|1|0|0|1
120|23|0|0|0|0
120|23|2|0|0|0
121|11|2|1|1|0
121|13|0|1|0|1
121|15|1|1|0|1
121|16|2|0|0|0
121|19|0|0|0|0
121|23|0|1|1|1
121|23|2|1|1|1
121|8|2|1|0|1
122|11|0|1|0|1
122|12|1|0|0|0
122|17|0|1|1|1
122|20|0|1|1|1
122|22|0|1|0|0
122|9|0|0|0|0
122|9|1|0|1|0
122|9|1|1|1|1
123|10|1|1|1|0
123|13|1|1|0|0
123|14|1|0|1|0
123|15|0|0|0|0
123|18|2|0|1|1
123|20|0|1|1|1
123|23|0|0|0|0
123|24|1|1|0|1
124|10|1|0|1|1
124|11|0|1|1|0
124|11|2|1|1|0
124|12|1|0|0|1
124|13|1|0|1|0
124|15|0|1|1|0
124|16|1|1|0|1
124|18|0|1|0|0
125|11|2|0|0|1
125|15|0|0|0|0
125|17|1|1|0|1
125|17|2|1|1|1
125|22|0|1|1|1
125|22|1|0|0|1
125|24|0|0|0|0
125|8|1|1|1|0
126|12|0|0|1|0
126|15|0|0|0|0
126|15|2|0|0|0
126|15|2|1|0|1
126|19|1|0|0|0
126|21|2|0|0|0
126|23|2|1|0|0
126|8|1|1|1|0
127|12|0|0|0|1
127|12|2|0|0|0
127|14|1|0|1|0
127|17|0|0|0|0
127|20|1|0|0|1
127|22|0|1|1|1
127|22|2|0|0|0
127|8|0|0|0|0
128|11|0|1|1|1
128|11|1|0|1|1
128|12|0|0|1|0
128|13|2|1|0|1
128|16|1|1|1|1
128|17|1|0|0|1
128|20|2|1|1|0
128|22|0|1|1|0
129|12|1|0|0|0
129|13|0|1|1|1
129|13|1|1|1|0
129|13|2|1|1|0
129|16|0|0|0|0
129|18|1|1|1|1
129|22|0|0|1|0
129|8|2|0|0|0
130|17|0|0|0|0
130|17|0|0|0|1
130|17|0|1|0|0
130|17|0|1|0|1
130|19|0|1|0|0
130|19|0|1|1|0
130|20|1|1|0|1
130|8|2|1|0|0
131|11|0|0|1|1
131|13|0|1|0|1
131|15|1|0|0|1
131|16|2|0|0|0
131|17|1|0|1|0
131|17|2|0|0|1
131|18|2|0|1|0
131|24|2|0|1|1
132|11|2|1|1|0
132|12|1|0|0|1
132|14|1|0|1|1
132|15|0|0|0|0
132|15|2|1|1|0
132|22|2|1|0|0
132|23|1|0|1|0
132|8|1|0|0|1
133|12|2|1|1|1
133|15|0|0|1|1
133|16|0|1|1|1
133|17|0|0|0|1
133|17|1|0|1|0
133|18|0|0|1|1
133|24|0|0|0|0
133|24|1|0|1|1
134|10|0|0|1|1
134|14|2|0|0|1
134|15|0|0|1|1
134|15|1|1|0|0
134|19|0|1|1|0
134|20|1|0|0|0
134|20|2|0|1|1
134|9|1|0|0|0
135|15|2|1|1|1
135|18|2|0|1|1
135|19|1|1|0|0
135|21|1|1|1|0
135|24|2|0|1|0
135|8|0|1|0|0
135|8|1|1|0|0
135|8|2|0|1|1
136|10|0|1|1|0
136|10|1|0|1|0
136|11|1|1|1|1
136|13|0|1|0|1
136|13|1|0|1|0
136|16|1|0|1|1
136|19|0|1|0|1
136|20|0|1|0|1
137|10|0|0|0|1
137|17|2|0|0|1
137|20|0|1|1|1
137|20|1|1|0|1
137|21|1|1|1|1
137|23|0|1|1|1
137|24|2|1|1|1
137|8|1|0|1|1
138|10|0|0|0|1
138|11|0|0|0|1
138|11|0|1|1|0
138|14|1|0|0|1
138|16|1|1|1|0
138|18|2|0|1|0
138|20|1|1|0|1
138|22|1|1|0|1
139|12|1|1|1|1
139|18|2|1|1|1
139|20|1|0|1|0
139|20|2|1|0|0
139|22|0|0|1|0
139|23|0|1|1|0
139|23|2|0|0|1
139|9|0|1|1|0
140|10|1|1|1|1
140|12|2|0|0|1
140|16|0|1|0|1
140|16|2|0|1|1
140|18|2|1|1|1
140|19|2|0|1|1
140|22|1|1|1|0
140|8|1|0|1|1
141|10|0|0|1|0
141|12|2|1|0|0
141|13|2|0|1|0
141|16|2|1|0|1
141|19|0|1|1|1
141|20|1|1|0|0
141|22|0|0|0|1
141|23|2|1|1|1
142|11|0|1|0|1
142|12|2|1|0|1
142|14|0|0|0|1
142|16|1|1|0|0
142|20|0|0|1|0
142|22|0|1|1|1
142|24|2|1|0|0
142|24|2|1|1|1
143|11|2|1|0|0
143|15|0|0|0|0
143|15|2|1|1|1
143|16|1|0|0|1
143|18|2|1|1|1
143|22|2|1|0|1
143|23|0|0|0|0
143|8|1|0|0|1
144|10|1|1|1|1
144|14|1|1|1|0
144|15|0|1|0|0
144|16|0|0|1|1
144|17|2|0|1|0
144|21|2|0|1|0
144|8|1|1|0|0
144|8|2|0|1|1
145|13|1|1|0|1
145|14|0|0|1|0
145|16|2|0|0|1
145|20|1|1|1|0
145|20|2|0|1|0
145|21|2|1|1|1
145|22|2|1|1|1
145|24|0|0|1|0
146|12|2|0|1|1
146|15|2|1|1|1
146|16|1|1|0|1
146|18|2|1|1|0
146|21|1|0|1|0
146|21|1|1|0|1
